bezirk,anzahl_kinder_je_familie,familien_mit_kindern,davon_alleinerziehende,kinder_in_familien_insgesamt,davon_bei_alleinerziehenden,alleinlebende_kinder
Ganzes Stadtgebiet,1,3749,1121,3749,1121,55
Ganzes Stadtgebiet,2,2633,450,5266,900,0
Ganzes Stadtgebiet,3,680,95,2040,285,0
Ganzes Stadtgebiet,4,133,29,532,116,0
Ganzes Stadtgebiet,5,34,8,170,40,0
Ganzes Stadtgebiet,6,10,0,60,0,0
Ganzes Stadtgebiet,7,3,2,21,14,0
Ganzes Stadtgebiet,8,0,0,0,0,0
Ganzes Stadtgebiet,9,0,0,0,0,0
Ganzes Stadtgebiet,10,0,0,0,0,0
Ganzes Stadtgebiet,11,0,0,0,0,0
Ganzes Stadtgebiet,12,0,0,0,0,0
Ganzes Stadtgebiet,13,0,0,0,0,0
Ganzes Stadtgebiet,14,0,0,0,0,0
Ganzes Stadtgebiet,15,0,0,0,0,0
