ags;stadtteil_nr;stadtteil;jahr;quelle;lebendgeburten;geburten_je_1000_einw.;sterbefaelle;sterbefaelle_je_1000_einw.;natuerliche_bevoelkerungssaldo
8335043;010;Altstadt;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;105;8,473208522;155;12,50806972;-50
8335043;020;Paradies;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;48;7,99467022;82;13,65756163;-34
8335043;030;Petershausen-West;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;148;9,121725732;105;6,471494607;43
8335043;035;Petershausen-Ost;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;47;6,391948864;144;19,58384333;-97
8335043;040;Königsbau;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;6,871278058;39;5,95510765;6
8335043;050;Allmannsdorf;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;33;6,09643451;53;9,791243303;-20
8335043;060;Staad;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;19;10,44529962;20;10,99505223;-1
8335043;070;Fürstenberg;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;92;7,384220242;107;8,588169195;-15
8335043;080;Wollmatingen;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;55;8,116883117;63;9,297520661;-8
8335043;090;Industriegebiet;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;9,060955519;9;7,413509061;2
8335043;100;Egg;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;8,728179551;5;6,234413965;2
8335043;110;Litzelstetten;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;23;6,068601583;34;8,970976253;-11
8335043;120;Dingelsdorf;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;4,379562044;13;6,326034063;-4
8335043;130;Dettingen;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;14;4,131012098;34;10,03245795;-20
8335043;140;Wallhausen;2024;Stadt Konstanz - Eigene Einwohnerfortschreibung;5;4,432624113;6;5,319148936;-1
8335043;10;Altstadt;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;108;8,77;149;12,1;-41
8335043;20;Paradies;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;36;5,98;80;13,28;-44
8335043;30;Petershausen-West;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;152;9,4;99;6,12;53
8335043;35;Petershausen-Ost;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;7,09;130;17,73;-78
8335043;40;Koenigsbau;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;36;5,46;45;6,83;-9
8335043;50;Allmannsdorf;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;34;6,28;48;8,86;-14
8335043;60;Staad;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;6,06;18;9,92;-7
8335043;70;Fuerstenberg;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;113;9,05;104;8,33;9
8335043;80;Wollmatingen;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;58;8,6;62;9,19;-4
8335043;90;Industriegebiet;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,41;7;5,76;2
8335043;100;Egg;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;1;1,24;3;3,73;-2
8335043;110;Litzelstetten;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;31;8,12;40;10,48;-9
8335043;120;Dingelsdorf;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;4,81;12;5,77;-2
8335043;130;Dettingen;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;30;8,77;35;10,23;-5
8335043;140;Wallhausen;2023;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;8,85;7;6,19;3
8335043;10;Altstadt;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;98;8,08;162;13,36;-64
8335043;20;Paradies;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;44;7,09;67;10,8;-23
8335043;30;Petershausen-West;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;155;9,5;99;6,07;56
8335043;35;Petershausen-Ost;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;60;8,26;164;22,57;-104
8335043;40;Koenigsbau;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;56;8,4;46;6,9;10
8335043;50;Allmannsdorf;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;35;6,46;64;11,81;-29
8335043;60;Staad;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;21;11,38;20;10,83;1
8335043;70;Fuerstenberg;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;90;7,22;120;9,63;-30
8335043;80;Wollmatingen;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;55;8,28;85;12,79;-30
8335043;90;Industriegebiet;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;10,89;14;12,7;-2
8335043;100;Egg;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;6;7,2;3;3,6;3
8335043;110;Litzelstetten;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;24;6,28;37;9,69;-13
8335043;120;Dingelsdorf;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;5,78;18;8,67;-6
8335043;130;Dettingen;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;29;8,47;38;11,1;-9
8335043;140;Wallhausen;2022;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,83;9;7,83;0
8335043;10;Altstadt;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;128;10,71;140;11,71;-12
8335043;20;Paradies;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;40;6,66;63;10,48;-23
8335043;30;Petershausen-West;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;175;10,88;123;7,65;52
8335043;35;Petershausen-Ost;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;61;8,42;163;22,5;-102
8335043;40;Koenigsbau;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;61;9,37;38;5,84;23
8335043;50;Allmannsdorf;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;43;8,07;37;6,94;6
8335043;60;Staad;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;8,81;26;14,32;-10
8335043;70;Fuerstenberg;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;122;9,85;106;8,56;16
8335043;80;Wollmatingen;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;54;8,1;73;10,95;-19
8335043;90;Industriegebiet;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;14;13,97;6;5,99;8
8335043;100;Egg;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;6;7,45;3;3,73;3
8335043;110;Litzelstetten;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;32;8,45;26;6,87;6
8335043;120;Dingelsdorf;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;18;8,75;15;7,3;3
8335043;130;Dettingen;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;30;8,83;19;5,59;11
8335043;140;Wallhausen;2021;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,97;15;13,29;-6
8335043;10;Altstadt;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;134;11,09;131;10,84;3
8335043;20;Paradies;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;41;6,84;76;12,68;-35
8335043;30;Petershausen-West;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;170;10,75;93;5,88;77
8335043;35;Petershausen-Ost;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;62;8,53;150;20,63;-88
8335043;40;Koenigsbau;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;41;6,56;31;4,96;10
8335043;50;Allmannsdorf;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;50;9,42;35;6,59;15
8335043;60;Staad;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;7,07;3;1,63;10
8335043;70;Fuerstenberg;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;111;8,97;108;8,73;3
8335043;80;Wollmatingen;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;68;10,09;61;9,05;7
8335043;90;Industriegebiet;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;7,07;5;5,05;2
8335043;100;Egg;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;8,88;7;8,88;0
8335043;110;Litzelstetten;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;36;9,42;33;8,63;3
8335043;120;Dingelsdorf;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;18;8,65;13;6,24;5
8335043;130;Dettingen;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;31;9,28;19;5,69;12
8335043;140;Wallhausen;2020;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;8,81;7;6,17;3
8335043;10;Altstadt;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;129;10,63;130;10,71;-1
8335043;20;Paradies;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;47;7,71;73;11,97;-26
8335043;30;Petershausen-West;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;186;11,61;104;6,49;82
8335043;35;Petershausen-Ost;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;58;8;121;16,69;-63
8335043;40;Koenigsbau;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;37;5,99;46;7,44;-9
8335043;50;Allmannsdorf;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;32;5,98;42;7,85;-10
8335043;60;Staad;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;6,18;16;8,99;-5
8335043;70;Fuerstenberg;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;110;8,8;95;7,6;15
8335043;80;Wollmatingen;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;65;9,59;63;9,3;2
8335043;90;Industriegebiet;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;8,59;7;6,68;2
8335043;100;Egg;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;4;4,93;3;3,69;1
8335043;110;Litzelstetten;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;28;7,25;28;7,25;0
8335043;120;Dingelsdorf;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;17;8,1;20;9,53;-3
8335043;130;Dettingen;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;28;8,51;23;6,99;5
8335043;140;Wallhausen;2019;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,92;6;5,28;3
8335043;10;Altstadt;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;149;12,3;139;11,47;10
8335043;20;Paradies;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;47;7,69;60;9,82;-13
8335043;30;Petershausen-West;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;160;10;78;4,87;82
8335043;35;Petershausen-Ost;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;49;6,74;138;18,97;-89
8335043;40;Koenigsbau;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;8,32;30;4,8;22
8335043;50;Allmannsdorf;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;37;6,93;51;9,55;-14
8335043;60;Staad;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;7,25;12;6,69;1
8335043;70;Fuerstenberg;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;105;8,5;97;7,86;8
8335043;80;Wollmatingen;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;55;8,11;64;9,43;-9
8335043;90;Industriegebiet;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;10,06;9;8,23;2
8335043;100;Egg;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;13,11;3;3,93;7
8335043;110;Litzelstetten;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;31;8,09;36;9,4;-5
8335043;120;Dingelsdorf;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;22;10,51;16;7,64;6
8335043;130;Dettingen;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;22;6,73;30;9,17;-8
8335043;140;Wallhausen;2018;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;6,23;4;3,56;3
8335043;010;Altstadt;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;135;11,1903183;139;11,52188329;-4
8335043;020;Paradies;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;40;6,492452524;56;9,089433534;-16
8335043;030;Petershausen-West;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;151;9,669569672;100;6,403688525;51
8335043;035;Petershausen-Ost;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;54;7,513566161;117;16,27939335;-63
8335043;040;Königsbau;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;42;6,78075557;31;5,004843397;11
8335043;050;Allmannsdorf;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;40;7,499062617;44;8,248968879;-4
8335043;060;Staad;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;7,170435742;14;7,722007722;-1
8335043;070;Fürstenberg;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;109;8,766991072;126;10,13431995;-17
8335043;080;Wollmatingen;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;63;9,271523179;58;8,535688006;5
8335043;090;Industriegebiet;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;10,83032491;6;5,415162455;6
8335043;100;Egg;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;9,198423127;4;5,256241787;3
8335043;110;Litzelstetten;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;32;8,390141584;34;8,914525433;-2
8335043;120;Dingelsdorf;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;4,692632567;11;5,161895824;-1
8335043;130;Dettingen;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;33;9,898020396;18;5,398920216;15
8335043;140;Wallhausen;2017;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,846556234;7;6,102877071;2
8335043;010;Altstadt;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;118;9,874476987;119;9,958158996;-1
8335043;020;Paradies;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;8,502289078;52;8,502289078;0
8335043;030;Petershausen-West;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;182;11,7026749;97;6,237139918;85
8335043;035;Petershausen-Ost;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;61;8,52431526;142;19,84348798;-81
8335043;040;Königsbau;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;7,32183534;39;6,345590628;6
8335043;050;Allmannsdorf;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;37;6,974552309;33;6,220546654;4
8335043;060;Staad;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;15;8,301051467;15;8,301051467;0
8335043;070;Fürstenberg;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;109;8,910324532;94;7,684133083;15
8335043;080;Wollmatingen;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;74;10,76207097;58;8,435136707;16
8335043;090;Industriegebiet;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;6,475485661;9;8,325624422;-2
8335043;100;Egg;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;8;10,26957638;2;2,567394095;6
8335043;110;Litzelstetten;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;26;6,769070555;32;8,331163759;-6
8335043;120;Dingelsdorf;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;5,147402901;11;5,147402901;0
8335043;130;Dettingen;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;24;7,168458781;15;4,480286738;9
8335043;140;Wallhausen;2016;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;11,2945265;11;9,556907037;2
8335043;010;Altstadt;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;132;11,01192959;166;13,8483357;-34
8335043;020;Paradies;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;51;8,330610911;60;9,800718719;-9
8335043;030;Petershausen-West;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;148;9,64357855;94;6,124975565;54
8335043;035;Petershausen-Ost;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;58;8,146067416;158;22,19101124;-100
8335043;040;Königsbau;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;39;6,663249616;37;6,321544507;2
8335043;050;Allmannsdorf;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;34;6,396989652;40;7,525870179;-6
8335043;060;Staad;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;8,903728436;16;8,903728436;0
8335043;070;Fürstenberg;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;113;9,39943437;97;8,068541008;16
8335043;080;Wollmatingen;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;72;10,77360467;62;9,277270687;10
8335043;090;Industriegebiet;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;12,6953125;6;5,859375;7
8335043;100;Egg;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;9,247027741;4;5,284015852;3
8335043;110;Litzelstetten;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;33;8,641005499;25;6,546216287;8
