ags;stadtteil_nr;stadtteil;jahr;quelle;lebendgeburten;geburten_je_1000_einw.;sterbefaelle;sterbefaelle_je_1000_einw.;natuerliche_bevoelkerungssaldo
8335043;120;Dingelsdorf;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;6,069094304;17;7,936507937;-4
8335043;130;Dettingen;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;29;9,23272843;18;5,730659026;11
8335043;140;Wallhausen;2015;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;7,751937984;9;7,751937984;0
8335043;010;Altstadt;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;129;10,7976898;124;10,37917469;5
8335043;020;Paradies;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;42;6,962864721;57;9,449602122;-15
8335043;030;Petershausen-West;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;123;8,260022833;96;6,446847089;27
8335043;035;Petershausen-Ost;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;49;6,933635206;136;19,24437527;-87
8335043;040;Königsbau;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;37;6,409146025;40;6,928806513;-3
8335043;050;Allmannsdorf;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;28;5,290005668;47;8,879652371;-19
8335043;060;Staad;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;8,825151682;9;4,964147821;7
8335043;070;Fürstenberg;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;95;8,087171193;102;8,683068017;-7
8335043;080;Wollmatingen;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;63;9,526689853;51;7,712082262;12
8335043;090;Industriegebiet;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;7,360672976;7;7,360672976;0
8335043;100;Egg;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;6;7,792207792;5;6,493506494;1
8335043;110;Litzelstetten;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;28;7,235142119;32;8,26873385;-4
8335043;120;Dingelsdorf;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;17;8,011310085;15;7,068803016;2
8335043;130;Dettingen;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;29;9,282970551;23;7,362355954;6
8335043;140;Wallhausen;2014;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;11,14922813;9;7,718696398;4
8335043;010;Altstadt;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;123;10,31619559;139;11,65813973;-16
8335043;020;Paradies;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;7,462686567;64;10,61359867;-19
8335043;030;Petershausen-West;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;124;8,354106313;110;7,410900761;14
8335043;035;Petershausen-Ost;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;42;6,053617757;152;21,90833093;-110
8335043;040;Königsbau;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;36;6,358177323;19;3,355704698;17
8335043;050;Allmannsdorf;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;27;5,151688609;48;9,158557527;-21
8335043;060;Staad;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;17;9,497206704;13;7,262569832;4
8335043;070;Fürstenberg;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;80;6,845798391;102;8,728392949;-22
8335043;080;Wollmatingen;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;69;10,51668953;72;10,9739369;-3
8335043;090;Industriegebiet;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;5;5,208333333;3;3,125;2
8335043;100;Egg;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;13,58695652;2;2,717391304;8
8335043;110;Litzelstetten;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;23;5,930892212;28;7,220216606;-5
8335043;120;Dingelsdorf;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;5,61272217;12;5,61272217;0
8335043;130;Dettingen;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;5,249343832;23;7,545931759;-7
8335043;140;Wallhausen;2013;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;6,233303651;10;8,904719501;-3
8335043;010;Altstadt;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;114;9,584664537;150;12,61140071;-36
8335043;020;Paradies;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;47;8,085325993;53;9,117495269;-6
8335043;030;Petershausen-West;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;112;7,886213209;75;5,280946346;37
8335043;035;Petershausen-Ost;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;7,544979687;131;19,00754498;-79
8335043;040;Königsbau;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;35;6,284790806;30;5,386963548;5
8335043;050;Allmannsdorf;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;31;5,930744213;31;5,930744213;0
8335043;060;Staad;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;6,814310051;12;6,814310051;0
8335043;070;Fürstenberg;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;106;9,088570694;98;8,40264083;8
8335043;080;Wollmatingen;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;56;8,809186723;64;10,06764197;-8
8335043;090;Industriegebiet;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;14,20765027;6;6,557377049;7
8335043;100;Egg;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;5;6,83994528;3;4,103967168;2
8335043;110;Litzelstetten;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;20;5,249343832;28;7,349081365;-8
8335043;120;Dingelsdorf;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;21;9,900990099;10;4,71475719;11
8335043;130;Dettingen;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;30;9,800718719;25;8,167265599;5
8335043;140;Wallhausen;2012;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;8,014247551;8;7,123775601;1
8335043;010;Altstadt;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;113;9,523006911;116;9,775830103;-3
8335043;020;Paradies;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;7,747933884;53;9,125344353;-8
8335043;030;Petershausen-West;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;118;8,782375707;74;5,507591545;44
8335043;035;Petershausen-Ost;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;48;7,029876977;128;18,74633861;-80
8335043;040;Königsbau;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;35;6,322254335;37;6,683526012;-2
8335043;050;Allmannsdorf;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;26;4,92984452;38;7,205157376;-12
8335043;060;Staad;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;6,432748538;22;12,86549708;-11
8335043;070;Fürstenberg;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;100;8,561643836;80;6,849315068;20
8335043;080;Wollmatingen;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;55;8,825417202;52;8,344030809;3
8335043;090;Industriegebiet;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;4;4,287245445;2;2,143622722;2
8335043;100;Egg;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;4;5,722460658;0;0;4
8335043;110;Litzelstetten;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;24;6,299212598;32;8,398950131;-8
8335043;120;Dingelsdorf;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;14;6,657156443;19;9,034712316;-5
8335043;130;Dettingen;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;21;6,873977087;25;8,183306056;-4
8335043;140;Wallhausen;2011;Stadt Konstanz - Eigene Einwohnerfortschreibung;4;3,539823009;4;3,539823009;0
8335043;010;Altstadt;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;132;11,22258119;142;12,07277674;-10
8335043;020;Paradies;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;54;8,974572046;68;11,30131295;-14
8335043;030;Petershausen-West;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;101;7,646880678;71;5,375529982;30
8335043;035;Petershausen-Ost;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;7,711701023;121;17,94453507;-69
8335043;040;Königsbau;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;44;8,425890463;37;7,08540789;7
8335043;050;Allmannsdorf;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;56;10,6302202;40;7,593014427;16
8335043;060;Staad;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;9,158557527;14;8,013737836;2
8335043;070;Fürstenberg;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;97;8,35414693;91;7,837395573;6
8335043;080;Wollmatingen;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;57;9,287925697;45;7,332572918;12
8335043;090;Industriegebiet;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;9,911894273;1;1,101321586;8
8335043;100;Egg;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;10;15,47987616;1;1,547987616;9
8335043;110;Litzelstetten;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;20;5,189413596;27;7,005708355;-7
8335043;120;Dingelsdorf;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;15;7,204610951;12;5,763688761;3
8335043;130;Dettingen;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;20;6,51678071;13;4,235907462;7
8335043;140;Wallhausen;2010;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;10,75268817;7;6,272401434;5
8335043;010;Altstadt;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;122;10,56734517;123;10,65396275;-1
8335043;020;Paradies;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;52;8,770450329;60;10,11975038;-8
8335043;030;Petershausen-West;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;117;8,951113151;88;6,732461174;29
8335043;035;Petershausen-Ost;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;54;8,105673972;133;19,96397478;-79
8335043;040;Königsbau;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;33;6,306134149;37;7,070514045;-4
8335043;050;Allmannsdorf;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;24;4,621606008;44;8,472944348;-20
8335043;060;Staad;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;6,329113924;17;9,781357883;-6
8335043;070;Fürstenberg;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;81;7,06005404;87;7,583021006;-6
8335043;080;Wollmatingen;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;65;10,82611592;57;9,493670886;8
8335043;090;Industriegebiet;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;13,59003398;5;5,662514156;7
8335043;100;Egg;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;4;6,493506494;5;8,116883117;-1
8335043;110;Litzelstetten;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;30;7,824726135;22;5,738132499;8
8335043;120;Dingelsdorf;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;7,699711261;10;4,812319538;6
8335043;130;Dettingen;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;26;8,485639687;16;5,221932115;10
8335043;140;Wallhausen;2009;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;8,249312557;11;10,08249313;-2
8335043;010;Altstadt;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;106;9,247142982;149;12,99834249;-43
8335043;020;Paradies;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;7,675251578;64;10,91591335;-19
8335043;030;Petershausen-West;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;134;10,36590083;81;6,265954978;53
8335043;035;Petershausen-Ost;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;41;6,245239909;127;19,34501142;-86
8335043;040;Königsbau;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;43;7,992565056;32;5,94795539;11
8335043;050;Allmannsdorf;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;36;6,982156711;44;8,533747091;-8
8335043;060;Staad;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;4,110393423;11;6,459189665;-4
8335043;070;Fürstenberg;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;85;7,489646665;97;8,547008547;-12
8335043;080;Wollmatingen;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;63;10,81359423;63;10,81359423;0
8335043;090;Industriegebiet;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;10,19252548;5;5,662514156;4
8335043;100;Egg;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;11,16427432;5;7,974481659;2
8335043;110;Litzelstetten;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;25;6,613756614;19;5,026455026;6
8335043;120;Dingelsdorf;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;14;6,8359375;12;5,859375;2
8335043;130;Dettingen;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;18;5,952380952;20;6,613756614;-2
8335043;140;Wallhausen;2008;Stadt Konstanz - Eigene Einwohnerfortschreibung;8;7,386888273;7;6,463527239;1
8335043;010;Altstadt;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;127;11,25686935;160;14,18188264;-33
8335043;020;Paradies;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;35;6,128523901;57;9,980738925;-22
8335043;030;Petershausen-West;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;105;8,310249307;89;7,043925603;16
8335043;035;Petershausen-Ost;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;45;6,945516283;123;18,98441117;-78
8335043;040;Königsbau;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;29;5,426646707;31;5,800898204;-2
8335043;050;Allmannsdorf;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;32;6,247559547;42;8,199921906;-10
8335043;060;Staad;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;13;7,724301842;10;5,941770648;3
8335043;070;Fürstenberg;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;102;9,079579847;81;7,210254584;21
8335043;080;Wollmatingen;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;69;12,18005296;59;10,41482789;10
8335043;090;Industriegebiet;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;6;6,772009029;6;6,772009029;0
8335043;100;Egg;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;7;10,95461659;3;4,694835681;4
8335043;110;Litzelstetten;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;25;6,626027034;26;6,891068116;-1
8335043;120;Dingelsdorf;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;16;7,90513834;7;3,458498024;9
8335043;130;Dettingen;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;19;6,310195948;18;5,978080372;1
8335043;140;Wallhausen;2007;Stadt Konstanz - Eigene Einwohnerfortschreibung;8;7,547169811;9;8,490566038;-1
8335043;010;Altstadt;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;123;10,96256684;147;13,10160428;-24
8335043;020;Paradies;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;47;8,61752842;62;11,36780345;-15
8335043;030;Petershausen-West;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;102;8,205293219;89;7,159520553;13
8335043;035;Petershausen-Ost;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;46;7,053051211;116;17,78595523;-70
8335043;040;Königsbau;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;27;5,051449953;33;6,173994387;-6
8335043;050;Allmannsdorf;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;37;7,170542636;41;7,945736434;-4
8335043;060;Staad;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;12;7,042253521;11;6,455399061;1
8335043;070;Fürstenberg;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;87;7,683476111;85;7,506844476;2
8335043;080;Wollmatingen;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;51;9,029745042;54;9,560906516;-3
8335043;090;Industriegebiet;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;10,05586592;1;1,117318436;8
8335043;100;Egg;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;3;4,846526656;0;0;3
8335043;110;Litzelstetten;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;27;7,152317881;23;6,092715232;4
8335043;120;Dingelsdorf;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;11;5,405405405;7;3,43980344;4
8335043;130;Dettingen;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;14;4,64037123;19;6,297646669;-5
8335043;140;Wallhausen;2006;Stadt Konstanz - Eigene Einwohnerfortschreibung;9;8,189262966;8;7,279344859;1
