Teilplanzeile;Ergebnis 2011;Plan 2012;Plan 2013;Plan 2014;Plan 2015;Plan 2016;Plan 2017
01 - Steuern und ähnliche Abgaben;1.550.097.257;1.643.683.000;1.689.385.000;1.734.538.000;1.822.097.000;1.894.328.000;1.962.386.000
02 - Zuwendungen und allg. Umlagen;494.214.718;535.707.514;624.491.770;662.412.209;634.739.611;649.734.558;664.036.817
03 - Sonstige Transfereinzahlungen;24.026.302;108.325.774;31.191.373;31.082.815;31.530.432;31.530.432;31.530.432
04 - Öffentlich-rechtl. Leistungsentgelte;204.108.395;203.784.700;223.846.052;228.728.074;231.223.494;231.211.233;229.450.825
05 - Privatrechtl. Leistungsentgelte;75.365.539;73.272.314;78.627.325;81.679.844;83.750.466;84.221.844;84.459.327
06 - Kostenerstattungen und Kostenumlagen;219.764.106;240.261.357;279.835.234;303.149.175;312.062.617;323.084.078;335.682.173
07 - Sonstige Einzahlungen;172.019.342;158.206.097;158.515.128;155.391.168;161.637.252;158.862.252;158.987.252
08 - Zinsen und sonstige Finanzeinzahlungen;136.549.262;121.465.734;141.085.608;133.428.434;127.256.689;130.203.589;130.639.589
09 = Einzahlungen aus lfd. Verwaltungstätigkeit;2.876.144.922;3.084.706.490;3.226.977.490;3.330.409.719;3.404.297.561;3.503.175.987;3.597.172.415
10 - Personalauszahlungen;652.812.529;698.239.945;731.038.339;729.823.904;743.304.486;758.705.494;777.320.616
11 - Versorgungsauszahlungen;76.881.676;80.253.800;84.109.396;86.747.307;88.905.639;91.583.679;94.300.000
12 - Auszahlungen für Sach- und Dienstleistungen;370.241.704;427.127.069;458.003.016;418.169.318;405.038.653;398.389.521;399.143.028
13 - Zinsen und sonstige Finanzauszahlungen;101.965.401;137.928.142;136.991.414;141.255.500;141.689.000;146.029.700;148.376.500
14 - Transferauszahlungen;1.076.691.190;1.140.272.662;1.208.780.036;1.236.679.615;1.276.495.596;1.320.910.544;1.361.973.955
15 - Sonstige Auszahlungen;749.341.691;740.579.701;756.332.027;761.460.874;778.483.078;782.536.389;806.893.199
16 = Auszahlungen aus lfd. Vewaltungstätigkeit;3.027.934.192;3.224.401.320;3.375.254.228;3.374.136.518;3.433.916.452;3.498.155.327;3.588.007.298
17 = Saldo der lfd. Verwaltungstätigkeit;-151.789.270;-139.694.829;-148.276.738;-43.726.798;-29.618.891;5.020.659;9.165.117
18 - Zuwendungen für Investitionsmaßnahmen;94.090.835;88.388.222;68.833.926;57.158.587;64.557.856;59.454.987;55.058.387
19 - Einzahlungen aus der Veräußerung von Sachanlagen;47.990.622;33.570.800;33.620.800;33.570.800;33.570.800;32.547.800;32.547.800
20 - Einzahlungen aus der Veräußerung von Finanzanlagen;0;0;0;379.600;13.338.400;188.700;7.730.500
21 - Einzahlungen aus Beiträgen u. ä. Entgelten;7.049.417;3.200.000;3.201.000;3.601.000;3.201.000;3.201.000;3.201.000
22 - sonstige Investitionseinzahlungen;81.759.953;8.285.400;84.848.150;24.150.080;23.536.400;12.022.000;12.418.000
23 = Einzahlungen aus Investitionstätigkeit;230.890.827;133.444.422;190.503.876;118.860.067;138.204.456;107.414.487;110.955.687
24 - Auszahlungen für den Erwerb von Grundstücken und Gebäuden;12.185.360;37.832.000;32.534.000;32.534.000;32.534.000;32.534.000;32.534.000
25 - Auszahlungen für Baumaßnahmen;72.010.952;139.869.238;152.737.497;151.811.950;140.503.246;111.185.450;90.992.750
26 - Auszahlungen für den Erwerb von beweglichem Anlagevermögen;31.311.834;59.847.835;68.061.007;58.851.044;66.234.888;53.612.736;54.104.489
27 - Auszahlungen für den Erwerb von Finanzanlagen;18.617.913;178.197.978;12.636.100;14.028.000;27.099.700;13.019.000;20.050.000
28 - Auszahlungen von aktivierbaren Zuwendungen;20.629.337;43.546.300;15.654.637;7.002.637;9.632.637;9.002.223;5.602.637
29 - Sonstige Investitionsauszahlungen;2.458.132;33.073.000;33.043.000;33.052.000;33.077.000;33.077.000;77.000
30 = Auszahlungen aus Investitionstätigkeit;157.213.530;492.366.351;314.666.241;297.279.631;309.081.471;252.430.409;203.360.876
31 = Saldo aus Investitionstätigkeit;73.677.297;-358.921.928;-124.162.365;-178.419.564;-170.877.015;-145.015.922;-92.405.189
32 = Finanzmittelüberschuss/ -fehlbetrag;-78.111.973;-498.616.758;-272.439.103;-222.146.362;-200.495.906;-139.995.262;-83.240.073
33 - Aufnahme und Rückflüsse von Darlehen;180.209.108;759.921.931;475.162.365;529.419.564;521.877.015;496.015.922;443.405.189
34 - Tilgung und Gewährung von Darlehen;266.997.722;498.231.000;466.915.844;470.896.000;488.146.000;481.520.000;487.510.000
35 = Saldo aus Finanzierungstätigkeit;-86.788.614;261.690.931;8.246.521;58.523.564;33.731.015;14.495.922;-44.104.811
36 = Änderung des Bestandes an Finanzmitteln;-164.900.586;-236.925.826;-264.192.582;-163.622.798;-166.764.891;-125.499.340;-127.344.884
