Nr;Name;MaxSchnellmeldungen;AnzSchnellmeldungen;Wahlberechtigte;abgegeben;Wahlbeteiligung;gültigeStimmzettel;gültig;ungültigeStimmzettel;ungültig;gültig2;ungültig2;CDU;CDU_Proz;Z_CDU;Z_CDU_Proz;SPD;SPD_Proz;Z_SPD;Z_SPD_Proz;GRÜNE;GRÜNE_Proz;Z_GRÜNE;Z_GRÜNE_Proz;FDP;FDP_Proz;Z_FDP;Z_FDP_Proz;DIE LINKE;DIE LINKE_Proz;Z_DIE LINKE;Z_DIE LINKE_Proz;PIRATEN;PIRATEN_Proz;Z_PIRATEN;Z_PIRATEN_Proz;pro NRW;pro NRW_Proz;Z_pro NRW;Z_pro NRW_Proz;NPD;NPD_Proz;Z_NPD;Z_NPD_Proz;Tierschutzpartei;Tierschutzpartei_Proz;Z_Tierschutzpartei;Z_Tierschutzpartei_Proz;FAMILIE;FAMILIE_Proz;Z_FAMILIE;Z_FAMILIE_Proz;BIG;BIG_Proz;Z_BIG;Z_BIG_Proz;Die PARTEI;Die PARTEI_Proz;Z_Die PARTEI;Z_Die PARTEI_Proz;ÖDP;ÖDP_Proz;Z_ÖDP;Z_ÖDP_Proz;FBI / Freie Wähler;FBI / Freie Wähler_Proz;Z_FBI / Freie Wähler;Z_FBI / Freie Wähler_Proz;AUF;AUF_Proz;Z_AUF;Z_AUF_Proz;FREIE WÄHLER;FREIE WÄHLER_Proz;Z_FREIE WÄHLER;Z_FREIE WÄHLER_Proz;PARTEI DER VERNUNFT;PARTEI DER VERNUNFT_Proz;Z_PARTEI DER VERNUNFT;Z_PARTEI DER VERNUNFT_Proz;
443;Altenburg;1;1;140;82;58,57;;81;;1;82;0;44;54,32;38;46,34;22;27,16;17;20,73;4;4,94;7;8,54;1;1,23;6;7,32;0;0,00;1;1,22;10;12,35;10;12,20;0;0,00;0;0,00;0;0,00;1;1,22;0;0,00;0;0,00;0;0,00;1;1,22;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;1,22;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
448;Barmen;1;1;1050;559;53,24;;552;;7;552;7;229;41,49;176;31,88;168;30,43;171;30,98;70;12,68;81;14,67;18;3,26;47;8,51;15;2,72;9;1,63;52;9,42;51;9,24;0;0,00;7;1,27;0;0,00;3;0,54;0;0,00;3;0,54;0;0,00;1;0,18;0;0,00;0;0,00;0;0,00;1;0,18;0;0,00;0;0,00;0;0,00;2;0,36;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
447;Bourheim;1;1;602;324;53,82;;318;;6;319;5;113;35,53;85;26,65;134;42,14;129;40,44;17;5,35;18;5,64;9;2,83;24;7,52;3;0,94;5;1,57;42;13,21;43;13,48;0;0,00;5;1,57;0;0,00;0;0,00;0;0,00;5;1,57;0;0,00;2;0,63;0;0,00;1;0,31;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;2;0,63;0;0,00;0;0,00;
444;Broich;1;1;915;504;55,08;;493;;11;491;13;230;46,65;168;34,22;188;38,13;181;36,86;34;6,90;54;11,00;16;3,25;45;9,16;3;0,61;8;1,63;22;4,46;23;4,68;0;0,00;6;1,22;0;0,00;2;0,41;0;0,00;2;0,41;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,20;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,20;0;0,00;0;0,00;
445;Daubenrath;1;1;204;118;57,84;;117;;1;115;3;42;35,90;32;27,83;46;39,32;39;33,91;4;3,42;6;5,22;11;9,40;10;8,70;4;3,42;1;0,87;10;8,55;17;14,78;0;0,00;1;0,87;0;0,00;1;0,87;0;0,00;3;2,61;0;0,00;1;0,87;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,87;0;0,00;1;0,87;0;0,00;0;0,00;0;0,00;1;0,87;0;0,00;1;0,87;
450;Güsten;1;1;821;392;47,75;;381;;11;377;15;165;43,31;123;32,63;151;39,63;145;38,46;32;8,40;39;10,34;8;2,10;28;7,43;7;1,84;8;2,12;18;4,72;22;5,84;0;0,00;4;1,06;0;0,00;1;0,27;0;0,00;4;1,06;0;0,00;2;0,53;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,27;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
438;Innenstadt;9;9;11845;4757;40,16;;4652;;105;4669;88;1639;35,23;1210;25,92;1930;41,49;1782;38,17;367;7,89;510;10,92;163;3,50;439;9,40;148;3,18;138;2,96;405;8,71;404;8,65;0;0,00;44;0,94;0;0,00;32;0,69;0;0,00;33;0,71;0;0,00;24;0,51;0;0,00;0;0,00;0;0,00;21;0,45;0;0,00;4;0,09;0;0,00;4;0,09;0;0,00;5;0,11;0;0,00;13;0,28;0;0,00;6;0,13;
446;Kirchberg;1;1;1316;609;46,28;;590;;19;588;21;224;37,97;169;28,74;241;40,85;236;40,14;35;5,93;58;9,86;23;3,90;46;7,82;7;1,19;4;0,68;60;10,17;55;9,35;0;0,00;13;2,21;0;0,00;3;0,51;0;0,00;1;0,17;0;0,00;2;0,34;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,17;0;0,00;0;0,00;
437;Koslar;2;2;2280;1125;49,34;;1102;;23;1101;24;427;38,75;316;28,70;418;37,93;417;37,87;81;7,35;109;9,90;43;3,90;95;8,63;37;3,36;31;2,82;96;8,71;94;8,54;0;0,00;8;0,73;0;0,00;2;0,18;0;0,00;15;1,36;0;0,00;7;0,64;0;0,00;2;0,18;0;0,00;0;0,00;0;0,00;1;0,09;0;0,00;1;0,09;0;0,00;0;0,00;0;0,00;2;0,18;0;0,00;1;0,09;
440;Lich-Steinstraß;1;1;1361;715;52,53;;701;;14;703;12;290;41,37;225;32,01;278;39,66;272;38,69;54;7,70;67;9,53;24;3,42;58;8,25;8;1,14;8;1,14;47;6,70;41;5,83;0;0,00;10;1,42;0;0,00;5;0,71;0;0,00;3;0,43;0;0,00;2;0,28;0;0,00;0;0,00;0;0,00;6;0,85;0;0,00;0;0,00;0;0,00;1;0,14;0;0,00;0;0,00;0;0,00;5;0,71;0;0,00;0;0,00;
441;Mersch-Pattern;2;2;970;460;47,42;;444;;16;445;15;187;42,12;147;33,03;157;35,36;146;32,81;36;8,11;39;8,76;19;4,28;38;8,54;7;1,58;7;1,57;38;8,56;41;9,21;0;0,00;11;2,47;0;0,00;7;1,57;0;0,00;5;1,12;0;0,00;2;0,45;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;2;0,45;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
449;Merzenhausen;1;1;289;152;52,60;;150;;2;150;2;65;43,33;57;38,00;51;34,00;43;28,67;9;6,00;16;10,67;5;3,33;8;5,33;1;0,67;0;0,00;19;12,67;19;12,67;0;0,00;2;1,33;0;0,00;2;1,33;0;0,00;3;2,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
442;Selgersdorf;1;1;631;311;49,29;;302;;9;307;4;116;38,41;92;29,97;125;41,39;118;38,44;13;4,30;25;8,14;7;2,32;23;7,49;5;1,66;7;2,28;36;11,92;30;9,77;0;0,00;4;1,30;0;0,00;1;0,33;0;0,00;3;0,98;0;0,00;2;0,65;0;0,00;0;0,00;0;0,00;1;0,33;0;0,00;1;0,33;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
439;Stetternich;1;1;1378;671;48,69;;663;;8;661;10;233;35,14;164;24,81;272;41,03;257;38,88;52;7,84;67;10,14;23;3,47;64;9,68;19;2,87;17;2,57;64;9,65;61;9,23;0;0,00;6;0,91;0;0,00;5;0,76;0;0,00;3;0,45;0;0,00;8;1,21;0;0,00;1;0,15;0;0,00;2;0,30;0;0,00;2;0,30;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;4;0,61;0;0,00;0;0,00;
451;Welldorf-Serrest;1;1;1072;559;52,15;;546;;13;544;15;256;46,89;206;37,87;171;31,32;172;31,62;42;7,69;44;8,09;21;3,85;48;8,82;6;1,10;4;0,74;50;9,16;43;7,90;0;0,00;4;0,74;0;0,00;3;0,55;0;0,00;7;1,29;0;0,00;4;0,74;0;0,00;1;0,18;0;0,00;3;0,55;0;0,00;0;0,00;0;0,00;1;0,18;0;0,00;1;0,18;0;0,00;3;0,55;0;0,00;0;0,00;
