LATITUDE;LONGITUDE;LZANR;NAME;BAULAST
51.203839;6.898498;7701;Gerresheimer Land- / Brors- / Dellestr.;LHD
51.204004;6.897195;7702;Gerresheimer Landstr. / Wittenbruchstr.;LHD
51.225539;6.80205;5207;Gerresheimer Str. / Krahestr. / Mettmanner Straße;LHD
51.227441;6.794583;1495;Gerresheimer Strasse/Schule;LHD
51.24607;6.778982;3208;Golzheimer Str. / Rolandstr. / Roßstr.;LHD
51.218916;6.785714;1511;Graf-Adolf-/ Pionier / Charlotten- / Bahnstraße;LHD
51.218914;6.778944;1508;Graf-Adolf-Str. / Königsallee-Ost / Hüttenstr.;LHD
51.21877;6.7839;1510;Graf-Adolf-Str. / Oststr. / Karl-Rudolf-Str.;LHD
51.239736;6.824173;4505;Grafenberger Allee / Altenberg- / Geibelstr.;LHD
51.232518;6.811958;4115;Grafenberger Allee / Cranachstr. / Hans-Sachs-Str. / Hoffeldstr.;LHD
51.236732;6.820714;4299;Grafenberger Allee / Ivo-Beucker Str.;LHD
51.233744;6.817082;4108;Grafenberger Allee / Lichtstr. / Sohnstr. / Lichtplatz;LHD
51.233207;6.81497;4116;Grafenberger Allee / Lindenstr.;LHD
51.2302;6.799683;4118;Grafenberger Allee / Mendelssohnstr. / Rethelstr.;LHD
51.237683;6.821911;4229;Grafenberger Allee / Schlüterstr.;LHD
51.238332;6.822617;4252;Grafenberger Allee / Simrockstr. / Otto-Petersen-Str. / Walter -Eucken - Str.;LHD
51.230407;6.801734;4106;Grafenberger Allee / Uhlandstr. / Beethovenstr.;LHD
51.241798;6.827211;4501;Grafenberger Allee / Vautierstr. / Limburgstr. / Staufenplatz / Burgmüllerstr.;LHD
51.241472;6.810222;4227;Graf-Recke-Str. / Fritz-Wüst-Str. / Mathildenstr.;LHD
51.242979;6.814424;4205;Graf-Recke-Str. / Heinrichstr. / Vautierstr.;LHD
51.252931;6.793838;4325;Grashofstr. / Mercedesstr. / Parkplatz;LHD
51.243843;6.797235;4311;Grunerstr. / Ahnfeldstr. / Jülicher Str. / Toulouser Allee;LHD
51.244057;6.798333;4306;Grunerstr. / Windscheidstr. / Mulvanystr.;LHD
51.213808;6.847913;8310;Gubener Str. / Neusalzer Weg / Sandträgerweg / Pastor-Finke-Weg;LHD
51.203402;6.835436;8201;Gumbertstr. / Zeppelinstr. / Jägerstr. / Annweilerstr.;LHD
51.275554;6.784993;6336;Hamborner Str. / Beedstr. / Im Huferfeld;LHD
51.276162;6.791888;6323;Hamborner Str. / Kürtenstr.;LHD
51.274301;6.782795;6321;Hamborner Str. / Unterrather Str. / Mecklenburger Weg / Ahornallee;LHD
51.228765;6.699108;2202;Handweiser;
51.240499;6.727927;2301;Hansaallee / Grevenbroicher Weg / Heerdter Lohweg / Niederkasseler Lohweg;LHD
51.236567;6.739052;2409;Hansaallee / Heerdter Sandberg / Niederkasseler Kirchweg;LHD
51.242695;6.721764;2303;Hansaallee / Löricker Str. / Schießstr.;LHD
51.23819;6.734783;2315;Hansaallee / Prinzenallee / Fritz-Vomfelde-Str./Amboßstr.;LHD
51.234878;6.743732;2427;Hansaallee / Rheinbahnhaus;LHD
51.218941;6.77141;1102;Haroldstr. / Kavalleriestr. / Poststr.;LHD
51.219083;6.768258;1144;Haroldstr. / Neusser Str. / Horionplatz / Ministerpräsident;LHD
51.176165;6.870895;9201;Hasselsstr. / Bromberger Str.;LHD
51.178243;6.873825;9207;Hasselsstr. / Schillstr.;LHD
51.230806;6.707775;2223;Heerdter Landstr. / Aldekerkstr. / Schule;LHD
51.231668;6.712724;2229;Heerdter Landstr. / Haus Nr. 101;LHD
51.231818;6.714651;2205;Heerdter Landstr. / Heesenstr. / Abfahrt Brüsseler Straße;LHD
51.231469;6.711236;2218;Heerdter Landstr./ Wiesenstraße;LHD
51.237529;6.727555;2242;Heerdter Lohweg / Willstätter - / Viersener Str.;LHD
51.211637;6.809721;5122;Heerstraße / Markenstraße;LHD
51.196752;6.847781;8406;Heidelberger Str. / Schloßallee;LHD
51.253866;6.786176;3101;Heinrich-Erhardt-Str. / Rather Str.;LHD
51.226414;6.777105;1136;Heinrich-Heine-Allee / Elberfelder Str. / Bolkerstr.;LHD
51.227144;6.777102;1191;Heinrich-Heine-Allee / Ludwig-Zimmermann-Straße / Interimstraße;LHD
51.227803;6.776993;1109;Heinrich-Heine-Allee / Mühlenstr. / Grabbeplatz;LHD
51.229638;6.777194;1110;Heinrich-Heine-Allee / Ratinger Tor / Ratinger Str. / Max-Weyhe-Allee;LHD
51.225296;6.776998;1108;Heinrich-Heine-Allee / Theodor-Körner-Str. /Breite Str. / Trinkausstr. / Heinrich-Heine-Platz;LHD
51.246295;6.808868;4392;Heinrichstr. / Altenheim;LHD
51.245037;6.810603;4312;Heinrichstr. / Grunerstr. / Ludwig-Beck-Str.;LHD
51.247908;6.806552;4310;Heinrichstr. / Ostendorfstr. / Eugen-Richter-Str.;LHD
51.132214;6.907095;9516;Hellerhofweg / Bertha-v.-Suttner-Str. / Carlo-Schmid-Str.;LHD
51.130088;6.903104;9517;Hellerhofweg / Rudolf-Breitscheid-Str. / Graf-von-Staufenberg-Str.;LHD
51.229814;6.823503;4602;Hellweg / Bruchstr. / Daimlerstr.;LHD
51.22794;6.82822;4606;Hellweg / Dieselstraße;LHD
51.230811;6.819706;4142;Hellweg / Hans-Günther-Sohl-Straße;LHD
51.216749;6.789486;1590;Helmholtzstraße / Luisenstr. / Gustav-Poensgen-Str.;LHD
51.236394;6.801061;4208;Herderstr. / Achenbachstr. / Schillerplatz;LHD
51.235384;6.799702;4203;Herderstr. / Humboldstr. / Schillerplatz;LHD
51.234178;6.797845;4207;Herderstr. / Rethelstr.;LHD
51.215625;6.776931;1505;Herzogstr. / Friedrichstr.;LHD
51.215591;6.78547;1523;Herzogstr. / Hüttenstr. / Pionierstr. / Feuerwache;LHD
51.215678;6.780595;1521;Herzogstr. / Jahnstr.;LHD
51.21558;6.778759;1520;Herzogstr. / Talstr.;LHD
51.227905;6.861237;7509;Heyestr. / Dreifaltigkeitsstr.;LHD
51.223075;6.865039;7501;Heyestr. / Morper Str. / Owensstr. / Torfbruchstr.;LHD
51.23091;6.860049;7424;Heyestraße / Dörpfeldstraße;LHD
51.220915;6.865626;7529;Heyestraße / Im Brühl / S-Bahnhof;LHD
51.161101;6.889781;9312;Hildener Str. / Am Buchholzer Busch;LHD
51.161095;6.893447;9326;Hildener Str. / Brockenstr.;LHD
51.16105;6.877535;9307;Hildener Str. / Frankfurter Str. / BUS-Umfahrt;LHD
51.161088;6.885241;9323;Hildener Straße / Einsiedelstr. / Strab-Depot;LHD
51.19837;6.782634;5710;Himmelgeister Str. / Ulenbergstr.;LHD
51.231442;6.775724;1104;Hofgartenrampe / Fritz-Roeber-Straße / Eiskellerberg;LHD
51.194753;6.813733;8533;Hohensandweg / Kölner Landstr.;LHD
51.213334;6.748199;1720;Holzstr. / Holzstr.(alt) zur Plockstraße;LHD
51.241759;6.77068;3201;Homberger Str. / Cecilienallee;LHD
51.179556;6.83161;8622;Hügelstraße / Nosthoffenstraße;LHD
51.214737;6.787255;1513;Hüttenstr. / Helmholtzstr. / Bunsenstr. / Scheurenstr.;LHD
51.274807;6.736681;6107;Im Grund / Nagelsweg / Kirche;LHD
51.207113;6.814679;5404;Im Liefeld / Seeheimer Weg;LHD
51.222008;6.791684;1435;Immermannstr. / Karlsstraße;LHD
51.224582;6.786222;1428;Immermannstr. / Kreuzstr.;LHD
51.174241;6.831192;8605;Itterstr. / Eichenkreuzstr.;LHD
51.228662;6.787302;1439;Jacobistraße/Goltsteinstraße/Louise-Dumont-Straße;LHD
51.23044;6.783662;1215;Jägerhofstr. / Feldstr.;LHD
51.226249;6.781861;1494;Jan-Wellem-Platz / Schadowstraße;LHD
51.231417;6.771665;1192;Joseph-Beuys-Ufer / Fritz-Roeber-Str. / Rheinufertunnel;LHD
51.2332;6.771523;1211;Joseph-Beuys-Ufer / Inselstr. / Oederallee;LHD
51.198441;6.738401;5501;Joseph-Kardinal-Frings-Brücke  / Strab-Übergang;LHD
51.242667;6.787646;3112;Jülicher Str. / Eulerstr.;LHD
51.242915;6.790333;3113;Jülicher Str. / Sommersstr. / Schloßstr.;LHD
51.243383;6.793237;3114;Jülicher Str. / Yorckstr. / Tußmannstr. / Jülicher Brücke;LHD
51.230082;6.780938;1212;Kaiserstr. / Hofgartenstr. / Jägerhofstr. / Max.-Weyhe-Allee;LHD
51.235219;6.778059;1204;Kaiserstr./ Fischerstr. / Nordstr. / Scheibenstr.;LHD
51.246494;6.768466;3209;Kaiserswerther Str. / Karl-Arnold-Platz / Golzheimer Platz;LHD
51.257567;6.755425;3308;Kaiserswerther Str. / Nordpark / Aquazoo;LHD
51.252975;6.759885;3206;Kaiserswerther Str. / Reeser Platz / Reeser Str. / Friedrich - Lau- Str.;LHD
51.259855;6.754571;3302;Kaiserswerther Str. / Stockumer / Kirchstr. / Am Hain;LHD
51.250128;6.76503;3204;Kaiserswerther Str. / Uerdinger Str.;LHD
51.230229;6.762578;2121;Kaiser-W.-Ring / Uferunterführung;LHD
51.305397;6.743781;6207;Kalkumer Schloßallee / Bahn - Übergang;LHD
51.304972;6.747054;6217;Kalkumer Schloßallee / Walburgisstraße;LHD
51.26919;6.774212;6305;Kalkumer Str. / Breisacher Str. / Kleinschmitthauser Weg;LHD
51.267704;6.774328;6318;Kalkumer Str. / Post / Schule;LHD
51.262776;6.775836;6304;Kalkumer Str. / Ulmenstr. / An der Piwipp;LHD
51.271807;6.773796;6306;Kalkumer Str. / Unterrather Str. / Eckenerstr.;LHD
51.265703;6.775032;6319;Kalkumer Str. / Wilseder Weg / Dünenweg;LHD
51.274107;6.773089;6395;Kalkumer Straße / Schranke;LHD
51.148778;6.871667;9405;Kammerathsfeldstraße / Flößerstraße;LHD
51.210233;6.858186;8319;Kamper Weg / Coburger Weg / Erlenkamp;LHD
51.217597;6.866219;7513;Kamper Weg / Glashüttenstraße;LHD
51.212579;6.858618;8303;Kamper Weg / In den Kötten;LHD
51.179087;6.859256;9101;Kappeler Str. / Henkelstr. / Reisholzer Bahnstr.;LHD
51.170018;6.861111;9106;Kappeler Str. / Nürnberger Straße;LHD
51.177559;6.859533;9104;Kappeller Str. / Buchenstr.;LHD
51.206723;6.824297;5307;Karl-Geusen-Str. / Gartencenter;LHD
51.205285;6.831599;8203;Karl-Geusen-Str. / Klein-Eller / Am Turnisch / Am Hackenbruch;LHD
51.206365;6.82592;8206;Karl-Geusen-Str. / Kuthsweg / Am Stufstock;LHD
51.207202;6.8224;5317;Karl-Geusen-Str. / Strab-Depot;LHD
51.197045;6.836431;8102;Karlsruher Str. / Marburger Str. / S-Bahnhof Eller - Süd / Haustertshofweg / Flottenstraße;LHD
51.221184;6.790646;1413;Karlsstraße / Friedrich-Ebert-Str.;LHD
51.223092;6.793573;1438;Karlstraße / Kurfürstenstraße;LHD
51.205901;6.780479;5706;Karolingerplatz / Karolinger Str. / Brunnenstraße / Heresbachstr.;LHD
51.20566;6.77703;5715;Karolingerstraße / Merowingerstraße;LHD
51.225251;6.775538;1132;Kasernen- / Graben- / Wallstr.;LHD
51.221529;6.775511;1111;Kasernenstr. / Bastionstr.;LHD
51.223045;6.775637;1113;Kasernenstr. / Benrather Str.;LHD
51.220022;6.775487;1142;Kasernenstr. / Carl-Theodor-Str. / Siegfried-Klein-Str.;LHD
51.21707;6.770447;1613;Kavalleriestr. / Hubertusstr. / Reichsstr. / Rheinufertunnel / Rheinkniebrücke;LHD
51.22518;6.811505;5204;Kettwiger Str. / Dorotheenstr. / Behrenstr. / S-Bahnhof;LHD
51.222629;6.810578;5203;Kettwiger Str. / Höherweg;LHD
51.220801;6.808887;5202;Kettwiger Str. / Werdener Str. / Erkrather Str.;LHD
51.2239;6.811066;5217;Kettwiger Straße / Stadtbad Düsselstrand;LHD
51.236706;6.70288;2240;Kevelaer Str. / Neusserstr. / Böhlerstr.;Straßen.NRW
51.23127;6.700844;2221;Kevelaerer Str. / Zülpicher Str.;LHD
51.23422;6.703126;2204;KevelaerStr. / Brüsseler Str. / A52 ( Landschaftsverband);Straßen.NRW
51.278498;6.770444;6314;Kieshecker Weg / Kalkumer Str. / Flughafeneinfahrt;LHD
51.280238;6.783269;6332;Kieshecker Weg / Parsevalstr. / Wanheimer Str.;LHD
51.203248;6.833011;8215;Klein-Eller / Weinheimer Str. / Annweilerstr./ Ludwigshafener Str. / Ellerbittweg;LHD
51.300767;6.739209;6201;Klemenspatz / Niederrheinstr. / St. Göres-Str.;LHD
51.24003;6.774361;3212;Klever Str. / Fischerstr.;LHD
51.242349;6.782132;3210;Klever Str. / Jülicher Str. / Roßstr. / Collenbachstr.;LHD
51.240442;6.775604;3216;Klever Str. / Kaiserswerther Str.;LHD
51.268055;6.876007;7604;Knittkuhler Str. / Am Mergelsberg / Conesweg;LHD
51.147327;6.890967;9502;Koblenzer Str. /  Rostocker Straße / Josef -Maria -Olbrich-Str.;LHD
51.155272;6.874028;9303;Koblenzer Str. / Haydnstr.;LHD
51.150428;6.8831;9404;Koblenzer Str. / Sodenstr. / Schule;LHD
51.153016;6.877908;9311;Koblenzer Str. / Südallee;LHD
51.143688;6.896427;9508;Koblenzer Straße / Peter-Behrens-Straße;LHD
51.175784;6.832353;8601;Kölner Landstr. / Bonner Str./ Itterstr. / Bahlenstr.;LHD
51.186254;6.819617;8548;Kölner Landstr. / Guerickeweg;LHD
51.177854;6.829646;8611;Kölner Landstr. / Hinter den Höfen;LHD
51.183856;6.821235;8503;Kölner Landstr. / Ickerswarder Str. / Werstener Feld;LHD
51.179016;6.828004;8610;Kölner Landstr. / Nosthoffenstr./ Elbruchstr.;LHD
51.187774;6.818655;8502;Kölner Landstr. / Opladener Str. / Mergelgasse / Leichlinger Str.;LHD
51.181442;6.824754;8512;Kölner Landstr. / Reusrather Str.;LHD
51.190518;6.816321;8505;Kölner Landstr. / Rheindorfer Weg / Kampstr.;LHD
51.176462;6.831483;8612;Kölner Landstr. / Ritastr. / Hügelstr.;LHD
51.189069;6.817592;8508;Kölner Landstr. / Wiesdorfer Str. / Liebfrauenstr.;LHD
51.196584;6.812579;8550;Kölner Landstr. / Ziegeleiweg / Provinzialplatz;LHD
51.220903;6.79913;5118;Kölner Str. / Eifeler Str. / Eintrachtstr. / Hauptbahnhof / Ludwig-Erhard-Allee;LHD
51.213147;6.806557;5107;Kölner Straße / Ellerstraße / Heerstraße;LHD
51.219201;6.800471;5120;Kölner Straße / Hauptbahnhof / Erik - Nölting - Str.;LHD
51.225456;6.794636;1441;Kölner Straße / Karl-Anton Straße;LHD
51.221719;6.798248;5131;Kölner Straße / Schlägelstr. / Post;LHD
51.210944;6.808114;5108;Kölner Straße / Stoffeler Str. / Schmiedestraße / Markenstraße;LHD
51.223017;6.778324;1116;Königsallee / Benrather Straße / Steinstraße;LHD
51.224364;6.778419;1115;Königsallee / Königsstr. / Trinkausstr. / Giradetbrücke;LHD
51.225254;6.778362;1114;Königsallee / Theodor-Körner-Str. / Blumenstr. / Corneliusplatz / Schadowstr.;LHD
51.214912;6.837925;5303;Königsberger Straße / Posener Straße;LHD
51.224434;6.781737;1430;Königstr. / Blumenstr. / Martin-Luther-Platz;LHD
51.237743;6.710416;2213;Krefelder Straße / Berzeliusstraße;LHD
51.222887;6.784534;1436;Kreuzstr. / Steinstr. / Bismarckst. / Pl.Deutsch.Einheit;LHD
51.210886;6.76983;1630;Kronprinzenstraße / Bilker Allee;LHD
51.214648;6.800935;5104;Kruppstraße / Ellerstraße;LHD
51.212666;6.798074;5103;Kruppstraße / Linienstraße / Sonnenstraße;LHD
51.269792;6.796797;7135;Kürtenstraße / Hasperstraße;LHD
51.211297;6.873231;8322;L404 Rothenbergstraße / Rathelbeckstraße;Straßen.NRW
51.188787;6.921266;7791;L404/L282 Hilden;Strassen.NR
51.245534;6.821946;4228;Lenaustr. / Graf-Recke-Str. / Simrockstr.;LHD
51.247329;6.821942;4413;Lenaustr. / Kaserne;LHD
51.250883;6.821626;4407;Lenaustr. / Mörsenbroicher Weg / Wilhelm - Raabe - Str.;LHD
51.22938;6.815871;4112;Lichtstr. / Bruchstr.;LHD
51.23109;6.8164;4113;Lichtstr. / Cranachstr.;LHD
51.2371;6.791718;1318;Liebigstr. / Moltkestr.;LHD
51.212172;6.821363;5315;Lierenfeld. Str. Nord / Strab-Depot;LHD
51.211038;6.815743;5316;Lierenfeld. Str. Süd / Strab-Depot;LHD
51.267948;6.826476;7116;Liliencronstraße / Rather Markt;LHD
51.237022;6.804764;4226;Lindemannstr. / Hebbelstr. / Paulusplatz;LHD
51.235203;6.806865;4206;Lindemannstr. / Schumannstr.;LHD
51.239797;6.834378;7304;Ludenberger Str. / Pöhlenweg;LHD
51.208272;6.777327;5793;Ludwig - Hammers -Platz / Friedrichstr. / Bahnhof Bilk;LHD
51.193812;6.838242;8107;Ludwigstraße / Kissinger Str. / FulDaer Straße;LHD
51.231598;6.752208;2402;Luegallee / Barbarossaplatz;LHD
51.231554;6.75633;2404;Luegallee / Oberkasseler Str. / Asellbertstr. / Kyffhäuserstr.;LHD
51.231551;6.762261;2401;Luegplatz / Luegallee / Brend'Amourstr. / Kaiser-W.-Ring / Kaiser-Fr.-Ring / Leostraße;LHD
51.240736;6.743902;2408;Lütticher Str. / Brüsseler Str. / Seestern;LHD
51.23777;6.744816;2405;Lütticher Str. / Niederkasseler Kirchweg;LHD
51.244785;6.740788;2308;Lütticher Straße / Am Seestern;Straßen.NRW
51.241592;6.779436;3214;Mauerstr. / Kolpingplatz / Klever Str.;LHD
51.204197;6.765404;5609;Max-Brandts-Str. / Planetenstr. / Sternwartstr / Fleher Str. / Im Dahlacker;LHD
51.206767;6.782977;5723;Mecumstr. / Erasmusstr. / Feuerbachstr.;LHD
51.204911;6.783787;5729;Mecumstr. / Fruchtstr.;LHD
51.201012;6.787569;5716;Mecumstr. / Witzelstr.;LHD
51.197541;6.778098;5724;Merowingerstraße / Merowingerplatz / Ulenbergstr.;LHD
51.20434;6.776798;5711;Merowingerstraße / Suitbertusstraße;LHD
51.217779;6.7896;1517;Mintropstraße / Mintropplatz / Harkortstraße / Ellerstraße / Helmholtzstr.;LHD
51.23611;6.79396;1302;Moltkestr. / Bagelstr. / Schinkelstr. / Tußmannstr. / Franklinbrücke;LHD
