LATITUDE;LONGITUDE;LZANR;NAME;BAULAST
51.199639;6.790838;5714;Moorenplatz / Moorenstr. / Solenanderstr. / Schloßmannstr. / Witzelstr.;LHD
51.198971;6.788464;5722;Moorenstraße / Uni-Klinik / Überweg;LHD
51.250744;6.808795;4408;Mörsenbroicher Weg / Herchenbachstraße;LHD
51.211044;6.782793;1515;Morsestr. / Bilker Allee / Oberbilker Allee / Corneliusstr.;LHD
51.167733;6.873023;9390;Münchener Str. / Forststr.;LHD
51.167225;6.872056;9346;Münchener Str. / Forststr. / Cäcilienstr. / Bayreuther Str.;LHD
51.181352;6.801362;8591;Münchener Str. / Himmelgeister Landstr. / Abfahrt Uni;LHD
51.176131;6.809518;8518;Münchener Str. / Ickerswarder Str.;LHD
51.169738;6.821993;8705;Münchener Str. / Itterstr./Tankstellenzufahrt;LHD
51.200405;6.775982;5770;Münchener Str. / Südring / Fleher Brücke / Abfahrt von Wuppertal - Köln;LHD
51.182117;6.80179;8521;Münchener Str. / Universitätsstr. / Abfahrt Uni;LHD
51.248233;6.796851;4313;Münsterstr. / Buscherstr.;LHD
51.25072;6.800799;4301;Münsterstr. / Grashofstr. / Heinrichstr.;LHD
51.260659;6.809013;4423;Münsterstr. / Hördtweg;LHD
51.242494;6.783724;3108;Münsterstr. / Jülicher Str.;LHD
51.24908;6.798716;4315;Münsterstr. / Mercedesstr.;LHD
51.241653;6.783498;1309;Münsterstr. / Moltkestr. / Roßstr. / Feuerwache;LHD
51.252343;6.801795;4405;Münsterstr. / Nördlicher Zubringer;LHD
51.245687;6.789992;3110;Münsterstr. / Rather Str. / Sommersstr.;LHD
51.247009;6.793705;3117;Münsterstr. / Toulouser Allee / Yorckstr./ S-Bahnhof Derendorf;LHD
51.243936;6.78682;3109;Münsterstr. / Ulmenstr. / Eulerstr. / Münsterplatz;LHD
51.253921;6.802852;4403;Münsterstr. / Vogelsanger Weg;LHD
51.26224;6.810448;7101;Münsterstr. / Westfalenstr. / Rather Kreuzweg / Rather Broich / Bochumer Str./ Hülsmeyerplatz;LHD
51.239965;6.860926;7417;Neunzigstraße / Gräulinger Str. / Am Großen Dern / Am Lehn;LHD
51.216236;6.764802;1619;Neusser Str. / Fürstenwall;LHD
51.217381;6.76602;1654;Neusser Str. / Hubertusstr.;LHD
51.215377;6.764082;1649;Neusser Straße / Düsselstr. / Ernst-Gnoß-Straße;LHD
51.212564;6.763859;1641;Neusser Straße / Lorettostr. / Bilker Allee / Weiherstraße;LHD
51.287233;6.738499;6204;Niederrheinstr. / Alte Landstr. /  Abfahrt  Danziger Str.;LHD
51.293186;6.736084;6209;Niederrheinstr. / Leuchtenb. Kirchweg / Annostr. / Schule;LHD
51.232436;6.720226;2201;Nik.-Knopp-Platz / Pestalozzistr. / Heerdter Landstr. / Krefelder Str. / Schiessstr.;LHD
51.252788;6.771607;3203;Nordfriedhof-Mitte / Danziger Str. / Uerdinger Str.;LHD
51.253428;6.772072;3294;Nordfriedhof-Nord / Johannstr. / Hugo-Viehoff-Str. / Am Nordfriedhof;LHD
51.251618;6.799048;4307;Nördlicher Zubringer / Grashofstr.;LHD
51.253588;6.799294;4406;Nördlicher Zubringer / Haus Nr. 5;LHD
51.259693;6.796094;4402;Nördlicher Zubringer / Vogelsanger Weg;LHD
51.175053;6.848124;9114;Nürnberger- / OU Reisholz / Niederheider Str. / Henkelstraße;LHD
51.170332;6.865784;9111;Nürnberger Straße / Karl-Hohmann-Straße;LHD
51.21107;6.785605;1540;Oberbilber Allee / Hildebrandtstr. / Philipp-Reis-Str.;LHD
51.210833;6.788419;5736;Oberbilker Allee / Färberstraße / G.-Poensgen-Straße;LHD
51.21154;6.792761;5101;Oberbilker Allee / Hüttenstr. / Volksgartenstr.;LHD
51.208751;6.810092;5111;Oberbilker Allee / Kölner Str. / Karl-Geusen-Straße;LHD
51.210969;6.796041;5102;Oberbilker Allee / Kruppstr.;LHD
51.209049;6.808065;5106;Oberbilker Allee / Stoffeler Str. / Siegburger Str.;LHD
51.21634;6.804111;5105;Oberbilker Markt / Kölner Str. / Werdener Straße / Kruppstraße;LHD
51.24883;6.728426;2306;Oberlöricker Str. / Grevenbroicher Weg;Straßen.NRW
51.24966;6.722709;2302;Oberlöricker Str. / Löricker Straße / Hubert - Hermes - Straße;Straßen.NRW
51.248066;6.731241;2307;Oberlöricker Straße / Strandbad;Straßen.NRW
51.266494;6.826682;7130;Oberrather Str. / Tevernstr. / Dachsbergweg;LHD
51.185278;6.852468;9190;Oerschbachstr. / IKEA;LHD
51.189302;6.847857;9118;Oerschbachstraße / Zufahrt Ikea;LHD
51.204159;6.817102;5407;Offenbacher Weg / Bingener Weg;LHD
51.219676;6.784303;1401;Oststr. / Bahnstr. / Alexanderstr.;LHD
51.22199;6.786107;1403;Oststr. / Bismarckstr.;LHD
51.222696;6.786578;1420;Oststr. / Fr.-Ebert-Str. / Steinstr.;LHD
51.223962;6.787652;1404;Oststr. / Immermannstr.;LHD
51.224745;6.788248;1405;Oststr. / Klosterstr.;LHD
51.220558;6.784918;1402;Oststr. / Stresemannstr.;LHD
51.226025;6.789028;1432;Oststr. / Tonhallenstr. / Liesegangstr. / Leopoldstr./ Haus Nr.9;LHD
51.242612;6.815943;4294;Otto-Petersen-Str. / Vautierstr.;LHD
51.233014;6.727224;2209;Pariser Str./ Heerdter Lohweg / Am Heerdter Krankenhaus;LHD
51.23241;6.724567;2203;Pariser Straße / Kribbenstr. / Im Kämpchen;LHD
51.231856;6.73525;2103;Pariser Straße / Nibelungenstr. / Brüsseler Straße;LHD
51.269074;6.743399;3316;Parkplatz-Abfahrt / Messe-Ost / Stockumer Höfe / Rampe A 44;LHD
51.268106;6.739621;3317;Parkplatz-Zufahrt / Messe-Ost / Stockumer Höfe;LHD
51.276589;6.787091;6308;Parsevalstr. / Hamborner Str.;LHD
51.173373;6.854273;9108;Paul-Thomas-Str. / Briedestr.;LHD
51.176229;6.85243;9103;Paul-Thomas-Str. / Henkelstr.;LHD
51.171728;6.853511;9107;Paul-Thomas-Str. / Nürnberger Str.;LHD
51.168631;6.851284;8620;Paul-Thomas-Str.-Nord / Münchener Str.;LHD
51.167889;6.850284;8690;Paul-Thomas-Str.-Süd / Münchener Str.;LHD
51.231552;6.789717;1317;Pempelforter Str. / Vagedesstr. / Adlerstr. / Düsselthaler Straße;LHD
51.211631;6.750482;5509;Plockstraße / Hammer Dorfstraße;LHD
51.209454;6.758243;5614;Plockstraße / Völklinger Str. / Hafen;LHD
51.216835;6.839031;5319;Posener Straße / Feuerwache;LHD
51.235848;6.733237;2233;Prinzenallee / Viersener Str. / Zufahrt B7 / Greifweg / Alberichweg;LHD
51.239771;6.786714;1304;Prinz-Georg-Str. / Eulerstr. / Moltkestr.;LHD
51.232916;6.787939;1307;Prinz-Georg-Str. / Rochusstr. / Bagelstr.;LHD
51.236763;6.787249;1308;Prinz-Georg-Str. / Stockkampstr.;LHD
51.232131;6.787382;1305;Prinz-Georg-Str. / Vagedesstr. / Duisburger Str.;LHD
51.233262;6.749834;2406;Quirinstr. / Arnulfstr.;LHD
51.270012;6.746802;6114;Rampe A44 /Niederrheinstr. / Messe-Ost / Stockumer Höfe;LHD
51.253877;6.822348;7125;Rather Broich / Lenaustr. / Fritz - von - Wille - Str.;LHD
51.260229;6.814583;7149;Rather Broich / Rückertstraße;LHD
51.259301;6.81573;7110;Rather Broich / Sankt-Franziskus-Str. / Eckampstr.;LHD
51.262684;6.809215;7118;Rather Kreuzweg / Dortmunder Str.;LHD
51.266492;6.800546;7115;Rather Kreuzweg / Mannesmann;LHD
51.263771;6.805772;7138;Rather Kreuzweg / Wattenscheider Straße;LHD
51.274008;6.834392;7120;Reichswaldallee / Davidstr. / BAB 44 / Strab-Übergang;LHD
51.27261;6.832534;7104;Reichswaldallee / Eitelstr. / Am Bauenhaus;LHD
51.267245;6.827088;7114;Reichswaldallee / Liliencronstr.;LHD
51.206791;6.83145;8205;Reisholzer Str. / Kündgensweg / Am Turnisch;LHD
51.208002;6.830441;8202;Reisholzer Str. / Schlesische Str. / Kuthsweg;LHD
51.16899;6.839034;8652;Reisholzer Werftstr. / Münchener Str.;LHD
51.236328;6.797706;4204;Rethelstr. / Humboldstr. / Franklinbrücke;LHD
51.206923;6.839034;8213;Richardstraße / Am Hackenbruch;LHD
51.24422;6.780575;3225;Römerstr. / Roßstr. / Zietenstr.;LHD
51.214171;6.816876;5230;Ronsdorfer Str. /  Fichtenstr. / Lierenfelder Straße;LHD
51.216536;6.818859;5208;Ronsdorfer Str. / Erkrather Str.;LHD
51.221536;6.822374;5210;Ronsdorfer Straße / Höherweg;LHD
51.218645;6.820629;5209;Ronsdorfer Straße / Königsberger Straße;LHD
51.229164;6.82148;4601;Rosmarinstr. / Bruchstr.;LHD
51.247387;6.777521;3231;Roßstr. / Saarbrücker Str. / Hans-Böckler-Str.;LHD
51.249596;6.775156;3217;Roßstr. / Schwannstr. / Tannenstr.;LHD
51.21518;6.866393;8302;Rothenbergstr. / Vennhauser Allee / Glashüttenstr.;LHD
51.198672;6.894921;7704;Rothenbergstraße / Großer Torfbruch;Straßen.NRW
51.200749;6.886682;7703;Rothenbergstraße / Kleiner Torfbuch;Straßen.NRW
51.257994;6.732909;3320;Rotterdamer Str. / Am Staad / Lohauser Deich / Heinz-Ingenstau-Str.;LHD
51.256042;6.739762;3304;Rotterdamer Straße / CCD;LHD
51.213124;6.853688;8321;Sandträgerweg / Striegauer Weg;LHD
51.256715;6.8116;4410;Sankt-Franziskus-Str. / H.-Dornscheidt-Str. / Spatenstr.;LHD
51.25322;6.806437;4412;Sankt-Franziskus-Str. / Heideweg;LHD
51.238563;6.720941;2238;Schiessstraße / Willstätter Straße;LHD
51.208932;6.838208;8211;Schlesische Straße / Richardstraße;LHD
51.235978;6.822101;4613;Schlüterstraße/Fußgängerschutzanlage;LHD
51.21008;6.803478;5114;Schmiedestr. / Oberbilker Allee;LHD
51.234219;6.861284;7402;Schönaustraße / Heyestr. / Kölner Tor / Am Pesch;LHD
51.234589;6.859172;7404;Schönaustraße / Märkische Straße;LHD
51.24105;6.777521;3213;Schwerinstr. / Kolpingplatz / Klever Str.;LHD
51.198429;6.811996;8504;Siegburger Str. / Harffstr. / Kölner Landstr.;LHD
51.201219;6.81112;5402;Siegburger Str. / Höseler Str. / Gerberstr.;LHD
51.204526;6.810576;5401;Siegburger Str. / Kaiserslauterner Str.;LHD
51.207616;6.808791;5490;Siegburger Str. / Stoffeler Kapellenweg;LHD
51.242304;6.821779;4506;Simrockstr. / Vautierstr.;LHD
51.239541;6.812116;4234;Sohnstr. / Max-Planck-Str. / Friedr.-Springorum-Str. / Fritz-Wüst-Str.;LHD
51.263861;6.823036;7103;St.-Franziskus-Str. / Oberrather Str. / Kanzlerstr.;LHD
51.241666;6.830175;4509;Staufenplatz / Ludenberger Str. / Ernst-Poensgen-Allee / Wittelsbachstr.;LHD
51.235043;6.782771;1216;Sternstr. / Duisburger Str.;LHD
51.233003;6.779161;1202;Sternstr. / Inselstr. / Rosenstr. / Kaiserstr.;LHD
51.219163;6.788036;1512;Stresemanplatz / Scheuerenstr. / Mintropstr. / Graf-Adolf-Straße / Karlst.;LHD
51.154933;6.882207;9328;Südallee / Marschnerstraße;LHD
51.200459;6.766794;5606;Südring / Fleher Straße;LHD
51.201707;6.776345;5702;Südring / Kopernikusstraße / Merowingerstraße;LHD
51.199527;6.772452;5769;Südring / Münchener Straße;LHD
51.200894;6.756152;5601;Südring / Völklinger Straße / Südfriedhof (Ost);LHD
51.200951;6.754176;5690;Südring / Völklinger Straße / Südfriedhof (West);LHD
51.2006;6.762321;5603;Südring / Volmerswerther Straße;LHD
51.204348;6.780663;5705;Suitbertusplatz / Himmelgeister Str. / Witzelstr. / Brunnenstr. / Fruchtstr.;LHD
51.275295;6.796133;6302;Theodorstr. / Lichtenbroicher Weg / Gladbecker Str. / A52 West;LHD
51.275582;6.793948;6324;Theodorstr. / Lichtenbroicher Weg / Hamborner Str.;LHD
51.274731;6.804176;7126;Theodorstr./ Planstr. A / Planstr. B;LHD
51.275049;6.800214;6390;Theodorstraße / A 52 - Ost;LHD
51.274603;6.807307;7108;Theodorstraße / Am Gatherhof / Am Hülserhof;LHD
51.27151;6.816741;7155;Theodorstraße / Am Schüttenhof / Stichstr.Kikkoman;LHD
51.270586;6.819455;7141;Theodorstraße / Oberhausener Straße;LHD
51.269608;6.820777;7109;Theodorstraße / Wahlerstraße;LHD
51.272632;6.813258;7154;Theodorstraße /Zum Gut Heiligendonk / DOME;LHD
51.231842;6.850835;7502;Torfbruchstr. / Dreherstr.;LHD
51.224111;6.859729;7510;Torfbruchstr. / Nach den Mauresköthen;LHD
51.229446;6.855285;7505;Torfbruchstr. / Sichelstraße / Planstraße 4;LHD
51.231069;6.79653;1334;Toulouser Allee / Lagerfläche Ost WHL;LHD
51.236972;6.795988;1332;Toulouser Allee / Marc- Chagall- Str./ Franklinbrücke;LHD
51.244069;6.794632;1333;Toulouser Allee / Marc- Chagall-Straße;LHD
51.233698;6.762042;2420;Uferunterführung / Kaiser-Fr.-Ring / San-Remo-Straße;LHD
51.259828;6.777612;3115;Ulmenstr. / Großmarkt;LHD
51.256744;6.779832;3105;Ulmenstr. / Hugo-Viehoff-Str.;LHD
51.253906;6.780243;3102;Ulmenstr. / Johannstr. / Heinrich-Erhardt-Str.;LHD
51.251393;6.781578;3119;Ulmenstr. / Tannenstr./ Rheinmetall-Allee;LHD
51.246141;6.785021;3120;Ulmenstr. / Weißenburgstr.;LHD
51.272645;6.77797;6392;Unterrather Str. / Fußgängerüberweg Kittelbach/ Syltstr.;LHD
51.273397;6.781312;6309;Unterrather Str. / Kartäuserstr. / Am Röttchen;LHD
51.152081;6.867869;9409;Urdenbacher Allee / Haus-Endt-Straße;LHD
51.158465;6.873168;9313;Urdenbacher Allee / Orangerie / Schloß Benrath;LHD
51.161018;6.874234;9305;Urdenbacher Allee / Paulistr. / Hildener Str.;LHD
51.148964;6.867659;9402;Urdenbacher Dorfstr. / Tübinger Straße;LHD
51.242093;6.82305;4504;Vautierstr. / Geibelstr.;LHD
51.214394;6.864929;8337;Vennhauser Allee / Feuerwache;LHD
51.212985;6.8636;8309;Vennhauser Allee / Hürthstr.;LHD
51.211378;6.86223;8301;Vennhauser Allee / In den Kötten / Friedrich-Engels-Str. / Freiheitsstr.;LHD
51.199007;6.845107;8402;Vennhauser Allee / Karlsruher Str. / Gumbertstr. / Schloßallee;LHD
51.206847;6.85763;8313;Vennhauser Allee / Schule / Sportanlage;LHD
51.199477;6.846118;8491;Vennhauser Allee / Strab-Schleife;LHD
51.20075;6.848199;8418;Vennhauser Allee / Von-Krüger-Straße;LHD
51.282131;6.797291;6502;Volkardeyer Weg / Wittlaerer Weg;LHD
51.207027;6.757394;5605;Völklinger Straße / Fährstraße;LHD
51.211981;6.759437;1611;Völklinger Straße / Gladbacher Straße;LHD
51.213851;6.760704;1653;Völklinger Straße / Rheinufertunnel;LHD
51.207417;6.760329;5602;Volmerswerther Str. / Fährstr. / Germaniastraße;LHD
51.286646;6.785722;6520;Wanheimer Str. / Erschließungsstraße Kaufring (Nord);LHD
51.283606;6.782456;6518;Wanheimer Str. / Frachtzentrum / Gewerbegebiet;LHD
51.286128;6.798881;6517;Wanheimer Str. / Heltorfer Str.;LHD
51.286755;6.794415;6519;Wanheimer Str. / Tiefenbroicher Weg;LHD
51.285171;6.803068;6513;Wanheimer Str. / Volkardeyer Str.;LHD
51.217308;6.805342;5143;Werdener Str. / U - Turn;LHD
51.218783;6.807128;5201;Werdener Straße / Albertstr. / Fichtenstraße / Autohof;LHD
51.192883;6.831372;8103;Werstener Feld / Eller Friedhof;LHD
51.195243;6.834076;8101;Werstener Feld / Harffstr. / Ludwigstr.;LHD
51.186172;6.825949;8507;Werstener Feld / Leichlinger Str. / Werstener Friedh.-Str.;LHD
51.185232;6.824641;8516;Werstener Feld / Lützenkircher Straße;LHD
51.192114;6.815285;8590;Werstener Kreuz Süd / Werstener Dorfstr. / Kölner Landstr.;LHD
51.19685;6.797281;8506;Werstener Str. / Stoffel.Kapellenweg / Witzelstr. / Christophstr. / Stoffeler Broich;LHD
51.192878;6.814794;8501;Werstener Str. / Südl. Zubringer / Kölner Landstr. / Werstener Kreuz Nord;LHD
51.195847;6.800805;8534;Werstener Str. / Universitätsstr. / In den Großen Banden;LHD
51.230478;6.7107;2231;Wiesenstraße / Clarissenstr. / Hüttenes-Albertus;LHD
51.202125;6.78417;5743;Witzelstraße / Strab-Übergang / Hasenclever;LHD
51.223586;6.796312;1491;Worringer Platz / Kölner Str. / Erkrather Straße;LHD
51.223687;6.794478;1492;Worringer Platz / Worringer Str. / Klosterstraße / Karlstr.;LHD
51.227014;6.796887;1411;Worringer Straße / Gerresheimer Straße;LHD
51.250432;6.764437;3293;Zeitinsel / Kaiserwerther Str. / Uerdinger Straße;LHD
51.191619;6.91656;7790;ohne;Straßen.NRW
51.192756;6.914942;7706;ohne;Straßen.NRW
51.195326;6.909772;7705;ohne;Straßen.NRW
51.206135;6.880593;8335;ohne;Straßen.NRW
51.246724;6.736875;2311;ohne;Straßen.NRW
51.259034;6.916322;7690;ohne;Straßen.NRW
51.259998;6.913339;7603;ohne;Straßen.NRW
51.260537;6.911265;7602;ohne;Straßen.NRW
51.261227;6.903275;7607;ohne;Straßen.NRW
51.305855;6.758604;6605;ohne;Straßen.NRW
51.305896;6.761441;6614;ohne;Straßen.NRW
0;0;814;DLZ Stockumer Höfe / P2;LHD
0;0;801;DLZ Zufahrt P1-Süd;LHD
0;0;733;KöBogen-Tunnel / Parkhäuser Schauspiel- und Dreischeibenhaus;LHD
0;0;734;KöBogen-Tunnel / Portal Berliner Allee;LHD
0;0;731;KöBogen-Tunnel / Portal Hofgartenstraße;LHD
0;0;732;KöBogen-Tunnel / Zu-und Ausfahrt Investorparkhaus;LHD
0;0;722;Portalsperreinrichtung RAT Fahrtrichtung Innenstadt (West-Portal)Rheinallee/Rheinalleetunnel/West-Portal;LHD
0;0;721;Portalsperreinrichtung RAT Fahrtrichtung Mönchengladbach (Ost-Portal);LHD
