stadtbereich_code,stadtbereich_bezeichnung,abs_bestandsveraenderung,rel_bestandsveraenderung,bestandsveraaenderung_je_1000
C,Lichtenhagen,77,0.6,5.7
K,Kröpeliner-Tor-Vorstadt,421,2.3,22.9
Q,Dierkow-Ost,-17,-1.5,-14.7
D,Groß Klein,329,2.6,25.8
T,Gehlsdorf,40,1.1,10.9
H,Reutershagen,107,0.6,5.9
G,Schmarl,-27,-0.4,-3.6
M,Biestow,3,0.1,1.0
N,Stadtmitte,83,0.5,4.8
S,Toitenwinkel,-177,-1.4,-13.8
O,Brinckmansdorf,48,0.6,5.8
E,Lütten Klein,-323,-1.9,-18.9
I,Hansaviertel,103,1.2,11.9
U,Rostock-Ost,31,2.6,25.6
L,Südstadt,109,0.8,7.5
F,Evershagen,179,1.1,11.0
R,Dierkow-West,5,0.4,4.0
P,Dierkow-Neu,-201,-1.9,-19.6
A,Warnemünde,-56,-0.7,-6.7
B,Rostock-Heide,11,0.7,6.8
J,Gartenstadt/Stadtweide,-57,-1.7,-17.4
