stadtbereich_code,stadtbereich_bezeichnung,durchschnittsalter,jugendquotient,altenquotient,anzahl_juenger_3,anteil_juenger_3,anzahl_3_6,anteil_3_6,anzahl_6_15,anteil_6_15,anzahl_15_25,anteil_15_25,anzahl_25_35,anteil_25_35,anzahl_35_45,anteil_35_45,anzahl_45_55,anteil_45_55,anzahl_55_65,anteil_55_65,anzahl_65_75,anteil_65_75,anzahl_75_aelter,anteil_75_aelter
C,Lichtenhagen,46.0,29.2,48.9,356,2.5,362,2.5,1039,7.2,1426,9.9,2006,14.0,1624,11.3,1698,11.8,1890,13.2,2131,14.9,1806,12.6
K,Kröpeliner-Tor-Vorstadt,37.3,19.8,16.7,641,3.3,485,2.5,997,5.2,3101,16.0,5588,28.9,2740,14.2,2018,10.4,1401,7.2,945,4.9,1426,7.4
Q,Dierkow-Ost,53.6,26.2,71.9,20,1.9,16,1.5,76,7.2,45,4.3,47,4.4,114,10.8,148,14.0,208,19.7,167,15.8,217,20.5
D,Groß Klein,44.5,32.1,41.0,408,3.0,366,2.7,1078,8.0,1381,10.2,1900,14.1,1612,11.9,1412,10.5,2152,15.9,1833,13.6,1367,10.1
T,Gehlsdorf,43.1,29.3,24.2,194,4.2,135,2.9,382,8.2,305,6.5,588,12.6,693,14.9,808,17.3,823,17.7,406,8.7,328,7.0
H,Reutershagen,48.3,24.3,49.7,433,2.4,383,2.1,1097,6.1,1487,8.3,2675,14.9,1956,10.9,2240,12.5,2574,14.3,1813,10.1,3320,18.5
G,Schmarl,43.2,33.5,40.1,261,3.0,290,3.3,716,8.2,956,10.9,1287,14.7,1120,12.8,972,11.1,1132,12.9,1193,13.6,829,9.5
M,Biestow,51.2,31.4,57.6,54,2.0,44,1.6,211,7.7,218,7.9,148,5.4,213,7.7,507,18.4,519,18.9,302,11.0,537,19.5
N,Stadtmitte,39.7,27.2,22.1,776,3.9,620,3.1,1462,7.3,2147,10.7,4287,21.5,3152,15.8,2558,12.8,2028,10.1,1274,6.4,1682,8.4
S,Toitenwinkel,41.2,27.0,21.2,448,3.2,446,3.2,1089,7.8,1370,9.8,2739,19.6,1682,12.0,1883,13.4,2349,16.8,953,6.8,1051,7.5
O,Brinckmansdorf,46.9,30.4,36.4,168,2.0,214,2.6,722,8.7,628,7.6,610,7.3,1024,12.3,1609,19.3,1528,18.4,845,10.2,969,11.7
E,Lütten Klein,50.6,26.0,70.1,401,2.3,374,2.2,918,5.3,1502,8.7,2420,14.0,1498,8.7,1926,11.2,2033,11.8,1923,11.2,4239,24.6
I,Hansaviertel,43.6,24.4,37.0,324,3.8,232,2.7,453,5.4,909,10.7,1808,21.4,974,11.5,951,11.2,874,10.3,733,8.7,1207,14.3
U,Rostock-Ost,46.6,27.3,27.5,18,1.5,29,2.4,94,7.9,82,6.9,93,7.9,140,11.8,250,21.1,268,22.6,126,10.6,84,7.1
L,Südstadt,49.5,21.4,61.8,328,2.2,272,1.8,681,4.5,1715,11.4,2434,16.2,1315,8.8,1544,10.3,1648,11.0,1331,8.9,3730,24.9
F,Evershagen,45.5,29.2,45.3,430,2.6,436,2.6,1195,7.1,1855,11.0,2622,15.6,1643,9.8,2147,12.7,2146,12.7,1846,11.0,2527,15.0
R,Dierkow-West,52.7,23.9,60.2,14,1.2,15,1.3,66,5.8,80,7.0,60,5.3,119,10.4,195,17.1,219,19.2,160,14.0,213,18.7
P,Dierkow-Neu,41.5,25.4,20.8,333,3.1,306,2.8,780,7.1,1188,10.9,2132,19.5,1233,11.3,1249,11.4,2141,19.6,904,8.3,650,6.0
A,Warnemünde,55.0,20.8,79.6,106,1.3,117,1.4,403,5.0,398,4.9,577,7.1,712,8.8,1257,15.5,1316,16.2,1525,18.8,1694,20.9
B,Rostock-Heide,51.2,21.1,51.8,32,2.0,38,2.4,82,5.1,83,5.2,140,8.7,169,10.5,248,15.5,332,20.7,269,16.8,212,13.2
J,Gartenstadt/Stadtweide,44.7,37.0,36.8,90,2.7,87,2.6,308,9.3,380,11.5,293,8.8,382,11.5,558,16.8,513,15.5,291,8.8,410,12.4
