Jahr;Einwohnerzahl;Einwohnerzahl (amtl. EZ.);deutsche;nichtdeutsche;männlich (amtl. EZ.);weiblich (amtl. EZ.);männlich;weiblich;Geburten (deutsche);Geburten (nichtdeutsche);Geburten (männlich);Geburten (weiblich);Geburten;Sterbefälle (deutsche);Sterbefälle (nichtdeutsche);Sterbefälle;Zusammengefasste Geburtenziffer (ZGZ);Allgemeine Fruchtbarkeitsrate (AFR deutsche);Allgemeine Fruchtbarkeitsrate (AFR nichtdeutsche);Allgemeine Fruchtbarkeitsrate (AFR);Zuzug nach Pforzheim (Deutsche);Zuzug nach Pforzheim (Nichtdeutsche);Zuzug nach Pforzheim;Wegzug aus Pforzheim (Deutsche);Wegzug aus Pforzheim (Nichtdeutsche);Wegzug aus Pforzheim;Innergemeindlicher Umzug;unter 18 Jahre;18 bis unter 65 Jahre;65 Jahre und älter;unter 18 Jahre (nichtdeutsche);18 bis unter 65 Jahre (nichtdeutsche);65 Jahre und älter (nichtdeutsche);unter 18 Jahre (deutsche);18 bis unter 65 Jahre (deutsche);65 Jahre und älter (deutsche);evangelisch;katholisch;sonstiges und konfessionslos;ledig;verheiratet;verwitwet;geschieden;Oststadt;Innenstadt;Weststadt;Südweststadt;Au;Südoststadt;Buckenberg;Nordstadt;Brötzingen;Dillweißenstein;Würm;Hohenwart;Büchenbronn;Huchenfeld;Eutingen;Einpersonenhaushalt;Ehepaare ohne Kinder;Ehepaare mit mindestens einem Kind;Paar in nichtehelicher Lebensgemeinschaft ohne Kinder;Paar in nichtehelicher Lebensgemeinschaft mit mindestens einem Kind;Alleinerziehende;Sonstige Haushaltsform;Haushalte;Nebenwohnsitze;Nebenwohnsitze (Männer);Nebenwohnsitze (Frauen);Nebenwohnsitze (Deutsche);Nebenwohnsitze (Nichtdeutsche)
1946;47082;-;-;-;-;-;20869;26213;-;-;-;-;585;-;-;528;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1947;48762;-;-;-;-;-;21998;26764;-;-;-;-;686;-;-;526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1948;51344;-;-;-;-;-;23574;27770;-;-;-;-;733;-;-;542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1949;52996;-;-;-;-;-;24377;28619;-;-;-;-;720;-;-;529;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1950;54864;54143;-;-;24872;29271;25179;29685;-;-;-;-;648;-;-;545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1951;56406;56146;-;-;25697;30449;25845;30561;-;-;-;-;643;-;-;650;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1952;58719;58272;-;-;26693;31579;26953;31766;-;-;-;-;715;-;-;648;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1953;62453;62040;-;-;28346;33694;28655;33798;-;-;-;-;697;-;-;849;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1954;67257;66559;66790;467;30532;36027;30954;36303;-;-;-;-;861;-;-;699;-;-;-;-;-;-;7701;-;-;3059;6875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1955;71379;70803;70834;545;32471;38332;32766;38613;-;-;-;-;949;-;-;656;-;-;-;-;-;-;7152;-;-;3323;7389;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1956;74904;72952;74309;595;33203;39749;34287;40617;-;-;-;-;994;-;-;762;-;-;-;-;-;-;7244;-;-;3951;8650;-;-;-;-;-;-;-;-;-;51969;16872;6063;-;-;-;-;7307;2609;5346;11187;6529;-;2995;20565;13261;5105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1957;75530;75484;74915;615;34295;41189;34391;41139;-;-;-;-;1093;-;-;811;-;-;-;-;-;-;6490;-;-;4286;7653;-;-;-;-;-;-;-;-;-;52962;16737;5831;-;-;-;-;7931;2719;5438;11405;6722;-;3021;20393;12991;4910;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1958;77381;77292;76710;671;35158;42134;35270;42111;-;-;-;-;1127;-;-;802;-;-;-;-;-;-;5955;-;-;4429;6123;-;-;-;-;-;-;-;-;-;55482;16250;5649;-;-;-;-;8512;2708;5649;12072;7274;-;3095;20351;12845;4875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1959;79651;79532;78755;896;36229;43303;36348;43303;-;-;-;-;1216;-;-;845;-;-;-;-;-;-;6590;-;-;4691;7338;-;-;-;-;-;-;-;-;-;56712;16806;6133;-;-;-;-;8061;2855;6947;12140;4634;2295;3739;21422;12726;4832;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1960;81249;81373;79626;1623;37333;44040;37337;43912;-;-;-;-;1240;-;-;886;-;-;-;-;-;-;6558;-;-;5314;7170;-;-;-;-;-;-;-;-;-;57729;17534;5986;-;-;-;-;8698;2901;7268;12702;4786;2352;3809;21392;12555;4786;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1961;83891;83610;81505;2386;38373;45237;38563;45328;-;-;-;-;1386;-;-;932;-;-;-;-;-;-;6933;-;-;5176;7017;-;-;-;-;-;-;-;-;-;56291;21392;6208;-;-;-;-;8976;3020;7634;13171;5034;2601;3943;21895;12584;5033;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1962;85625;85182;82353;3272;39179;46003;39519;46106;-;-;-;-;1408;-;-;861;-;-;-;-;-;-;6479;-;-;5292;6992;-;-;-;-;-;-;-;-;-;56684;22605;6336;-;-;-;-;9419;2997;7963;13529;5223;2740;3939;22091;12672;5052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1963;85819;85817;82096;3723;39504;46313;39576;46243;-;-;-;-;1398;-;-;882;-;-;-;-;-;-;6719;-;-;7041;7067;-;-;-;-;-;-;-;-;-;56002;23109;6708;-;-;-;-;9784;2917;8238;13388;5407;2832;3948;21627;12443;5235;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1964;86117;86372;82005;4112;39853;46519;39674;46443;-;-;-;-;1416;-;-;888;-;-;-;-;-;-;6817;-;-;7047;7522;-;-;-;-;-;-;-;-;-;55804;23424;6889;-;-;-;-;9731;2842;8612;13262;5512;2842;3875;21960;12056;5425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1965;87037;87066;82280;4757;40218;46848;40179;46858;-;-;-;-;1316;-;-;980;-;-;-;71;-;-;7313;-;-;6984;7490;-;-;-;-;-;-;-;-;-;55791;24196;7050;34185;43022;7566;2264;10000;2817;8856;13545;5598;2841;3534;22375;11937;5534;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1966;87929;87640;82842;5087;40320;47320;40525;47404;-;-;-;-;1423;-;-;990;-;-;-;76;4185;3395;7580;4421;2729;7150;7969;-;-;-;-;-;-;-;-;-;55631;24976;7322;34394;43453;7764;2318;10157;2687;9095;13744;5669;2825;3490;22694;12067;5501;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1967;87470;87828;82441;5029;40208;47620;40048;47422;-;-;-;-;1342;-;-;995;-;-;-;71;4530;2083;6613;4482;2648;7130;7787;-;-;-;-;-;-;-;-;-;55243;24995;7232;34238;43095;7757;2380;9902;2551;9010;13604;5495;2868;4413;22524;11628;5475;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1968;88823;89079;83152;5671;40958;48121;40833;47990;-;-;-;-;1234;-;-;1082;-;-;-;66;4796;3052;7848;4706;2299;7005;7891;-;-;-;-;-;-;-;-;-;55526;25832;7465;34673;43832;7846;2472;9875;2529;9074;13584;5342;2741;6059;22421;11573;5625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1969;90846;90780;83721;7125;42004;48776;41962;48884;1090;142;-;-;1232;1030;14;1044;-;-;-;63;3772;4303;8075;3641;2855;6496;6736;-;-;-;-;-;-;-;-;-;55637;27057;8152;35358;45062;7875;2551;9970;2617;9230;13638;5397;2813;6459;22924;11930;5868;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1970;92120;91104;83633;8487;42397;48707;42734;49386;903;207;-;-;1110;1027;13;1040;-;-;-;58;3766;4423;8189;3858;3061;6919;7494;-;-;-;-;-;-;-;-;-;55496;27742;8882;36314;45168;7914;2724;9691;2466;9125;13950;5416;2939;6717;22803;12097;6916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1971;93363;93086;84039;9324;43492;49594;43641;49722;861;224;-;-;1085;1029;12;1041;-;50;98;56;3606;3674;7280;3927;3034;6961;7086;-;-;-;-;-;-;-;-;-;56499;27357;9507;36144;46340;7941;2938;9422;2371;8806;13693;5301;3019;7322;22308;12146;7053;1922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1972;94339;94108;83761;10578;44055;50053;44180;50159;700;258;-;-;958;1016;14;1030;-;42;98;50;3764;3556;7320;3946;2876;6822;6738;-;-;-;-;-;-;-;-;-;55079;29031;10229;36253;46896;8109;3081;9248;2264;8576;13606;5251;2972;7609;22291;12310;7238;2145;829;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1973;94171;94107;82854;11317;44036;50071;44052;50119;586;244;-;-;830;1016;21;1037;-;35;88;42;4137;3889;8026;4374;3382;7756;8012;-;-;-;-;-;-;-;-;-;52971;29231;11969;35962;46840;8123;3246;9018;2153;8271;13513;5106;3010;8102;22004;12134;7786;2240;834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1974;99466;99261;87375;12091;46374;52887;46478;52988;636;284;485;435;920;1109;15;1124;-;36;98;44;4517;3027;7544;4037;3117;7154;9375;-;-;-;-;-;-;-;-;-;56960;30612;11894;37811;49400;8595;3660;8750;2049;8000;13350;4908;3241;9458;21628;11651;8069;2299;908;5155;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1975;108579;108635;96950;11629;50643;57992;-;-;597;322;463;456;919;1087;26;1113;-;30;100;40;4711;2088;6799;4045;2598;6643;8904;-;-;-;-;-;-;-;-;-;61228;33120;14231;-;-;-;-;8470;1949;7870;13100;4741;3240;9888;21284;11290;8417;2319;925;5148;3128;6810;-;-;-;-;-;-;-;-;-;-;-;-;-
1976;108183;107877;95982;12201;50211;57666;50303;57880;655;269;473;451;924;1175;20;1195;-;33;86;40;4294;2053;6347;4044;2491;6535;8497;-;-;-;-;-;-;-;-;-;60381;33009;14793;40391;54221;9544;4027;8263;1843;7656;12928;4679;3267;10397;20978;11007;8611;2419;972;5123;3110;6930;-;-;-;-;-;-;-;-;-;-;-;-;-
1977;107285;107002;95069;12216;49658;57344;49800;57485;679;243;463;459;922;1072;23;1095;-;34;77;40;4343;2568;6911;4537;2727;7264;7832;-;-;-;-;-;-;-;-;-;59395;33010;14880;40067;53531;9579;4108;8127;1748;7468;12775;4587;3340;10736;20528;10906;8613;2441;1008;5074;3146;6788;-;-;-;-;-;-;-;-;-;-;-;-;-
1978;106983;106498;94873;12110;49398;57100;49649;57334;670;248;482;436;918;1168;23;1191;-;33;79;39;4220;2605;6825;4181;2552;6733;8182;-;-;-;-;-;-;-;-;-;58672;33096;15215;40054;53236;9633;4060;8012;1742;7352;12635;4542;3370;11009;20308;10691;8731;2456;1061;5054;3172;6848;-;-;-;-;-;-;-;-;-;-;-;-;-
1979;106919;106677;94433;12486;49527;57150;49712;57207;698;228;458;468;926;1202;17;1219;-;35;71;40;4257;3071;7328;4284;2519;6803;7751;-;-;-;-;-;-;-;-;-;57879;33281;15759;40152;52889;9720;4158;7916;1619;7327;12597;4450;3437;11018;20221;10800;8764;2469;1088;5013;3279;6921;-;-;-;-;-;-;-;-;-;-;-;-;-
1980;106695;106500;93321;13374;49399;57101;49560;57135;825;277;573;529;1102;1189;31;1220;-;41;83;47;4170;3064;7234;4206;2806;7012;8326;-;-;-;-;-;-;-;-;-;57115;33183;16397;40237;52398;9761;4299;7645;1559;7170;12611;4461;3420;11033;20193;10842;8875;2455;1116;5066;3387;6862;-;-;-;-;-;-;-;-;-;-;-;-;-
1981;106206;105867;92929;13277;49010;56857;49297;56909;840;262;566;536;1102;1276;23;1299;-;42;80;47;4114;2678;6792;4307;2859;7166;7031;-;-;-;-;-;-;-;-;-;56271;33240;16695;39940;52141;9719;4406;7650;1481;7106;12451;4333;3356;11085;19851;10991;8781;2508;1166;5121;3400;6926;-;-;-;-;-;-;-;-;-;-;-;-;-
1982;105581;105217;92456;13125;48686;56531;48970;56611;830;240;564;506;1070;1182;25;1207;-;42;75;46;4043;1925;5968;3935;2389;6324;7004;-;-;17441;-;-;-;-;-;-;55779;33012;16790;39650;51646;9732;4553;7360;1469;7044;12317;4262;3312;11164;19921;11036;8702;2523;1142;5133;3350;6846;-;-;-;-;-;-;-;-;-;-;-;-;-
1983;105336;104660;92960;12376;48306;56354;48812;56524;718;215;475;458;933;1240;26;1266;-;36;72;41;5071;1171;6242;4487;1596;6083;7498;-;-;17166;-;-;-;-;-;-;55483;32998;16855;39523;51346;9756;4711;7214;1438;6818;12318;4177;3291;11552;19621;11076;8724;2531;1151;5222;3360;6843;-;-;-;-;-;-;-;-;-;-;-;-;-
1984;104691;104023;92607;12084;48004;56019;48549;56142;739;191;472;458;930;1211;29;1240;-;37;63;41;4204;1144;5348;4214;1469;5683;8240;18847;-;-;-;-;-;-;-;-;54816;32740;17135;39333;50696;9721;4941;7105;1357;6694;12180;4023;3247;11867;19442;11044;8625;2516;1208;5176;3390;6817;-;-;-;-;-;-;-;-;-;-;-;-;-
1985;104894;104184;92473;12421;48077;56107;48682;56212;716;188;474;430;904;1251;26;1277;-;37;60;40;4508;1343;5847;4188;1087;5851;8328;18321;-;-;-;-;-;-;-;-;54426;32739;17729;39367;50735;9694;5098;7208;1346;6691;12215;3943;3232;12056;19370;10992;8557;2532;1224;5304;3363;6861;-;-;-;-;-;-;-;-;-;-;-;-;-
1986;105371;104452;92292;13079;48257;56195;49028;56343;718;170;452;436;888;1090;20;1110;-;37;51;39;4185;1597;5782;3994;1089;5083;7645;18043;-;-;-;-;-;-;-;-;53829;33037;18505;39570;50795;9745;5261;7284;1324;6690;12321;3930;3218;12212;19333;11148;8532;2539;1286;5326;3327;6901;-;-;-;-;-;-;-;-;-;-;-;-;-
1987;106084;107524;92573;13511;50269;57255;49362;56722;935;191;617;509;1126;1305;46;1351;-;49;55;50;5770;1709;7479;5119;1422;6541;7870;18091;-;-;-;-;-;-;-;-;53239;33615;19230;39968;50969;9731;5416;7361;1309;6643;12412;3884;3223;12535;19456;11126;8573;2500;1343;5316;3397;7006;-;-;-;-;-;-;-;-;-;-;-;-;-
