Jahr;Einwohnerzahl;Einwohnerzahl (amtl. EZ.);deutsche;nichtdeutsche;männlich (amtl. EZ.);weiblich (amtl. EZ.);männlich;weiblich;Geburten (deutsche);Geburten (nichtdeutsche);Geburten (männlich);Geburten (weiblich);Geburten;Sterbefälle (deutsche);Sterbefälle (nichtdeutsche);Sterbefälle;Zusammengefasste Geburtenziffer (ZGZ);Allgemeine Fruchtbarkeitsrate (AFR deutsche);Allgemeine Fruchtbarkeitsrate (AFR nichtdeutsche);Allgemeine Fruchtbarkeitsrate (AFR);Zuzug nach Pforzheim (Deutsche);Zuzug nach Pforzheim (Nichtdeutsche);Zuzug nach Pforzheim;Wegzug aus Pforzheim (Deutsche);Wegzug aus Pforzheim (Nichtdeutsche);Wegzug aus Pforzheim;Innergemeindlicher Umzug;unter 18 Jahre;18 bis unter 65 Jahre;65 Jahre und älter;unter 18 Jahre (nichtdeutsche);18 bis unter 65 Jahre (nichtdeutsche);65 Jahre und älter (nichtdeutsche);unter 18 Jahre (deutsche);18 bis unter 65 Jahre (deutsche);65 Jahre und älter (deutsche);evangelisch;katholisch;sonstiges und konfessionslos;ledig;verheiratet;verwitwet;geschieden;Oststadt;Innenstadt;Weststadt;Südweststadt;Au;Südoststadt;Buckenberg;Nordstadt;Brötzingen;Dillweißenstein;Würm;Hohenwart;Büchenbronn;Huchenfeld;Eutingen;Einpersonenhaushalt;Ehepaare ohne Kinder;Ehepaare mit mindestens einem Kind;Paar in nichtehelicher Lebensgemeinschaft ohne Kinder;Paar in nichtehelicher Lebensgemeinschaft mit mindestens einem Kind;Alleinerziehende;Sonstige Haushaltsform;Haushalte;Nebenwohnsitze;Nebenwohnsitze (Männer);Nebenwohnsitze (Frauen);Nebenwohnsitze (Deutsche);Nebenwohnsitze (Nichtdeutsche)
1988;107456;108887;93248;14208;51006;57881;50151;57305;967;215;622;560;1182;1202;39;1241;-;50;59;52;5211;2024;7235;4478;1328;5804;7205;18367;-;-;-;-;-;-;-;-;52635;34109;20712;40388;51664;9753;5651;7457;1382;6722;12728;3928;3238;12704;19699;11273;8559;2483;1378;5403;3496;7006;-;-;-;-;-;-;-;-;-;-;-;-;-
1989;109719;110865;94826;14893;51985;58880;51321;58398;944;229;586;587;1173;1183;30;1213;-;42;92;51;6432;1856;8288;4753;1232;5985;7243;18900;72324;18495;-;-;-;-;-;-;52158;34867;22694;41331;52749;9798;5841;7623;1447;6848;12993;4102;3329;13222;19904;11418;8670;2523;1466;5499;3606;7069;-;-;-;-;-;-;-;-;-;-;-;-;-
1990;111310;112944;95865;15445;53151;59793;52226;59084;965;281;622;624;1246;1327;45;1372;-;50;71;53;6053;1930;7982;4833;1432;6265;7402;19332;73279;18699;-;-;-;-;-;-;51737;35416;24157;42063;53418;9814;6015;7912;1521;6923;13073;4298;3371;13458;19919;11584;8692;2582;1485;5566;3715;7211;-;-;-;-;-;-;-;-;-;-;-;-;-
1991;112643;115547;96370;16273;54497;61050;53005;59638;987;268;634;621;1255;1307;39;1346;-;50;65;53;5521;2196;7717;4696;1597;6293;6882;19780;73988;18875;-;-;-;-;-;-;50878;35734;26031;42576;54209;9772;6086;8104;1557;6957;12987;4322;3492;13532;20388;11712;8719;2636;1570;5640;3741;7286;-;-;-;-;-;-;-;-;-;-;-;-;-
1992;114779;116733;96575;18204;55262;61471;54191;60588;934;291;613;612;1225;1137;37;1174;-;48;63;51;5216;4181;9397;4871;2438;7309;8003;20505;74951;19323;-;-;-;-;-;-;50182;36369;28228;43289;55345;9831;6314;8222;1557;6972;13007;4392;3513;13982;21270;11827;8786;2671;1647;5607;3839;7487;-;-;-;-;-;-;-;-;-;-;-;-;-
1993;115328;117450;96553;18775;55690;61760;54445;60883;948;298;642;604;1246;1284;47;1331;-;49;69;53;5156;3813;8969;5008;3337;8345;10011;20948;74755;19625;-;-;-;-;-;-;49626;35969;29733;43646;55500;9767;6415;8054;1489;6896;12895;4352;3482;14236;21711;11888;8733;2689;1655;5686;3924;7638;-;-;-;-;-;-;-;-;-;-;-;-;-
1994;115732;117960;96603;19129;55929;62031;54652;61080;974;296;627;643;1270;1277;51;1328;-;49;69;53;5330;3110;8440;5252;2727;7979;10564;21310;74532;19890;-;-;-;-;-;-;49028;35931;30773;43765;55757;9705;6505;7925;1426;6927;12780;4293;3604;14136;22190;11858;8703;2718;1678;5847;4029;7618;-;-;-;-;-;-;-;-;-;-;-;-;-
1995;116420;118763;96855;19565;56252;62511;54914;61506;871;302;629;544;1173;1289;55;1344;-;46;60;49;5015;3122;8137;4696;2590;7286;10735;21676;74570;20174;-;-;-;-;-;-;48547;35934;31939;44026;56040;9666;6688;7948;1430;6846;12679;4324;3619;14018;22698;12006;8725;2767;1699;5912;4069;7680;-;-;-;-;-;-;-;-;-;-;-;-;-
1996;116229;118703;96746;19483;56229;62474;54803;61426;944;324;631;637;1268;1298;62;1360;-;50;65;53;4497;2778;7275;4598;2762;7360;11560;21976;73946;20307;-;-;-;-;-;-;47997;35388;32844;43990;55939;9527;6773;7769;1402;6792;12603;4238;3595;14014;23056;11658;8736;2802;1700;5969;4099;7796;-;-;-;-;-;-;-;-;-;-;-;-;-
1997;115563;118079;96413;19150;55993;62086;54543;61020;921;308;603;626;1229;1271;52;1323;2;50;63;52;4267;2413;6671;4468;2772;7240;10098;21896;73162;20505;-;-;-;-;-;-;47414;34863;33286;43662;55532;9446;6923;7527;1436;6735;12588;4114;3592;13940;22841;11502;8721;2810;1717;6065;4095;7880;-;-;-;-;-;-;-;-;-;-;-;-;-
1998;114963;117606;95782;19181;55863;61743;54356;60607;948;286;621;613;1234;1280;49;1329;2;26;28;53;3974;2496;6470;4589;2374;6963;11353;21679;72780;20504;-;-;-;-;-;-;46683;34406;33874;43515;54975;9361;7112;7425;1391;6715;12648;3967;3527;14100;22543;11538;8603;2792;1709;6111;4100;7794;-;-;-;-;-;-;-;-;-;-;-;-;-
1999;114269;117227;95086;19183;55738;61489;54022;60247;759;271;537;493;1030;1055;53;1108;1;43;54;45;3851;2521;6372;4366;2294;6660;9346;21469;71974;20826;-;-;-;-;-;-;45700;34068;34501;43207;54641;9227;7194;7262;1422;6702;12608;3854;3474;13863;22382;11670;8581;2815;1686;6040;4125;7785;-;-;-;-;-;-;-;-;-;-;-;-;-
2000;114039;117156;95043;18996;55835;61321;54044;59995;937;229;576;590;1166;1247;51;1298;2;54;48;51;4318;2766;7084;4673;2480;7153;10102;21230;71590;21219;-;-;-;-;-;-;45029;33625;35385;43006;54561;9134;7338;7260;1394;6646;12582;3914;3525;13727;22435;11487;8583;2778;1715;6114;4099;7780;-;-;-;-;-;-;-;-;-;-;-;-;-
2001;114820;118002;95408;19412;56425;61577;54576;60244;842;246;556;532;1088;1195;48;1243;1;47;50;48;4588;2866;7452;4410;2117;6527;9327;21297;71794;21729;-;-;-;-;-;-;44571;33344;36905;43535;54715;9033;7537;7289;1446;6807;12650;4019;3536;13772;22538;11601;8582;2789;1709;6081;4185;7816;-;-;-;-;-;-;-;-;-;-;-;-;-
2002;115532;118785;95799;19733;56901;61884;55017;60515;907;258;617;548;1165;1237;61;1298;2;51;51;51;4523;2786;7309;4266;2180;6446;9549;21385;71909;22238;-;-;-;-;-;-;44137;33084;38311;44177;54634;8982;7739;7307;1490;6949;12803;3993;3600;13658;22831;11643;8623;2760;1707;6096;4208;7864;-;-;-;-;-;-;-;-;-;-;-;-;-
2003;115755;119046;95791;19964;57076;61970;55188;60567;853;230;540;543;1083;1207;57;1264;1;48;44;47;4324;2558;6882;4361;2121;6482;9487;21358;71666;22731;-;-;-;-;-;-;43517;32809;39429;44391;54602;8900;7862;7270;1440;7043;12954;3939;3586;13707;22885;11559;8637;2800;1717;6111;4265;7842;-;-;-;-;-;-;-;-;-;-;-;-;-
2004;115551;118847;95593;19958;57008;61839;55096;60455;809;248;558;499;1057;1162;70;1232;1;46;47;46;4222;2668;6890;4484;2426;6910;8412;21125;71100;23326;-;-;-;-;-;-;42967;32341;40243;44514;54100;8808;8129;7246;1439;7093;12944;3981;3572;13646;22828;11459;8579;2782;1730;6119;4296;7837;-;-;-;-;-;-;-;-;-;-;-;-;-
2005;115647;119021;95528;20119;57094;61927;55132;60515;849;243;554;538;1092;1167;79;1246;1;49;44;48;4267;2367;6634;4394;1985;6379;9595;20953;70886;23808;-;-;-;-;-;-;42487;32002;41158;44790;53794;8741;8322;7287;1422;7134;12897;3883;3563;13575;23027;11476;8537;2777;1727;6144;4316;7882;-;-;-;-;-;-;-;-;-;-;-;-;-
2006;115756;119156;95617;20139;57211;61945;55217;60539;814;266;551;529;1080;1191;62;1253;1;50;51;48;4520;2366;6886;4470;2126;6596;8820;20805;70792;24159;-;-;-;-;-;-;42004;31836;41916;45090;53457;8685;8524;7219;1476;7130;12893;3916;3604;13470;23196;11486;8513;2748;1696;6159;4320;7930;-;-;-;-;-;-;-;-;-;-;-;-;-
2007;116000;119423;95584;20416;57404;62019;55414;60586;807;232;536;503;1039;1188;73;1261;1;48;41;46;4315;2550;6865;4360;2046;6406;9288;20579;71043;24378;-;-;-;-;-;-;41531;31494;42975;45406;53185;8688;8721;7161;1458;7302;12817;3992;3611;13470;23429;11405;8476;2806;1710;6195;4307;7861;-;-;-;-;-;-;-;-;-;-;-;-;-
2008;116334;119839;95446;20888;57783;62056;55735;60599;785;236;510;511;1021;1199;66;1265;1;48;41;46;4296;2915;7211;4460;2171;6631;9082;20321;71386;24627;-;-;-;-;-;-;40806;31410;44118;45682;52972;8686;8994;7158;1540;7439;12875;3941;3610;13274;23611;11442;8552;2801;1754;6140;4304;7893;-;-;-;-;-;-;-;-;-;-;-;-;-
2009;116141;119788;95217;20924;57917;61871;55801;60340;809;244;540;513;1053;1201;77;1278;1;50;43;48;4259;3049;7308;4586;2691;7277;9377;20175;71252;24714;-;-;-;-;-;-;40100;30951;45090;45819;52450;8655;9217;7154;1514;7540;12934;3927;3622;13156;23660;11354;8514;2830;1722;6172;4230;7812;-;-;-;-;-;-;-;-;-;-;-;-;-
2010;116132;119781;94885;21247;58028;61753;55905;60227;809;249;565;493;1058;1207;89;1296;1;51;43;49;4207;3255;7462;4571;2674;7245;8946;20056;71583;24493;-;-;-;-;-;-;39393;30621;46118;46187;51986;8578;9381;7114;1451;7496;12883;3979;3638;13116;23928;11289;8472;2837;1709;6234;4170;7816;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;116882;120709;94535;22347;58646;62063;56419;60463;825;279;558;546;1104;1256;82;1338;1;53;46;51;4651;3790;8441;4999;2446;7445;9480;20084;72431;24367;-;-;-;-;-;-;38847;30310;47725;46888;51823;8556;9615;7167;1524;7785;13052;4008;3701;13070;24004;11315;8532;2840;1698;6254;4113;7819;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;118002;116425;94438;23564;56703;59722;57249;60753;802;261;574;489;1063;1247;99;1346;1;52;40;48;4479;4352;8831;4651;2779;7430;9214;20061;73575;24366;-;-;-;-;-;-;38461;30291;49250;47873;51703;8493;9933;7265;1601;7845;13216;4059;3759;13097;24375;11349;8652;2864;1689;6229;4129;7873;-;-;-;-;-;-;-;-;-;-;-;-;-
2013;118946;117754;94557;24389;57147;60607;57642;61304;807;265;544;528;1072;1226;96;1322;1;52;39;50;4554;4960;9514;4566;3465;8031;9233;20299;74072;24575;-;-;-;-;-;-;37837;30127;50982;48621;51739;8483;10103;7373;1671;7860;13220;4082;3740;13244;24725;11404;8626;2892;1711;6348;4121;7929;-;-;-;-;-;-;-;-;-;-;-;-;-
2014;120763;119291;94447;26316;58089;61202;58829;61934;836;367;616;587;1203;1143;95;1238;2;49;62;54;4616;5582;10198;4501;2347;6848;9585;20350;75445;24968;3575;20349;2392;16775;55096;22576;37232;30332;53199;49948;52146;8462;10207;7596;1781;8040;13370;4248;3771;13427;25053;11549;8747;2860;1727;6460;4166;7968;-;-;-;-;-;-;-;-;-;-;-;-;-
2015;123609;122247;94204;29405;59901;62346;60559;63050;1068;286;679;675;1354;1297;105;1402;2;53;70;59;4415;7174;11589;4754;3869;8623;9672;21047;77523;25039;4183;22682;2540;16864;54841;22499;36379;30406;56824;51854;52864;8397;10374;8213;1885;8214;13587;4321;3857;13537;25723;11850;8862;2901;1760;6512;4288;8099;27474;15569;8578;2452;877;2905;4033;61888;5767;-;-;-;-
2016;125160;123493;93751;31409;60582;62911;61420;63740;1053;286;668;671;1339;1231;109;1340;2;55;65;57;4251;6457;10708;4915;4330;9245;9663;21662;78308;25190;4734;23995;2680;16928;54313;22510;35572;30176;59412;52827;53395;8327;10429;8323;1964;8375;13976;4421;3938;13582;25806;11870;8984;2942;1767;6596;4422;8194;27873;15645;8722;2522;830;2932;4096;62620;5651;2924;2727;5356;295
2017;125779;124289;93133;32646;61032;63257;61764;64015;1050;317;666;701;1367;1377;127;1504;2;49;75;58;3990;6142;10132;4683;4695;9378;9072;21965;78511;25303;4948;24887;2811;17017;53624;22492;34575;29785;61419;53050;53725;8313;10366;8108;2068;8410;13908;4468;3996;13641;26061;11899;8969;2921;1770;6787;4526;8247;27676;15663;8883;2536;811;2945;4100;62614;5542;2863;2679;5259;283
2018;127124;125542;92680;34444;61699;63843;62482;64642;1080;407;708;779;1487;1360;114;1474;2;53;80;63;4084;6597;10681;4652;4694;9346;8980;22435;79352;25337;5401;26131;2912;17034;53221;22425;33619;29553;63952;53883;54163;8227;10439;8125;2173;8740;14006;4536;4003;13662;26253;12002;9125;2966;1751;6912;4601;8269;28020;15743;9066;2509;839;2879;4117;63173;5466;2831;2635;5184;282
2019;127543;125957;92084;35459;61998;63959;62792;64751;1067;426;752;741;1493;1279;119;1398;2;51;83;63;3922;6265;10187;4662;5203;9865;8722;22778;79275;25490;5721;26703;3035;17057;52572;22455;32700;28970;65873;54156;54274;8160;10391;8252;2114;8754;14060;4509;4089;13712;26224;11963;9206;2928;1790;6943;4637;8362;28145;15744;9167;2451;781;2990;4103;63381;5415;2814;2601;5123;292
2020;127559;126016;91563;35996;62075;63941;62834;64725;1043;397;721;719;1440;1393;157;1550;2;51;78;61;3836;4751;8587;4396;4069;8465;8137;22829;79200;25530;5823;27035;3138;17006;52165;22392;31753;28406;67400;54380;53979;8054;10409;8211;2138;8759;14047;4490;4058;13776;26108;12011;9121;2923;1779;7051;4651;8436;28362;15623;9100;2379;949;2922;4034;63369;4915;2554;2361;4632;283
2021;126998;125529;90548;36450;61855;63674;62558;64440;951;557;802;706;1508;1413;204;1617;2;50;87;64;3574;4749;8323;4532;4249;8781;8029;23152;78284;25562;6172;27071;3207;16980;51213;22355;30577;27554;68867;54267;53380;8029;10460;8083;2060;8787;14112;4475;4143;13625;25828;11963;9082;2948;1820;7000;4662;8410;28030;15434;9143;2374;973;2936;4004;62894;4713;2425;2288;4440;273
2022;129364;127849;89826;39538;62926;64923;63657;65707;881;607;773;715;1488;1400;159;1559;2;50;80;62;3609;7194;10803;4287;4065;8352;9269;23992;79575;25797;7070;29032;3436;16922;50543;22361;29521;26752;73091;55717;53828;8038;10594;8325;2174;9094;14326;4470;4268;13847;26528;12022;9263;2964;1816;7028;4750;8489;28598;15339;9314;2473;1078;3110;4058;63970;4607;2376;2231;4340;267
2023;130508;135087;89124;41384;66550;68537;64439;66069;761;576;672;665;1337;1369;149;1518;2;43;72;55;3422;6301;9723;4222;4184;8406;8673;24115;80469;25924;7335;30434;3615;16780;50035;22309;28331;25971;76206;56509;53846;7945;10579;8774;2159;9256;14257;4565;4280;13938;26926;12033;9294;2960;1820;6963;4834;8449;29098;15267;9318;2570;1062;3123;4218;64656;4513;2297;2216;4246;267
2024;130172;-;88050;42122;-;-;64211;65961;658;549;612;595;1207;1287;151;1438;1;38;65;49;3143;5365;8508;4085;4540;8625;8229;23965;80153;26054;7497;30936;3689;16468;49217;22365;27321;25075;77776;56532;53408;7809;10567;8582;2115;9192;14162;4582;4237;13908;26976;12020;9453;2957;1837;6933;4786;8432;29473;15190;9207;2519;1018;3267;4164;64838;4396;2253;2143;4124;272
