Merkmal,"Typ ",Hochschule,Studierende,Wintersemester
insgesamt,Studierende,Universität Augsburg,19006,2013/14
insgesamt,Studierende,Universität Augsburg,17716,2012/13
insgesamt,Studierende,Universität Augsburg,17054,2011/12
insgesamt,Studierende,Universität Augsburg,20013,2016/17
insgesamt,Studierende,Universität Augsburg,19858,2015/16
insgesamt,Studierende,Universität Augsburg,19341,2014/15
insgesamt,Studierende,Universität Augsburg,15465,2010/11
insgesamt,Studierende,Universität Augsburg,20035,2017/18
insgesamt,Studierende,Universität Augsburg,19657,2018/19
insgesamt,Studierende,Universität Augsburg,19403,2019/20
insgesamt,Studierende,Universität Augsburg,12623,1990/91
insgesamt,Studierende,Universität Augsburg,13985,1991/92
insgesamt,Studierende,Universität Augsburg,14920,1992/93
insgesamt,Studierende,Universität Augsburg,14925,1993/94
insgesamt,Studierende,Universität Augsburg,14809,1994/95
insgesamt,Studierende,Universität Augsburg,14392,1995/96
insgesamt,Studierende,Universität Augsburg,13569,1996/97
insgesamt,Studierende,Universität Augsburg,13154,1997/98
insgesamt,Studierende,Universität Augsburg,12587,1998/99
insgesamt,Studierende,Universität Augsburg,11359,1999/00
insgesamt,Studierende,Universität Augsburg,11519,2000/01
insgesamt,Studierende,Universität Augsburg,12055,2001/02
insgesamt,Studierende,Universität Augsburg,13090,2002/03
insgesamt,Studierende,Universität Augsburg,14181,2003/04
insgesamt,Studierende,Universität Augsburg,14821,2004/05
insgesamt,Studierende,Universität Augsburg,14330,2005/06
insgesamt,Studierende,Universität Augsburg,14500,2006/07
insgesamt,Studierende,Universität Augsburg,13771,2007/08
insgesamt,Studierende,Universität Augsburg,13692,2008/09
insgesamt,Studierende,Universität Augsburg,14573,2009/10
insgesamt,Studierende,Universität Augsburg,19975,2021/22
insgesamt,Studierende,Universität Augsburg,20060,2020/21
insgesamt,Studierende,Universität Augsburg,19392,2022/23
insgesamt,Studierende,Universität Augsburg,19089,2023/24
insgesamt,weilbich,Universität Augsburg,10566,2013/14
insgesamt,weilbich,Universität Augsburg,9931,2012/13
insgesamt,weilbich,Universität Augsburg,9647,2011/12
insgesamt,weilbich,Universität Augsburg,11095,2016/17
insgesamt,weilbich,Universität Augsburg,11046,2015/16
insgesamt,weilbich,Universität Augsburg,10704,2014/15
insgesamt,weilbich,Universität Augsburg,8950,2010/11
insgesamt,weilbich,Universität Augsburg,11101,2017/18
insgesamt,weilbich,Universität Augsburg,11077,2018/19
insgesamt,weilbich,Universität Augsburg,10947,2019/20
insgesamt,weilbich,Universität Augsburg,6137,1990/91
insgesamt,weilbich,Universität Augsburg,6766,1991/92
insgesamt,weilbich,Universität Augsburg,7209,1992/93
insgesamt,weilbich,Universität Augsburg,7248,1993/94
insgesamt,weilbich,Universität Augsburg,7229,1994/95
insgesamt,weilbich,Universität Augsburg,7156,1995/96
insgesamt,weilbich,Universität Augsburg,6826,1996/97
insgesamt,weilbich,Universität Augsburg,6687,1997/98
insgesamt,weilbich,Universität Augsburg,6491,1998/99
insgesamt,weilbich,Universität Augsburg,6061,1999/00
insgesamt,weilbich,Universität Augsburg,6345,2000/01
insgesamt,weilbich,Universität Augsburg,6673,2001/02
insgesamt,weilbich,Universität Augsburg,7406,2002/03
insgesamt,weilbich,Universität Augsburg,7987,2003/04
insgesamt,weilbich,Universität Augsburg,8479,2004/05
insgesamt,weilbich,Universität Augsburg,8237,2005/06
insgesamt,weilbich,Universität Augsburg,8321,2006/07
insgesamt,weilbich,Universität Augsburg,7918,2007/08
insgesamt,weilbich,Universität Augsburg,7842,2008/09
insgesamt,weilbich,Universität Augsburg,8401,2009/10
insgesamt,weilbich,Universität Augsburg,11452,2021/22
insgesamt,weilbich,Universität Augsburg,11416,2020/21
insgesamt,weilbich,Universität Augsburg,11078,2022/23
insgesamt,weilbich,Universität Augsburg,10903,2023/24
insgesamt,männlich,Universität Augsburg,8440,2013/14
insgesamt,männlich,Universität Augsburg,7785,2012/13
insgesamt,männlich,Universität Augsburg,7407,2011/12
insgesamt,männlich,Universität Augsburg,8918,2016/17
insgesamt,männlich,Universität Augsburg,8812,2015/16
insgesamt,männlich,Universität Augsburg,8637,2014/15
insgesamt,männlich,Universität Augsburg,6515,2010/11
insgesamt,männlich,Universität Augsburg,8934,2017/18
insgesamt,männlich,Universität Augsburg,8580,2018/19
insgesamt,männlich,Universität Augsburg,8456,2019/20
insgesamt,männlich,Universität Augsburg,6486,1990/91
insgesamt,männlich,Universität Augsburg,7219,1991/92
insgesamt,männlich,Universität Augsburg,7711,1992/93
insgesamt,männlich,Universität Augsburg,7677,1993/94
insgesamt,männlich,Universität Augsburg,7580,1994/95
insgesamt,männlich,Universität Augsburg,7236,1995/96
insgesamt,männlich,Universität Augsburg,6743,1996/97
insgesamt,männlich,Universität Augsburg,6467,1997/98
insgesamt,männlich,Universität Augsburg,6096,1998/99
insgesamt,männlich,Universität Augsburg,5298,1999/00
insgesamt,männlich,Universität Augsburg,5174,2000/01
insgesamt,männlich,Universität Augsburg,5382,2001/02
insgesamt,männlich,Universität Augsburg,5684,2002/03
insgesamt,männlich,Universität Augsburg,6194,2003/04
insgesamt,männlich,Universität Augsburg,6342,2004/05
insgesamt,männlich,Universität Augsburg,6093,2005/06
insgesamt,männlich,Universität Augsburg,6179,2006/07
insgesamt,männlich,Universität Augsburg,5853,2007/08
insgesamt,männlich,Universität Augsburg,5850,2008/09
insgesamt,männlich,Universität Augsburg,6172,2009/10
insgesamt,männlich,Universität Augsburg,8523,2021/22
insgesamt,männlich,Universität Augsburg,8644,2020/21
insgesamt,männlich,Universität Augsburg,8314,2022/23
insgesamt,männlich,Universität Augsburg,8186,2023/24
insgesamt,Deutsche,Universität Augsburg,17227,2013/14
insgesamt,Deutsche,Universität Augsburg,16079,2012/13
insgesamt,Deutsche,Universität Augsburg,15469,2011/12
insgesamt,Deutsche,Universität Augsburg,18097,2016/17
insgesamt,Deutsche,Universität Augsburg,17995,2015/16
insgesamt,Deutsche,Universität Augsburg,17564,2014/15
insgesamt,Deutsche,Universität Augsburg,13918,2010/11
insgesamt,Deutsche,Universität Augsburg,18119,2017/18
insgesamt,Deutsche,Universität Augsburg,17805,2018/19
insgesamt,Deutsche,Universität Augsburg,17623,2019/20
insgesamt,Deutsche,Universität Augsburg,12018,1990/91
insgesamt,Deutsche,Universität Augsburg,13276,1991/92
insgesamt,Deutsche,Universität Augsburg,14068,1992/93
insgesamt,Deutsche,Universität Augsburg,13975,1993/94
insgesamt,Deutsche,Universität Augsburg,13836,1994/95
insgesamt,Deutsche,Universität Augsburg,13453,1995/96
insgesamt,Deutsche,Universität Augsburg,12656,1996/97
insgesamt,Deutsche,Universität Augsburg,12151,1997/98
insgesamt,Deutsche,Universität Augsburg,11533,1998/99
insgesamt,Deutsche,Universität Augsburg,10292,1999/00
insgesamt,Deutsche,Universität Augsburg,10355,2000/01
insgesamt,Deutsche,Universität Augsburg,10694,2001/02
insgesamt,Deutsche,Universität Augsburg,11447,2002/03
insgesamt,Deutsche,Universität Augsburg,12361,2003/04
insgesamt,Deutsche,Universität Augsburg,12884,2004/05
insgesamt,Deutsche,Universität Augsburg,12439,2005/06
insgesamt,Deutsche,Universität Augsburg,12680,2006/07
insgesamt,Deutsche,Universität Augsburg,12173,2007/08
insgesamt,Deutsche,Universität Augsburg,12152,2008/09
insgesamt,Deutsche,Universität Augsburg,13054,2009/10
insgesamt,Deutsche,Universität Augsburg,18285,2021/22
insgesamt,Deutsche,Universität Augsburg,18391,2020/21
insgesamt,Deutsche,Universität Augsburg,17728,2022/23
insgesamt,Deutsche,Universität Augsburg,17424,2023/24
männlich,Deutsche,Universität Augsburg,7764,2013/14
männlich,Deutsche,Universität Augsburg,7167,2012/13
männlich,Deutsche,Universität Augsburg,6832,2011/12
männlich,Deutsche,Universität Augsburg,8256,2016/17
männlich,Deutsche,Universität Augsburg,8171,2015/16
männlich,Deutsche,Universität Augsburg,7982,2014/15
männlich,Deutsche,Universität Augsburg,5972,2010/11
männlich,Deutsche,Universität Augsburg,8235,2017/18
männlich,Deutsche,Universität Augsburg,7931,2018/19
männlich,Deutsche,Universität Augsburg,7806,2019/20
männlich,Deutsche,Universität Augsburg,6147,1990/91
männlich,Deutsche,Universität Augsburg,6836,1991/92
männlich,Deutsche,Universität Augsburg,7261,1992/93
männlich,Deutsche,Universität Augsburg,7193,1993/94
männlich,Deutsche,Universität Augsburg,7089,1994/95
männlich,Deutsche,Universität Augsburg,6773,1995/96
männlich,Deutsche,Universität Augsburg,6288,1996/97
männlich,Deutsche,Universität Augsburg,5992,1997/98
männlich,Deutsche,Universität Augsburg,5627,1998/99
männlich,Deutsche,Universität Augsburg,4843,1999/00
männlich,Deutsche,Universität Augsburg,4701,2000/01
männlich,Deutsche,Universität Augsburg,4835,2001/02
männlich,Deutsche,Universität Augsburg,5043,2002/03
männlich,Deutsche,Universität Augsburg,5499,2003/04
männlich,Deutsche,Universität Augsburg,5643,2004/05
männlich,Deutsche,Universität Augsburg,5409,2005/06
männlich,Deutsche,Universität Augsburg,5536,2006/07
männlich,Deutsche,Universität Augsburg,5282,2007/08
männlich,Deutsche,Universität Augsburg,5304,2008/09
männlich,Deutsche,Universität Augsburg,5627,2009/10
männlich,Deutsche,Universität Augsburg,7924,2021/22
männlich,Deutsche,Universität Augsburg,8027,2020/21
männlich,Deutsche,Universität Augsburg,7706,2022/23
männlich,Deutsche,Universität Augsburg,7566,2023/24
weiblich,Deutsche,Universität Augsburg,9463,2013/14
weiblich,Deutsche,Universität Augsburg,8912,2012/13
weiblich,Deutsche,Universität Augsburg,8637,2011/12
weiblich,Deutsche,Universität Augsburg,9841,2016/17
weiblich,Deutsche,Universität Augsburg,9824,2015/16
weiblich,Deutsche,Universität Augsburg,9582,2014/15
weiblich,Deutsche,Universität Augsburg,7946,2010/11
weiblich,Deutsche,Universität Augsburg,9884,2017/18
weiblich,Deutsche,Universität Augsburg,9874,2018/19
weiblich,Deutsche,Universität Augsburg,9817,2019/20
weiblich,Deutsche,Universität Augsburg,5871,1990/91
weiblich,Deutsche,Universität Augsburg,6440,1991/92
weiblich,Deutsche,Universität Augsburg,6807,1992/93
weiblich,Deutsche,Universität Augsburg,6782,1993/94
weiblich,Deutsche,Universität Augsburg,6747,1994/95
weiblich,Deutsche,Universität Augsburg,6680,1995/96
weiblich,Deutsche,Universität Augsburg,6368,1996/97
weiblich,Deutsche,Universität Augsburg,6159,1997/98
weiblich,Deutsche,Universität Augsburg,5906,1998/99
weiblich,Deutsche,Universität Augsburg,5449,1999/00
weiblich,Deutsche,Universität Augsburg,5654,2000/01
weiblich,Deutsche,Universität Augsburg,5859,2001/02
weiblich,Deutsche,Universität Augsburg,6404,2002/03
weiblich,Deutsche,Universität Augsburg,6862,2003/04
weiblich,Deutsche,Universität Augsburg,7241,2004/05
weiblich,Deutsche,Universität Augsburg,7030,2005/06
weiblich,Deutsche,Universität Augsburg,7144,2006/07
weiblich,Deutsche,Universität Augsburg,6891,2007/08
weiblich,Deutsche,Universität Augsburg,6848,2008/09
weiblich,Deutsche,Universität Augsburg,7427,2009/10
weiblich,Deutsche,Universität Augsburg,10361,2021/22
weiblich,Deutsche,Universität Augsburg,10364,2020/21
weiblich,Deutsche,Universität Augsburg,10022,2022/23
weiblich,Deutsche,Universität Augsburg,9858,2023/24
insgesamt,Ausländer,Universität Augsburg,1779,2013/14
insgesamt,Ausländer,Universität Augsburg,1637,2012/13
insgesamt,Ausländer,Universität Augsburg,1585,2011/12
insgesamt,Ausländer,Universität Augsburg,1916,2016/17
insgesamt,Ausländer,Universität Augsburg,1863,2015/16
insgesamt,Ausländer,Universität Augsburg,1777,2014/15
insgesamt,Ausländer,Universität Augsburg,1547,2010/11
insgesamt,Ausländer,Universität Augsburg,1916,2017/18
insgesamt,Ausländer,Universität Augsburg,1852,2018/19
insgesamt,Ausländer,Universität Augsburg,1780,2019/20
insgesamt,Ausländer,Universität Augsburg,605,1990/91
insgesamt,Ausländer,Universität Augsburg,709,1991/92
insgesamt,Ausländer,Universität Augsburg,852,1992/93
insgesamt,Ausländer,Universität Augsburg,950,1993/94
insgesamt,Ausländer,Universität Augsburg,973,1994/95
insgesamt,Ausländer,Universität Augsburg,939,1995/96
insgesamt,Ausländer,Universität Augsburg,913,1996/97
insgesamt,Ausländer,Universität Augsburg,1003,1997/98
insgesamt,Ausländer,Universität Augsburg,1054,1998/99
insgesamt,Ausländer,Universität Augsburg,1067,1999/00
insgesamt,Ausländer,Universität Augsburg,1164,2000/01
insgesamt,Ausländer,Universität Augsburg,1361,2001/02
insgesamt,Ausländer,Universität Augsburg,1643,2002/03
insgesamt,Ausländer,Universität Augsburg,1820,2003/04
insgesamt,Ausländer,Universität Augsburg,1937,2004/05
insgesamt,Ausländer,Universität Augsburg,1891,2005/06
insgesamt,Ausländer,Universität Augsburg,1820,2006/07
insgesamt,Ausländer,Universität Augsburg,1598,2007/08
insgesamt,Ausländer,Universität Augsburg,1540,2008/09
insgesamt,Ausländer,Universität Augsburg,1519,2009/10
insgesamt,Ausländer,Universität Augsburg,1690,2021/22
insgesamt,Ausländer,Universität Augsburg,1669,2020/21
insgesamt,Ausländer,Universität Augsburg,1664,2022/23
insgesamt,Ausländer,Universität Augsburg,1665,2023/24
männlich,Ausländer,Universität Augsburg,676,2013/14
männlich,Ausländer,Universität Augsburg,618,2012/13
männlich,Ausländer,Universität Augsburg,575,2011/12
männlich,Ausländer,Universität Augsburg,662,2016/17
männlich,Ausländer,Universität Augsburg,641,2015/16
männlich,Ausländer,Universität Augsburg,655,2014/15
männlich,Ausländer,Universität Augsburg,543,2010/11
männlich,Ausländer,Universität Augsburg,699,2017/18
männlich,Ausländer,Universität Augsburg,649,2018/19
männlich,Ausländer,Universität Augsburg,650,2019/20
männlich,Ausländer,Universität Augsburg,339,1990/91
männlich,Ausländer,Universität Augsburg,383,1991/92
männlich,Ausländer,Universität Augsburg,450,1992/93
männlich,Ausländer,Universität Augsburg,484,1993/94
männlich,Ausländer,Universität Augsburg,491,1994/95
männlich,Ausländer,Universität Augsburg,463,1995/96
männlich,Ausländer,Universität Augsburg,455,1996/97
männlich,Ausländer,Universität Augsburg,475,1997/98
männlich,Ausländer,Universität Augsburg,469,1998/99
männlich,Ausländer,Universität Augsburg,455,1999/00
männlich,Ausländer,Universität Augsburg,473,2000/01
männlich,Ausländer,Universität Augsburg,547,2001/02
männlich,Ausländer,Universität Augsburg,641,2002/03
männlich,Ausländer,Universität Augsburg,695,2003/04
männlich,Ausländer,Universität Augsburg,699,2004/05
männlich,Ausländer,Universität Augsburg,684,2005/06
männlich,Ausländer,Universität Augsburg,643,2006/07
männlich,Ausländer,Universität Augsburg,571,2007/08
männlich,Ausländer,Universität Augsburg,546,2008/09
männlich,Ausländer,Universität Augsburg,545,2009/10
männlich,Ausländer,Universität Augsburg,599,2021/22
männlich,Ausländer,Universität Augsburg,617,2020/21
männlich,Ausländer,Universität Augsburg,608,2022/23
männlich,Ausländer,Universität Augsburg,620,2023/24
weiblich,Ausländer,Universität Augsburg,1103,2013/14
weiblich,Ausländer,Universität Augsburg,1019,2012/13
weiblich,Ausländer,Universität Augsburg,1010,2011/12
weiblich,Ausländer,Universität Augsburg,1254,2016/17
weiblich,Ausländer,Universität Augsburg,1222,2015/16
weiblich,Ausländer,Universität Augsburg,1122,2014/15
weiblich,Ausländer,Universität Augsburg,1004,2010/11
weiblich,Ausländer,Universität Augsburg,1217,2017/18
weiblich,Ausländer,Universität Augsburg,1203,2018/19
weiblich,Ausländer,Universität Augsburg,1130,2019/20
weiblich,Ausländer,Universität Augsburg,266,1990/91
weiblich,Ausländer,Universität Augsburg,326,1991/92
weiblich,Ausländer,Universität Augsburg,402,1992/93
weiblich,Ausländer,Universität Augsburg,466,1993/94
weiblich,Ausländer,Universität Augsburg,482,1994/95
weiblich,Ausländer,Universität Augsburg,476,1995/96
weiblich,Ausländer,Universität Augsburg,458,1996/97
weiblich,Ausländer,Universität Augsburg,528,1997/98
weiblich,Ausländer,Universität Augsburg,585,1998/99
weiblich,Ausländer,Universität Augsburg,612,1999/00
weiblich,Ausländer,Universität Augsburg,691,2000/01
weiblich,Ausländer,Universität Augsburg,814,2001/02
weiblich,Ausländer,Universität Augsburg,1002,2002/03
weiblich,Ausländer,Universität Augsburg,1125,2003/04
weiblich,Ausländer,Universität Augsburg,1238,2004/05
weiblich,Ausländer,Universität Augsburg,1207,2005/06
weiblich,Ausländer,Universität Augsburg,1177,2006/07
weiblich,Ausländer,Universität Augsburg,1027,2007/08
weiblich,Ausländer,Universität Augsburg,994,2008/09
weiblich,Ausländer,Universität Augsburg,974,2009/10
weiblich,Ausländer,Universität Augsburg,1091,2021/22
weiblich,Ausländer,Universität Augsburg,1052,2020/21
weiblich,Ausländer,Universität Augsburg,1056,2022/23
weiblich,Ausländer,Universität Augsburg,1045,2023/24
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3411,2013/14
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3161,2012/13
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3235,2011/12
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3135,2016/17
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3233,2015/16
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3097,2014/15
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3068,2010/11
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3237,2017/18
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3077,2018/19
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3088,2019/20
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2604,1990/91
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2468,1991/92
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2188,1992/93
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1867,1993/94
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1730,1994/95
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1764,1995/96
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1794,1996/97
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1724,1997/98
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1718,1998/99
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1795,1999/00
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,1934,2000/01
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2259,2001/02
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2563,2002/03
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2547,2003/04
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2523,2004/05
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2260,2005/06
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2548,2006/07
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2397,2007/08
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2490,2008/09
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2897,2009/10
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2861,2021/22
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,3365,2020/21
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2750,2022/23
insgesamt,darunter 1. Hochschulsemester,Universität Augsburg,2887,2023/24
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5425,2013/14
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4864,2012/13
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4430,2011/12
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5482,2016/17
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5335,2015/16
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5312,2014/15
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4224,2010/11
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5523,2017/18
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5312,2018/19
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5341,2019/20
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3406,1990/91
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3254,1991/92
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3043,1992/93
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2799,1993/94
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2717,1994/95
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2669,1995/96
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2723,1996/97
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2472,1997/98
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2455,1998/99
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2294,1999/00
insgesamt,darunter 1. Fachsemester,Universität Augsburg,2524,2000/01
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3008,2001/02
