Merkmal,"Typ ",Hochschule,Studierende,Wintersemester
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3433,2002/03
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3429,2003/04
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3458,2004/05
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3128,2005/06
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3402,2006/07
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3189,2007/08
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3142,2008/09
insgesamt,darunter 1. Fachsemester,Universität Augsburg,3852,2009/10
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4625,2021/22
insgesamt,darunter 1. Fachsemester,Universität Augsburg,5428,2020/21
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4409,2022/23
insgesamt,darunter 1. Fachsemester,Universität Augsburg,4675,2023/24
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8466,2013/14
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7830,2012/13
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7314,2011/12
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9732,2016/17
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9605,2015/16
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8610,2014/15
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6504,2010/11
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9684,2017/18
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9449,2018/19
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9189,2019/20
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7042,1990/91
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7765,1991/92
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8206,1992/93
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8013,1993/94
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7710,1994/95
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7284,1995/96
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6651,1996/97
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6507,1997/98
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6272,1998/99
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5820,1999/00
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5774,2000/01
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5929,2001/02
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6261,2002/03
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6470,2003/04
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6452,2004/05
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5945,2005/06
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5689,2006/07
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5663,2007/08
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5810,2008/09
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6247,2009/10
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9140,2021/22
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,9418,2020/21
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8569,2022/23
insgesamt,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8376,2023/24
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4156,2013/14
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3804,2012/13
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3541,2011/12
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4332,2016/17
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4284,2015/16
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4194,2014/15
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3118,2010/11
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4317,2017/18
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4143,2018/19
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4063,2019/20
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4279,1990/91
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4709,1991/92
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5005,1992/93
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4898,1993/94
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4757,1994/95
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4457,1995/96
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4066,1996/97
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3933,1997/98
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3755,1998/99
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3413,1999/00
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3256,2000/01
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3241,2001/02
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3269,2002/03
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3371,2003/04
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3268,2004/05
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2959,2005/06
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2846,2006/07
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2756,2007/08
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2832,2008/09
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3003,2009/10
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3968,2021/22
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4157,2020/21
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3677,2022/23
männlich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3593,2023/24
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4310,2013/14
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4026,2012/13
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3773,2011/12
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5400,2016/17
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5321,2015/16
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4416,2014/15
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3386,2010/11
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5367,2017/18
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5306,2018/19
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5126,2019/20
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2763,1990/91
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3056,1991/92
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3201,1992/93
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3115,1993/94
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2953,1994/95
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2827,1995/96
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2585,1996/97
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2574,1997/98
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2517,1998/99
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2407,1999/00
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2518,2000/01
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2688,2001/02
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2992,2002/03
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3099,2003/04
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3184,2004/05
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2986,2005/06
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2843,2006/07
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2907,2007/08
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,2978,2008/09
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,3244,2009/10
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5172,2021/22
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5261,2020/21
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4892,2022/23
weiblich,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4783,2023/24
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7695,2013/14
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7146,2012/13
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6654,2011/12
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8823,2016/17
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8750,2015/16
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7824,2014/15
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5832,2010/11
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8777,2017/18
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8587,2018/19
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8368,2019/20
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6723,1990/91
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7398,1991/92
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7746,1992/93
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7502,1993/94
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7181,1994/95
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6796,1995/96
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,6186,1996/97
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5968,1997/98
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5702,1998/99
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5256,1999/00
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5160,2000/01
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5215,2001/02
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5469,2002/03
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5658,2003/04
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5621,2004/05
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5144,2005/06
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4932,2006/07
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,4965,2007/08
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5122,2008/09
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,5608,2009/10
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8424,2021/22
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,8700,2020/21
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7892,2022/23
Deutsche,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,7729,2023/24
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,771,2013/14
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,684,2012/13
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,660,2011/12
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,909,2016/17
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,855,2015/16
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,786,2014/15
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,672,2010/11
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,907,2017/18
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,862,2018/19
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,821,2019/20
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,319,1990/91
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,367,1991/92
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,460,1992/93
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,511,1993/94
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,529,1994/95
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,488,1995/96
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,465,1996/97
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,539,1997/98
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,570,1998/99
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,564,1999/00
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,614,2000/01
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,714,2001/02
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,792,2002/03
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,812,2003/04
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,831,2004/05
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,801,2005/06
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,757,2006/07
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,698,2007/08
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,688,2008/09
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,639,2009/10
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,716,2021/22
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,718,2020/21
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,677,2022/23
Ausländer,"Rechts-, Wirtschafts- und Sozialwisschenschaft",Universität Augsburg,647,2023/24
insgesamt,Geisteswissenschaft,Universität Augsburg,5611,2013/14
insgesamt,Geisteswissenschaft,Universität Augsburg,5391,2012/13
insgesamt,Geisteswissenschaft,Universität Augsburg,5241,2011/12
insgesamt,Geisteswissenschaft,Universität Augsburg,5121,2010/11
insgesamt,Geisteswissenschaft,Universität Augsburg,4806,2016/17
insgesamt,Geisteswissenschaft,Universität Augsburg,4868,2015/16
insgesamt,Geisteswissenschaft,Universität Augsburg,5551,2014/15
insgesamt,Geisteswissenschaft,Universität Augsburg,4765,2017/18
insgesamt,Geisteswissenschaft,Universität Augsburg,4829,2018/19
insgesamt,Geisteswissenschaft,Universität Augsburg,4728,2019/20
insgesamt,Geisteswissenschaft,Universität Augsburg,1808,1990/91
insgesamt,Geisteswissenschaft,Universität Augsburg,1983,1991/92
insgesamt,Geisteswissenschaft,Universität Augsburg,2212,1992/93
insgesamt,Geisteswissenschaft,Universität Augsburg,2341,1993/94
insgesamt,Geisteswissenschaft,Universität Augsburg,2411,1994/95
insgesamt,Geisteswissenschaft,Universität Augsburg,2455,1995/96
insgesamt,Geisteswissenschaft,Universität Augsburg,2367,1996/97
insgesamt,Geisteswissenschaft,Universität Augsburg,2375,1997/98
insgesamt,Geisteswissenschaft,Universität Augsburg,2450,1998/99
insgesamt,Geisteswissenschaft,Universität Augsburg,2164,1999/00
insgesamt,Geisteswissenschaft,Universität Augsburg,2312,2000/01
insgesamt,Geisteswissenschaft,Universität Augsburg,2361,2001/02
insgesamt,Geisteswissenschaft,Universität Augsburg,2592,2002/03
insgesamt,Geisteswissenschaft,Universität Augsburg,2861,2003/04
insgesamt,Geisteswissenschaft,Universität Augsburg,2958,2004/05
insgesamt,Geisteswissenschaft,Universität Augsburg,2860,2005/06
insgesamt,Geisteswissenschaft,Universität Augsburg,2696,2006/07
insgesamt,Geisteswissenschaft,Universität Augsburg,5004,2007/08
insgesamt,Geisteswissenschaft,Universität Augsburg,4676,2008/09
insgesamt,Geisteswissenschaft,Universität Augsburg,4866,2009/10
insgesamt,Geisteswissenschaft,Universität Augsburg,5052,2021/22
insgesamt,Geisteswissenschaft,Universität Augsburg,4974,2020/21
insgesamt,Geisteswissenschaft,Universität Augsburg,4829,2022/23
insgesamt,Geisteswissenschaft,Universität Augsburg,4618,2023/24
männlich,Geisteswissenschaft,Universität Augsburg,1372,2013/14
männlich,Geisteswissenschaft,Universität Augsburg,1328,2012/13
männlich,Geisteswissenschaft,Universität Augsburg,1319,2011/12
männlich,Geisteswissenschaft,Universität Augsburg,1309,2010/11
männlich,Geisteswissenschaft,Universität Augsburg,1278,2016/17
männlich,Geisteswissenschaft,Universität Augsburg,1307,2015/16
männlich,Geisteswissenschaft,Universität Augsburg,1362,2014/15
männlich,Geisteswissenschaft,Universität Augsburg,1260,2017/18
männlich,Geisteswissenschaft,Universität Augsburg,1268,2018/19
männlich,Geisteswissenschaft,Universität Augsburg,1276,2019/20
männlich,Geisteswissenschaft,Universität Augsburg,804,1990/91
männlich,Geisteswissenschaft,Universität Augsburg,875,1991/92
männlich,Geisteswissenschaft,Universität Augsburg,962,1992/93
männlich,Geisteswissenschaft,Universität Augsburg,981,1993/94
männlich,Geisteswissenschaft,Universität Augsburg,970,1994/95
männlich,Geisteswissenschaft,Universität Augsburg,958,1995/96
männlich,Geisteswissenschaft,Universität Augsburg,905,1996/97
männlich,Geisteswissenschaft,Universität Augsburg,869,1997/98
männlich,Geisteswissenschaft,Universität Augsburg,864,1998/99
männlich,Geisteswissenschaft,Universität Augsburg,662,1999/00
männlich,Geisteswissenschaft,Universität Augsburg,642,2000/01
männlich,Geisteswissenschaft,Universität Augsburg,683,2001/02
männlich,Geisteswissenschaft,Universität Augsburg,723,2002/03
männlich,Geisteswissenschaft,Universität Augsburg,794,2003/04
männlich,Geisteswissenschaft,Universität Augsburg,805,2004/05
männlich,Geisteswissenschaft,Universität Augsburg,778,2005/06
männlich,Geisteswissenschaft,Universität Augsburg,741,2006/07
männlich,Geisteswissenschaft,Universität Augsburg,1352,2007/08
