Merkmal,"Typ ",Hochschule,Studierende,Wintersemester
männlich,Geisteswissenschaft,Universität Augsburg,1262,2008/09
männlich,Geisteswissenschaft,Universität Augsburg,1292,2009/10
männlich,Geisteswissenschaft,Universität Augsburg,1380,2021/22
männlich,Geisteswissenschaft,Universität Augsburg,1327,2020/21
männlich,Geisteswissenschaft,Universität Augsburg,1348,2022/23
männlich,Geisteswissenschaft,Universität Augsburg,1294,2023/24
weiblich,Geisteswissenschaft,Universität Augsburg,4239,2013/14
weiblich,Geisteswissenschaft,Universität Augsburg,4063,2012/13
weiblich,Geisteswissenschaft,Universität Augsburg,3922,2011/12
weiblich,Geisteswissenschaft,Universität Augsburg,3812,2010/11
weiblich,Geisteswissenschaft,Universität Augsburg,3528,2016/17
weiblich,Geisteswissenschaft,Universität Augsburg,3561,2015/16
weiblich,Geisteswissenschaft,Universität Augsburg,4189,2014/15
weiblich,Geisteswissenschaft,Universität Augsburg,3505,2017/18
weiblich,Geisteswissenschaft,Universität Augsburg,3561,2018/19
weiblich,Geisteswissenschaft,Universität Augsburg,3452,2019/20
weiblich,Geisteswissenschaft,Universität Augsburg,1004,1990/91
weiblich,Geisteswissenschaft,Universität Augsburg,1108,1991/92
weiblich,Geisteswissenschaft,Universität Augsburg,1250,1992/93
weiblich,Geisteswissenschaft,Universität Augsburg,1360,1993/94
weiblich,Geisteswissenschaft,Universität Augsburg,1441,1994/95
weiblich,Geisteswissenschaft,Universität Augsburg,1497,1995/96
weiblich,Geisteswissenschaft,Universität Augsburg,1462,1996/97
weiblich,Geisteswissenschaft,Universität Augsburg,1506,1997/98
weiblich,Geisteswissenschaft,Universität Augsburg,1586,1998/99
weiblich,Geisteswissenschaft,Universität Augsburg,1502,1999/00
weiblich,Geisteswissenschaft,Universität Augsburg,1670,2000/01
weiblich,Geisteswissenschaft,Universität Augsburg,1678,2001/02
weiblich,Geisteswissenschaft,Universität Augsburg,1869,2002/03
weiblich,Geisteswissenschaft,Universität Augsburg,2067,2003/04
weiblich,Geisteswissenschaft,Universität Augsburg,2153,2004/05
weiblich,Geisteswissenschaft,Universität Augsburg,2082,2005/06
weiblich,Geisteswissenschaft,Universität Augsburg,1955,2006/07
weiblich,Geisteswissenschaft,Universität Augsburg,3652,2007/08
weiblich,Geisteswissenschaft,Universität Augsburg,3414,2008/09
weiblich,Geisteswissenschaft,Universität Augsburg,3574,2009/10
weiblich,Geisteswissenschaft,Universität Augsburg,3672,2021/22
weiblich,Geisteswissenschaft,Universität Augsburg,3647,2020/21
weiblich,Geisteswissenschaft,Universität Augsburg,3481,2022/23
weiblich,Geisteswissenschaft,Universität Augsburg,3324,2023/24
Deutsche,Geisteswissenschaft,Universität Augsburg,5088,2013/14
Deutsche,Geisteswissenschaft,Universität Augsburg,4913,2012/13
Deutsche,Geisteswissenschaft,Universität Augsburg,4768,2011/12
Deutsche,Geisteswissenschaft,Universität Augsburg,4664,2010/11
Deutsche,Geisteswissenschaft,Universität Augsburg,4324,2016/17
Deutsche,Geisteswissenschaft,Universität Augsburg,4371,2015/16
Deutsche,Geisteswissenschaft,Universität Augsburg,5060,2014/15
Deutsche,Geisteswissenschaft,Universität Augsburg,4287,2017/18
Deutsche,Geisteswissenschaft,Universität Augsburg,4362,2018/19
Deutsche,Geisteswissenschaft,Universität Augsburg,4285,2019/20
Deutsche,Geisteswissenschaft,Universität Augsburg,1593,1990/91
Deutsche,Geisteswissenschaft,Universität Augsburg,1718,1991/92
Deutsche,Geisteswissenschaft,Universität Augsburg,1925,1992/93
Deutsche,Geisteswissenschaft,Universität Augsburg,2018,1993/94
Deutsche,Geisteswissenschaft,Universität Augsburg,2085,1994/95
Deutsche,Geisteswissenschaft,Universität Augsburg,2123,1995/96
Deutsche,Geisteswissenschaft,Universität Augsburg,2037,1996/97
Deutsche,Geisteswissenschaft,Universität Augsburg,2028,1997/98
Deutsche,Geisteswissenschaft,Universität Augsburg,2098,1998/99
Deutsche,Geisteswissenschaft,Universität Augsburg,1783,1999/00
Deutsche,Geisteswissenschaft,Universität Augsburg,1902,2000/01
Deutsche,Geisteswissenschaft,Universität Augsburg,1921,2001/02
Deutsche,Geisteswissenschaft,Universität Augsburg,2075,2002/03
Deutsche,Geisteswissenschaft,Universität Augsburg,2246,2003/04
Deutsche,Geisteswissenschaft,Universität Augsburg,2291,2004/05
Deutsche,Geisteswissenschaft,Universität Augsburg,2200,2005/06
Deutsche,Geisteswissenschaft,Universität Augsburg,2060,2006/07
Deutsche,Geisteswissenschaft,Universität Augsburg,4438,2007/08
Deutsche,Geisteswissenschaft,Universität Augsburg,4184,2008/09
Deutsche,Geisteswissenschaft,Universität Augsburg,4385,2009/10
Deutsche,Geisteswissenschaft,Universität Augsburg,4609,2021/22
Deutsche,Geisteswissenschaft,Universität Augsburg,4555,2020/21
Deutsche,Geisteswissenschaft,Universität Augsburg,4420,2022/23
Deutsche,Geisteswissenschaft,Universität Augsburg,4249,2023/24
Ausländer,Geisteswissenschaft,Universität Augsburg,523,2013/14
Ausländer,Geisteswissenschaft,Universität Augsburg,478,2012/13
Ausländer,Geisteswissenschaft,Universität Augsburg,473,2011/12
Ausländer,Geisteswissenschaft,Universität Augsburg,457,2010/11
Ausländer,Geisteswissenschaft,Universität Augsburg,482,2016/17
Ausländer,Geisteswissenschaft,Universität Augsburg,497,2015/16
Ausländer,Geisteswissenschaft,Universität Augsburg,491,2014/15
Ausländer,Geisteswissenschaft,Universität Augsburg,478,2017/18
Ausländer,Geisteswissenschaft,Universität Augsburg,467,2018/19
Ausländer,Geisteswissenschaft,Universität Augsburg,443,2019/20
Ausländer,Geisteswissenschaft,Universität Augsburg,215,1990/91
Ausländer,Geisteswissenschaft,Universität Augsburg,265,1991/92
Ausländer,Geisteswissenschaft,Universität Augsburg,287,1992/93
Ausländer,Geisteswissenschaft,Universität Augsburg,323,1993/94
Ausländer,Geisteswissenschaft,Universität Augsburg,326,1994/95
Ausländer,Geisteswissenschaft,Universität Augsburg,332,1995/96
Ausländer,Geisteswissenschaft,Universität Augsburg,330,1996/97
Ausländer,Geisteswissenschaft,Universität Augsburg,347,1997/98
Ausländer,Geisteswissenschaft,Universität Augsburg,352,1998/99
Ausländer,Geisteswissenschaft,Universität Augsburg,381,1999/00
Ausländer,Geisteswissenschaft,Universität Augsburg,410,2000/01
Ausländer,Geisteswissenschaft,Universität Augsburg,440,2001/02
Ausländer,Geisteswissenschaft,Universität Augsburg,517,2002/03
Ausländer,Geisteswissenschaft,Universität Augsburg,615,2003/04
Ausländer,Geisteswissenschaft,Universität Augsburg,667,2004/05
Ausländer,Geisteswissenschaft,Universität Augsburg,660,2005/06
Ausländer,Geisteswissenschaft,Universität Augsburg,636,2006/07
Ausländer,Geisteswissenschaft,Universität Augsburg,566,2007/08
Ausländer,Geisteswissenschaft,Universität Augsburg,492,2008/09
Ausländer,Geisteswissenschaft,Universität Augsburg,481,2009/10
Ausländer,Geisteswissenschaft,Universität Augsburg,443,2021/22
Ausländer,Geisteswissenschaft,Universität Augsburg,419,2020/21
Ausländer,Geisteswissenschaft,Universität Augsburg,409,2022/23
Ausländer,Geisteswissenschaft,Universität Augsburg,369,2023/24
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,991,1990/91
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1133,1991/92
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1233,1992/93
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1205,1993/94
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1213,1994/95
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1141,1995/96
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1063,1996/97
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,998,1997/98
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,923,1998/99
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,687,1999/00
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,896,2000/01
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1108,2001/02
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1464,2002/03
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1763,2003/04
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1960,2004/05
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1947,2005/06
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1950,2006/07
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2620,2007/08
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2681,2008/09
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2822,2009/10
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3136,2010/11
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3718,2011/12
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3749,2012/13
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4094,2013/14
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4313,2014/15
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4455,2015/16
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4532,2016/17
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4630,2017/18
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4389,2018/19
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4386,2019/20
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4449,2020/21
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4416,2021/22
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4507,2022/23
insgesamt,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4350,2023/24
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,720,1990/91
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,838,1991/92
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,895,1992/93
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,882,1993/94
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,888,1994/95
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,829,1995/96
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,753,1996/97
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,697,1997/98
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,630,1998/99
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,487,1999/00
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,638,2000/01
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,806,2001/02
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1037,2002/03
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1276,2003/04
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1428,2004/05
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1435,2005/06
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1474,2006/07
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1654,2007/08
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1632,2008/09
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1721,2009/10
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1913,2010/11
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2356,2011/12
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2458,2012/13
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2682,2013/14
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2841,2014/15
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2955,2015/16
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3021,2016/17
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3054,2017/18
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2835,2018/19
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2752,2019/20
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2763,2020/21
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2720,2021/22
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2770,2022/23
männlich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2686,2023/24
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,271,1990/91
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,295,1991/92
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,338,1992/93
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,323,1993/94
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,325,1994/95
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,312,1995/96
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,310,1996/97
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,301,1997/98
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,293,1998/99
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,200,1999/00
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,258,2000/01
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,302,2001/02
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,427,2002/03
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,487,2003/04
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,532,2004/05
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,512,2005/06
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,476,2006/07
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,966,2007/08
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1049,2008/09
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1101,2009/10
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1223,2010/11
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1362,2011/12
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1291,2012/13
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1412,2013/14
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1472,2014/15
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1500,2015/16
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1511,2016/17
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1576,2017/18
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1554,2018/19
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1634,2019/20
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1686,2020/21
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1696,2021/22
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1737,2022/23
weiblich,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1664,2023/24
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,949,1990/91
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1089,1991/92
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1164,1992/93
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1137,1993/94
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1145,1994/95
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1077,1995/96
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1001,1996/97
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,933,1997/98
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,855,1998/99
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,625,1999/00
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,807,2000/01
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,965,2001/02
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1216,2002/03
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1465,2003/04
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1626,2004/05
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1621,2005/06
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,1628,2006/07
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2329,2007/08
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2397,2008/09
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2536,2009/10
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,2843,2010/11
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3406,2011/12
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3398,2012/13
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3745,2013/14
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3930,2014/15
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4078,2015/16
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4146,2016/17
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4229,2017/18
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4003,2018/19
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4014,2019/20
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4057,2020/21
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4039,2021/22
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,4085,2022/23
Deutsche,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,3864,2023/24
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,42,1990/91
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,44,1991/92
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,69,1992/93
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,68,1993/94
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,68,1994/95
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,64,1995/96
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,62,1996/97
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,65,1997/98
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,68,1998/99
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,62,1999/00
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,89,2000/01
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,143,2001/02
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,248,2002/03
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,298,2003/04
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,334,2004/05
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,326,2005/06
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,322,2006/07
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,291,2007/08
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,284,2008/09
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,286,2009/10
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,293,2010/11
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,312,2011/12
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,351,2012/13
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,349,2013/14
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,383,2014/15
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,377,2015/16
