Merkmal,"Typ ",Hochschule,Studierende,Wintersemester
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,386,2016/17
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,401,2017/18
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,386,2018/19
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,372,2019/20
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,392,2020/21
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,377,2021/22
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,422,2022/23
Ausländer,"Mathematik, Naturwissens., Ingenieurw.",Universität Augsburg,486,2023/24
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,777,2013/14
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,690,2012/13
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,725,2011/12
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,839,2016/17
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,841,2015/16
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,784,2014/15
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,643,2010/11
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,837,2017/18
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,867,2018/19
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,883,2019/20
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,357,1990/91
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,360,1991/92
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,323,1992/93
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,283,1993/94
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,314,1994/95
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,288,1995/96
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,287,1996/97
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,274,1997/98
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,276,1998/99
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,233,1999/00
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,231,2000/01
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,368,2001/02
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,379,2002/03
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,408,2003/04
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,462,2004/05
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,377,2005/06
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,331,2006/07
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,403,2007/08
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,442,2008/09
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,559,2009/10
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,897,2020/21
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,944,2021/22
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,965,2022/23
insgesamt,"Kunst, Kunstwissenschaft",Universität Augsburg,1033,2023/24
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,203,2013/14
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,172,2012/13
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,169,2011/12
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,243,2016/17
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,226,2015/16
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,203,2014/15
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,147,2010/11
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,257,2017/18
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,277,2018/19
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,273,2019/20
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,136,1990/91
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,130,1991/92
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,112,1992/93
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,91,1993/94
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,105,1994/95
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,109,1995/96
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,107,1996/97
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,108,1997/98
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,97,1998/99
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,71,1999/00
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,62,2000/01
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,82,2001/02
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,77,2002/03
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,75,2003/04
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,77,2004/05
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,61,2005/06
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,53,2006/07
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,51,2007/08
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,86,2008/09
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,121,2009/10
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,271,2020/21
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,291,2021/22
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,311,2022/23
männlich,"Kunst, Kunstwissenschaft",Universität Augsburg,348,2023/24
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,574,2013/14
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,518,2012/13
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,556,2011/12
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,596,2016/17
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,615,2015/16
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,581,2014/15
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,496,2010/11
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,580,2017/18
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,590,2018/19
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,610,2019/20
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,221,1990/91
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,230,1991/92
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,211,1992/93
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,192,1993/94
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,209,1994/95
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,179,1995/96
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,180,1996/97
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,166,1997/98
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,179,1998/99
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,162,1999/00
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,169,2000/01
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,286,2001/02
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,302,2002/03
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,333,2003/04
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,385,2004/05
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,316,2005/06
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,278,2006/07
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,352,2007/08
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,356,2008/09
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,438,2009/10
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,626,2020/21
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,653,2021/22
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,654,2022/23
weiblich,"Kunst, Kunstwissenschaft",Universität Augsburg,685,2023/24
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,641,2013/14
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,567,2012/13
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,587,2011/12
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,703,2016/17
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,709,2015/16
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,667,2014/15
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,520,2010/11
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,710,2017/18
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,732,2018/19
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,746,2019/20
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,343,1990/91
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,344,1991/92
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,309,1992/93
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,271,1993/94
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,299,1994/95
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,275,1995/96
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,267,1996/97
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,256,1997/98
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,252,1998/99
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,201,1999/00
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,204,2000/01
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,334,2001/02
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,331,2002/03
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,360,2003/04
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,408,2004/05
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,326,2005/06
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,283,2006/07
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,362,2007/08
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,371,2008/09
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,449,2009/10
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,767,2020/21
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,805,2021/22
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,831,2022/23
Deutsche,"Kunst, Kunstwissenschaft",Universität Augsburg,897,2023/24
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,136,2013/14
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,123,2012/13
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,138,2011/12
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,136,2016/17
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,132,2015/16
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,117,2014/15
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,123,2010/11
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,127,2017/18
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,135,2018/19
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,137,2019/20
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,14,1990/91
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,16,1991/92
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,14,1992/93
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,12,1993/94
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,15,1994/95
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,13,1995/96
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,20,1996/97
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,18,1997/98
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,24,1998/99
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,32,1999/00
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,27,2000/01
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,34,2001/02
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,48,2002/03
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,48,2003/04
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,54,2004/05
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,51,2005/06
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,48,2006/07
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,41,2007/08
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,71,2008/09
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,110,2009/10
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,130,2020/21
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,139,2021/22
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,134,2022/23
Ausländer,"Kunst, Kunstwissenschaft",Universität Augsburg,136,2023/24
insgesamt,Sport,Universität Augsburg,58,2013/14
insgesamt,Sport,Universität Augsburg,56,2012/13
insgesamt,Sport,Universität Augsburg,56,2011/12
insgesamt,Sport,Universität Augsburg,61,2010/11
insgesamt,Sport,Universität Augsburg,104,2016/17
insgesamt,Sport,Universität Augsburg,89,2015/16
insgesamt,Sport,Universität Augsburg,83,2014/15
insgesamt,Sport,Universität Augsburg,119,2017/18
insgesamt,Sport,Universität Augsburg,123,2018/19
insgesamt,Sport,Universität Augsburg,131,2019/20
insgesamt,Sport,Universität Augsburg,22,1990/91
insgesamt,Sport,Universität Augsburg,26,1991/92
insgesamt,Sport,Universität Augsburg,22,1992/93
insgesamt,Sport,Universität Augsburg,22,1993/94
insgesamt,Sport,Universität Augsburg,22,1994/95
insgesamt,Sport,Universität Augsburg,26,1995/96
insgesamt,Sport,Universität Augsburg,40,1996/97
insgesamt,Sport,Universität Augsburg,37,1997/98
insgesamt,Sport,Universität Augsburg,42,1998/99
insgesamt,Sport,Universität Augsburg,36,1999/00
insgesamt,Sport,Universität Augsburg,34,2000/01
insgesamt,Sport,Universität Augsburg,32,2001/02
insgesamt,Sport,Universität Augsburg,28,2002/03
insgesamt,Sport,Universität Augsburg,26,2003/04
insgesamt,Sport,Universität Augsburg,27,2004/05
insgesamt,Sport,Universität Augsburg,24,2005/06
insgesamt,Sport,Universität Augsburg,19,2006/07
insgesamt,Sport,Universität Augsburg,81,2007/08
insgesamt,Sport,Universität Augsburg,83,2008/09
insgesamt,Sport,Universität Augsburg,79,2009/10
insgesamt,Sport,Universität Augsburg,156,2021/22
insgesamt,Sport,Universität Augsburg,147,2020/21
insgesamt,Sport,Universität Augsburg,169,2022/23
insgesamt,Sport,Universität Augsburg,168,2023/24
männlich,Sport,Universität Augsburg,27,2013/14
männlich,Sport,Universität Augsburg,23,2012/13
männlich,Sport,Universität Augsburg,22,2011/12
männlich,Sport,Universität Augsburg,28,2010/11
männlich,Sport,Universität Augsburg,44,2016/17
männlich,Sport,Universität Augsburg,40,2015/16
männlich,Sport,Universität Augsburg,37,2014/15
männlich,Sport,Universität Augsburg,46,2017/18
männlich,Sport,Universität Augsburg,57,2018/19
männlich,Sport,Universität Augsburg,62,2019/20
männlich,Sport,Universität Augsburg,16,1990/91
männlich,Sport,Universität Augsburg,17,1991/92
männlich,Sport,Universität Augsburg,14,1992/93
männlich,Sport,Universität Augsburg,13,1993/94
männlich,Sport,Universität Augsburg,10,1994/95
männlich,Sport,Universität Augsburg,11,1995/96
männlich,Sport,Universität Augsburg,17,1996/97
männlich,Sport,Universität Augsburg,21,1997/98
männlich,Sport,Universität Augsburg,23,1998/99
männlich,Sport,Universität Augsburg,16,1999/00
männlich,Sport,Universität Augsburg,20,2000/01
männlich,Sport,Universität Augsburg,17,2001/02
männlich,Sport,Universität Augsburg,18,2002/03
männlich,Sport,Universität Augsburg,17,2003/04
männlich,Sport,Universität Augsburg,20,2004/05
männlich,Sport,Universität Augsburg,15,2005/06
männlich,Sport,Universität Augsburg,14,2006/07
männlich,Sport,Universität Augsburg,40,2007/08
männlich,Sport,Universität Augsburg,38,2008/09
männlich,Sport,Universität Augsburg,35,2009/10
männlich,Sport,Universität Augsburg,65,2021/22
männlich,Sport,Universität Augsburg,64,2020/21
männlich,Sport,Universität Augsburg,71,2022/23
männlich,Sport,Universität Augsburg,68,2023/24
weiblich,Sport,Universität Augsburg,31,2013/14
weiblich,Sport,Universität Augsburg,33,2012/13
weiblich,Sport,Universität Augsburg,34,2011/12
weiblich,Sport,Universität Augsburg,33,2010/11
weiblich,Sport,Universität Augsburg,60,2016/17
weiblich,Sport,Universität Augsburg,49,2015/16
weiblich,Sport,Universität Augsburg,46,2014/15
weiblich,Sport,Universität Augsburg,73,2017/18
weiblich,Sport,Universität Augsburg,66,2018/19
weiblich,Sport,Universität Augsburg,69,2019/20
weiblich,Sport,Universität Augsburg,6,1990/91
weiblich,Sport,Universität Augsburg,9,1991/92
weiblich,Sport,Universität Augsburg,8,1992/93
weiblich,Sport,Universität Augsburg,9,1993/94
weiblich,Sport,Universität Augsburg,12,1994/95
weiblich,Sport,Universität Augsburg,15,1995/96
weiblich,Sport,Universität Augsburg,23,1996/97
weiblich,Sport,Universität Augsburg,16,1997/98
weiblich,Sport,Universität Augsburg,19,1998/99
weiblich,Sport,Universität Augsburg,20,1999/00
weiblich,Sport,Universität Augsburg,14,2000/01
weiblich,Sport,Universität Augsburg,15,2001/02
weiblich,Sport,Universität Augsburg,10,2002/03
weiblich,Sport,Universität Augsburg,9,2003/04
weiblich,Sport,Universität Augsburg,7,2004/05
weiblich,Sport,Universität Augsburg,9,2005/06
weiblich,Sport,Universität Augsburg,5,2006/07
weiblich,Sport,Universität Augsburg,41,2007/08
weiblich,Sport,Universität Augsburg,45,2008/09
weiblich,Sport,Universität Augsburg,44,2009/10
weiblich,Sport,Universität Augsburg,91,2021/22
weiblich,Sport,Universität Augsburg,83,2020/21
weiblich,Sport,Universität Augsburg,98,2022/23
weiblich,Sport,Universität Augsburg,100,2023/24
Deutsche,Sport,Universität Augsburg,58,2013/14
Deutsche,Sport,Universität Augsburg,55,2012/13
Deutsche,Sport,Universität Augsburg,54,2011/12
Deutsche,Sport,Universität Augsburg,59,2010/11
Deutsche,Sport,Universität Augsburg,101,2016/17
Deutsche,Sport,Universität Augsburg,87,2015/16
Deutsche,Sport,Universität Augsburg,83,2014/15
Deutsche,Sport,Universität Augsburg,116,2017/18
Deutsche,Sport,Universität Augsburg,121,2018/19
Deutsche,Sport,Universität Augsburg,129,2019/20
Deutsche,Sport,Universität Augsburg,22,1990/91
Deutsche,Sport,Universität Augsburg,25,1991/92
Deutsche,Sport,Universität Augsburg,21,1992/93
Deutsche,Sport,Universität Augsburg,21,1993/94
Deutsche,Sport,Universität Augsburg,21,1994/95
Deutsche,Sport,Universität Augsburg,24,1995/96
Deutsche,Sport,Universität Augsburg,37,1996/97
Deutsche,Sport,Universität Augsburg,35,1997/98
Deutsche,Sport,Universität Augsburg,40,1998/99
Deutsche,Sport,Universität Augsburg,35,1999/00
Deutsche,Sport,Universität Augsburg,34,2000/01
Deutsche,Sport,Universität Augsburg,32,2001/02
Deutsche,Sport,Universität Augsburg,27,2002/03
Deutsche,Sport,Universität Augsburg,22,2003/04
Deutsche,Sport,Universität Augsburg,22,2004/05
Deutsche,Sport,Universität Augsburg,18,2005/06
Deutsche,Sport,Universität Augsburg,15,2006/07
Deutsche,Sport,Universität Augsburg,79,2007/08
Deutsche,Sport,Universität Augsburg,78,2008/09
Deutsche,Sport,Universität Augsburg,76,2009/10
Deutsche,Sport,Universität Augsburg,155,2021/22
Deutsche,Sport,Universität Augsburg,146,2020/21
Deutsche,Sport,Universität Augsburg,168,2022/23
Deutsche,Sport,Universität Augsburg,168,2023/24
Ausländer,Sport,Universität Augsburg,0,2013/14
Ausländer,Sport,Universität Augsburg,1,2012/13
Ausländer,Sport,Universität Augsburg,2,2011/12
Ausländer,Sport,Universität Augsburg,2,2010/11
Ausländer,Sport,Universität Augsburg,3,2016/17
Ausländer,Sport,Universität Augsburg,2,2015/16
Ausländer,Sport,Universität Augsburg,0,2014/15
Ausländer,Sport,Universität Augsburg,3,2017/18
Ausländer,Sport,Universität Augsburg,2,2018/19
Ausländer,Sport,Universität Augsburg,2,2019/20
Ausländer,Sport,Universität Augsburg,-,1990/91
Ausländer,Sport,Universität Augsburg,1,1991/92
Ausländer,Sport,Universität Augsburg,1,1992/93
Ausländer,Sport,Universität Augsburg,1,1993/94
Ausländer,Sport,Universität Augsburg,1,1994/95
Ausländer,Sport,Universität Augsburg,2,1995/96
Ausländer,Sport,Universität Augsburg,3,1996/97
Ausländer,Sport,Universität Augsburg,2,1997/98
Ausländer,Sport,Universität Augsburg,2,1998/99
Ausländer,Sport,Universität Augsburg,1,1999/00
Ausländer,Sport,Universität Augsburg,-,2000/01
Ausländer,Sport,Universität Augsburg,-,2001/02
Ausländer,Sport,Universität Augsburg,1,2002/03
Ausländer,Sport,Universität Augsburg,4,2003/04
Ausländer,Sport,Universität Augsburg,5,2004/05
Ausländer,Sport,Universität Augsburg,6,2005/06
Ausländer,Sport,Universität Augsburg,4,2006/07
Ausländer,Sport,Universität Augsburg,2,2007/08
Ausländer,Sport,Universität Augsburg,5,2008/09
Ausländer,Sport,Universität Augsburg,3,2009/10
Ausländer,Sport,Universität Augsburg,1,2021/22
Ausländer,Sport,Universität Augsburg,1,2020/21
Ausländer,Sport,Universität Augsburg,1,2022/23
Ausländer,Sport,Universität Augsburg,-,2023/24
