Jahr;Anzahl;Verweildauer in Tagen;Bettenbestand;Patientinnen/Patienten;Berechnungs- und Belegungstage in 1 000;Betten je 1 000 Einwohner/-innen;Bettenausnutzung in %;KrankenhaushÃ¤ufigkeit
2010;18;7,5;6203;222542;1678;9,1;74,1;3270
2011;19;7,3;6216;226977;1659;9;73,1;3277
2012;18;7,2;6261;230724;1670;9,1;72,9;3355
2013;18;7;6160;234862;1645;8,8;73,2;3290
2014;17;6,9;6040;236686;1633;8,4;74,1;3336
2015;17;6,8;5919;234980;1597;8,2;73,9;3241
2016;17;6,9;5889;240650;1627;8;76;3276
2017;16;7;5906;241170;1622;8;75;3383
2018;16;6,8;5772;237896;1610;7,7;76,4;3359
2019;16;6,7;5719;236142;1584;7,5;75,9;3093
2020;14;6,7;5532;204858;1375;7,2;67,9;2681
2021;13;6,5;5187;208396;1358;6,8;71,7;3110
2022;13;6,6;5238;210452;1392;7;72,8;2820
2023;12;6,6;5205;213460;1398;7;73,6;2848
