Jahr;Quartal;Insgesamt;Unfälle mit Personenschaden;Unfälle mit schwerwiegendem Sachschaden im engeren Sinne;Unfälle mit schwerwiegendem Sachschaden durch Einfluss berauschender Mittel;übrige Unfälle mit schwerwiegendem Sachschaden ohne Alkoholeinfluss
1995;Jahreswert (endgültig);18748;2432;1394;375;14547
1996;Jahreswert (endgültig);19011;2361;927;369;15354
1997;Jahreswert (endgültig);18243;2242;687;309;15005
1998;Jahreswert (endgültig);18119;2118;553;223;15225
1999;Jahreswert (endgültig);20666;2388;569;253;17456
2000;Jahreswert (endgültig);19048;2420;755;200;15673
2001;Jahreswert (endgültig);18123;2332;572;163;15056
2002;Jahreswert (endgültig);17907;2246;635;192;14834
2003;Jahreswert (endgültig);17366;2140;853;169;14204
2004;Jahreswert (endgültig);17824;1978;921;164;14761
2005;1. Quartal;3635;341;202;38;3054
2005;2. Quartal;4242;726;177;34;3305
2005;3. Quartal;3863;606;142;47;3068
2005;4. Quartal;4308;551;218;48;3491
2005;Jahreswert (endgültig);16048;2224;739;167;12918
2006;1. Quartal;3819;342;209;35;3233
2006;2. Quartal;4018;610;164;46;3198
2006;3. Quartal;4078;614;159;33;3272
2006;4. Quartal;4479;587;204;38;3650
2006;Jahreswert (endgültig);16394;2153;736;152;13353
2007;1. Quartal;3786;456;170;36;3124
2007;2. Quartal;4193;653;159;30;3351
2007;3. Quartal;4086;648;151;27;3260
2007;4. Quartal;4319;511;183;38;3587
2007;Jahreswert (endgültig);16384;2268;663;131;13322
2008;1. Quartal;3665;393;171;18;3083
2008;2. Quartal;4134;646;125;32;3331
2008;3. Quartal;3823;629;127;35;3032
2008;4. Quartal;4106;503;174;29;3400
2008;Jahreswert (endgültig);15728;2171;597;114;12846
2009;1. Quartal;3690;341;176;23;3150
2009;2. Quartal;3962;653;116;32;3161
2009;3. Quartal;4103;699;142;38;3224
2009;4. Quartal;4465;550;214;40;3661
2009;Jahreswert (endgültig);16220;2243;648;133;13196
2010;1. Quartal;3643;333;205;21;3084
2010;2. Quartal;4034;651;151;33;3199
2010;3. Quartal;3996;679;141;23;3153
2010;4. Quartal;4786;455;227;24;4080
2010;Jahreswert (endgültig);16459;2118;724;101;13516
2011;1. Quartal;3483;340;166;21;2956
2011;2. Quartal;3676;689;142;30;2815
2011;3. Quartal;4041;721;145;25;3150
2011;4. Quartal;4186;548;191;24;3423
2011;Jahreswert (endgültig);15386;2298;644;100;12344
2012;1. Quartal;3633;430;171;30;3002
2012;2. Quartal;3757;664;128;30;2935
2012;3. Quartal;3908;718;149;26;3015
2012;4. Quartal;3953;452;193;29;3279
2012;Jahreswert (endgültig);15251;2264;641;115;12231
2013;1. Quartal;3586;306;199;24;3057
2013;2. Quartal;3931;562;143;38;3188
2013;3. Quartal;3869;686;135;31;3017
2013;4. Quartal;4162;569;190;24;3379
2013;Jahreswert (endgültig);15548;2123;667;117;12641
2014;1. Quartal;3413;444;175;19;2775
2014;2. Quartal;3925;668;147;18;3092
2014;3. Quartal;3746;634;138;18;2956
2014;4. Quartal;4002;557;182;37;3226
2014;Jahreswert (endgültig);15086;2303;642;92;12049
2015;1. Quartal;3349;468;134;17;2730
2015;2. Quartal;3876;601;122;27;3126
2015;3. Quartal;3805;598;117;19;3071
2015;4. Quartal;4151;566;144;30;3411
2015;Jahreswert (endgültig);15181;2233;517;93;12338
2016;1. Quartal;3349;368;116;20;2845
2016;2. Quartal;4076;647;129;36;3264
2016;3. Quartal;4053;681;122;34;3216
2016;4. Quartal;4225;518;185;21;3501
2016;Jahreswert (endgültig);15703;2214;552;111;12826
2017;1. Quartal;3433;362;124;13;2934
2017;2. Quartal;3959;628;130;36;3165
2017;3. Quartal;3889;675;136;30;3048
2017;4. Quartal;3953;519;121;18;3295
2017;Jahreswert (endgültig);15234;2184;511;97;12442
2018;1. Quartal;3359;371;115;11;2862
2018;2. Quartal;3964;739;87;21;3117
2018;3. Quartal;3804;713;80;20;2991
2018;4. Quartal;3923;523;121;16;3263
2018;Jahreswert (endgültig);15050;2346;403;68;12233
2019;1. Quartal;3386;408;121;22;2835
2019;2. Quartal;3861;670;100;21;3070
2019;3. Quartal;3705;659;85;24;2937
2019;4. Quartal;3919;516;85;15;3303
2019;Jahreswert (endgültig);14871;2253;391;82;12145
2020;1. Quartal;3194;404;93;20;2677
2020;2. Quartal;2949;544;65;17;2323
2020;3. Quartal;3630;743;99;27;2761
2020;4. Quartal;3270;474;94;28;2674
2020;Jahreswert (endgültig);13174;2191;353;93;10537
2021;1. Quartal;2588;246;89;14;2239
2021;2. Quartal;3092;519;61;11;2501
2021;3. Quartal;3515;656;88;18;2753
2021;4. Quartal;3297;490;95;33;2679
2021;Jahreswert (endgültig);12631;1939;332;76;10284
2022;1. Quartal;2775;373;114;17;2271
2022;2. Quartal;3440;665;64;27;2684
2022;3. Quartal;3085;676;83;13;2313
2022;4. Quartal;3553;530;101;18;2904
2022;Jahreswert (endgültig);13086;2311;367;76;10332
2023;1. Quartal;3094;403;98;19;2574
2023;2. Quartal;3392;593;62;27;2710
2023;3. Quartal;3309;649;64;25;2571
2023;4. Quartal;3404;505;103;25;2771
2023;Jahreswert (endgültig);13459;2233;328;96;10802
2024;1. Quartal;2974;428;60;19;2467
2024;2. Quartal;3369;620;69;28;2652
2024;3. Quartal;3356;665;60;21;2610
2024;4. Quartal;3412;532;63;27;2790
2024;Jahreswert (endgültig);13308;2299;252;98;10659
2025;1. Quartal;2922;386;94;11;2431
