quell_id,frage_id,dateiname,metadaten,dataset,format
1-1,1,fb63-spielgeraete.csv,spielgerate,https://open-data.dortmund.de/api/v2/catalog/datasets/fb63-spielgeraete,csv
2-1,2,Tabelle-0.61.csv,bevolkerung-im-alter-von-25-bis-unter-65-jahren-nach-bildungsabschluss-isced-2011-und-geschlech,https://www.datenportal.bmbf.de/portal/0.61,csv
3-1,3,kinderbetreuungseinrichtungen.csv,kinderbetreuungseinrichtungen,https://www.opendata-hro.de/dataset/def01e2f-270d-450d-a329-557e635c37d5,csv
4-1,4,22971-0080_00.csv,untergebrachte-wohnungslose-personen-kreise-stichtag-nationalitat-geschlecht-altersgruppen4b34b,https://www-genesis.destatis.de/genesis-old/downloads/00/tables/22971-0080_00.csv#dataset,csv
5-1,5,2021_bussgelder-fliessender-verkehr-geschwindigkeitsubertretungen.csv,bussgelder-fliessender-verkehr-2021-der-stadt-aachenf3ee5,https://ckan.open.nrw.de/dataset/ce368bd3-d558-4013-a993-fd9283782ecc,csv
6-1,6,Markt-und-Preisbericht-Obst-und-Gemüse.csv,markt-und-preisbericht-obst-und-gemuse,https://open-data.ble.de/dataset/10824baf-7569-470c-95f2-c78f4facf5f1,csv
7-1,7,querbeet-gemeinschaftsgarten.csv,querbeet-gemeinschaftsgarten,https://open-data.dortmund.de/api/v2/catalog/datasets/querbeet-gemeinschaftsgarten,csv
8-1,8,rhein-kreis-neuss-bergbauberechtigungen.csv,rhein-kreis-neuss-bergbauberechtigungen,https://opendata.rhein-kreis-neuss.de/api/v2/catalog/datasets/rhein-kreis-neuss-bergbauberechtigungen,csv
9-1,9,vornamensstatistik_2023.csv,vornamensstatistik_2023,https://opendata.leipzig.de/dataset/a2f12d0f-ebad-4bb5-9b79-0e7077cbb800,csv
10-1,10,verkaufsoffene_sonntage_2024_nrw_nach_rechtsverordnung_ss_6_abs_1_s_2_loeg_nrw.csv,verkaufsoffene-sonntage-ab-2024-nach-rechtsverordnung-6-abs-1-s-2-log-nrw,https://ckan.open.nrw.de/dataset/1a55d8bb-5ef3-4dc3-b45f-ba09a9f13b2a,csv
11-1,11,OSM_MRN_amenity_telephone_4326_Point.csv,telefonzellen,https://daten.digitale-mrn.de/dataset/49d71470-ff0d-4f03-8bb0-2b58c15e28c2#dataset,csv
12-1,12,opendata_wka_ib_gv_vb_sh_20250402.csv,windkraftanlagen301be,https://opendata.schleswig-holstein.de/dataset/955abc5d-1a02-467b-a89f-21faaf9e718e,csv
13-1,13,baeume.csv,baeume,https://www.opendata-hro.de/dataset/38db800d-a64d-4053-8c50-f96a7f51510e,csv
14-1,14,E0701_AEDs_2025_04_01.csv,standorte-der-defibrillatoren3eae7,https://opendata.oldenburg.de/dataset/standorte-der-defibrillatoren,csv
15-1,15,apotheke.csv,apotheken487b7,http://registry.gdi-de.org/id/de.sh/11dddf20-36cb-4ace-9849-77b3bff13c5d,csv
16-1,16,BEWAC_abwassermonitoring_berlin.csv,abwassermonitoring-berlin-viruslast-im-abwasser,https://datenregister.berlin.de/dataset/0ab90a70-250c-4f28-b83b-8dd4bff74dc7,csv
17-1,17,tabelle_39.csv,ubersicht-aller-friesisch-arbeitenden-kindergarten-in-nordfriesland-stand-01-2021,https://opendata.schleswig-holstein.de/dataset/7f5267cc-720e-4abe-a7b5-5f15048d4915,csv
18-1,18,Dioxin_Frauenmilch_1990_2009.csv,zeitlicher-trend-der-dioxingehalte-in-frauenmilch-aus-deutschland-1990-2009,https://ckan.govdata.de/dataset/7a2fbbc4-75c1-43a4-b03f-7cc9c6851256,csv
19-1,19,badegewasser-stammdaten.csv,badegewasser-stammdaten7cdd6,https://opendata.schleswig-holstein.de/dataset/baa7c235-a6fa-4249-9d18-35e67047ba42,csv
20-1,20,v_badesaison_odata.csv,badegewasser-saisondauer5c10d,https://opendata.schleswig-holstein.de/dataset/49bc7061-399c-4c95-8e6e-6ccea0514854,csv
20-2,20,badegewasser-stammdaten.csv,badegewasser-stammdaten7cdd6,https://opendata.schleswig-holstein.de/dataset/baa7c235-a6fa-4249-9d18-35e67047ba42,csv
21-1,21,de-he-frankfurtam-staedtische_theater_kunstgattungen.csv,stadtische-theater-kunstgattungen,https://offenedaten.frankfurt.de/dcat/dataset/de-he-frankfurtam-staedtische_theater_kunstgattungen,csv
22-1,22,e-ladeparkstande.csv,e-ladeparkstande,https://mannheim.opendatasoft.com/api/v2/catalog/datasets/e-ladeparkstande,csv
23-1,23,free_bike_status.csv,vrn-nextbike,https://mannheim.opendatasoft.com/api/v2/catalog/datasets/free_bike_status,csv
24-1,24,konrad_adenau_bruecke_sued-gesamt-eco-counter-daten.csv,konrad-adenauer-brucke-sud-eco-counter-verkehrszahler,https://mannheim.opendatasoft.com/api/v2/catalog/datasets/konrad_adenau_bruecke_sued-gesamt-eco-counter-daten,csv
25-1,25,de-he-frankfurtam-museen.csv,museen3e09d,https://offenedaten.frankfurt.de/dcat/dataset/de-he-frankfurtam-museen,csv
26-1,26,de-he-frankfurtam-haeufigste_staatsangehoerigkeiten.csv,haufigste-staatsangehorigkeiten,https://offenedaten.frankfurt.de/dcat/dataset/de-he-frankfurtam-haeufigste_staatsangehoerigkeiten,csv
27-1,27,umfrage_energie_und_mobilitaetsverhalten_landesverwaltung_2024.csv,umfrage-zum-energie-und-mobilitatsverhalten-in-der-landesverwaltung,https://mcloud.de/a6438b40-ccc0-4312-8b1b-0be0d10f2668,csv
28-1,28,stadt-neumunster.csv,denkmalliste-stadt-neumunster1f63f,https://opendata.schleswig-holstein.de/dataset/1e2e1d81-9c8a-4610-bca7-80cc8b2b24c1,csv
29-1,29,index.csv,suche-nach-anerkannten-veranstaltungen,https://datenregister.berlin.de/dataset/a6828125-ae95-404f-9fb0-52eb91302fd8,csv
30-1,30,strassenreinigung.csv,strassenreinigung157eb,https://www.opendata-hro.de/dataset/42d758f4-acc9-47a5-a428-1911206c3aa5,csv
31-1,31,rundweg1.csv,rundweg-im-alsterland-1,https://mcloud.de/ad7be96d-5f7f-42f6-a4b4-72f8c2298ea6,csv
32-1,32,rhein-kreis-neuss-gewerbeflachen.csv,rhein-kreis-neuss-gewerbeflachen,https://opendata.rhein-kreis-neuss.de/api/v2/catalog/datasets/rhein-kreis-neuss-gewerbeflachen,csv
33-1,33,zoo-besuche.csv,zoo-besuche,https://open-data.dortmund.de/api/v2/catalog/datasets/zoo-besuche,csv
34-1,34,hattingen_water_level_and_discharge.csv,bochum-gewasser-pegelstand-ruhr,https://opendata.ruhr/dataset/82206d3b-55af-4fa2-809a-e7e661f8ec8c,csv
35-1,35,bochum_ecowitt_gw2001_943cc6451bfb.csv,bochum-smarte-banke-klimastation-werner-hellweg-519,https://opendata.ruhr/dataset/b515ab8e-a86b-4dc7-b513-01b7efe26714,csv
36-1,36,eco-counter-sites.csv,rhein-kreis-neuss-radzahlstationencb869,https://mcloud.de/742e07e9-d870-4108-9bc5-505b32a2cc07,csv
37-1,37,meerbusch-aktuelle-ausschreibungen.csv,meerbusch-aktuelle-ausschreibungen,https://opendata.rhein-kreis-neuss.de/api/v2/catalog/datasets/meerbusch-aktuelle-ausschreibungen,csv
38-1,38,index_toi.csv,offentliche-toiletten-im-bezirk-lichtenberg,https://datenregister.berlin.de/dataset/5bce5dc6-e71e-4609-ac66-b0c8576af3f6,csv
39-1,39,Liste_Stadtteile.csv,stadtteile-koln,https://offenedaten-koeln.de/dataset/stadtteile-k%C3%B6ln,csv
40-1,40,Schwebstoffe.csv,messergebnisse-zur-radioaktivitat-in-schwebstoffe-28-02-2025,http://suche.transparenz.hamburg.de/dataset/587f67f7-ccea-41a3-b8b8-51ad5d282117,csv
41-1,41,adressen-l.csv,kommunale-gebietsgliederung-leipzig-adressen,https://opendata.leipzig.de/dataset/e1b381f0-4b57-4f0d-86cd-a4bb423894da,csv
42-1,42,liste_aller_erteilten_zertifikate_CSV.csv,liste-aller-erteilten-zertifikate-fur-altersvorsorgevertrage,https://ckan.govdata.de/dataset/3537eedb-2d63-43ce-8f28-ace3506a1cc2,csv
43-1,43,Rohdaten_Gesamt_Round.csv,deutschlandweite-regionalisierte-modellierung-von-stoffeintragen-in-gewasser-nickel-blei-cadmiu86329,https://metadaten.uba.de/smartfinder-client/?lang=de#/datasets/iso/2ed5024b-6887-441d-bbff-c96a21473bd3,csv
44-1,44,datensatz-anzahl-der-auszubildenden-2022_2023-und-neuverordnungen-von-berufen-csv.csv,neuverordnungen-von-berufen,https://ckan.govdata.de/dataset/d4c53b36-b1d4-43cd-b4a0-0c6a84c7cd0a,csv
45-1,45,log10daten.csv,behordenverzeichnis-nach-10-log,https://piveau.offene.daten-brandenburg.de/api/hub/repo/datasets/behoerdenverzeichnisparagraf10log,csv
46-1,46,theater.csv,theater8be0e,https://piveau.offene.daten-brandenburg.de/api/hub/repo/datasets/https-service-brandenburg-de-service-de-adressen-weitere-verzeichnisse-verzeichnisliste-theater,csv
47-1,47,Mediennutzung_aeltere_Menschen_Bremen.csv,mediennutzung-altere-menschen-bremen,https://www.transparenz.bremen.de/de/datensatz/bremen392.c.21322.de,csv
48-1,48,12613-02-02.csv,gestorbene-nach-geschlecht-staatsangehorigkeit-und-altersgruppen-in-bremen,https://www.transparenz.bremen.de/de/datensatz/bremen65.c.17234.de,csv
49-1,49,Tabelle_TB_01.csv,meldepflichtige-unfalle-arbeitsunfalle-und-wegeunfalle-in-den-jahren-2014-bis-2016,https://ckan.govdata.de/dataset/39b20c6f-38c0-476f-afad-335521f34823,csv
50-1,50,Tabelle_TB_03.csv,todliche-unfalle-arbeitsunfalle-und-wegeunfalle-in-den-jahren-2014-bis-2016,https://ckan.govdata.de/dataset/a516c245-d2e0-4cbe-bdd7-a25ac8985cb3,csv
51-1,51,Tabelle_TM_08.csv,entwicklung-der-berufskrankheiten-ab-1960,https://ckan.govdata.de/dataset/be0abdd8-dd35-4669-97b6-576d84f1ca62,csv
52-1,52,patentanmeldungenmitwirkungdeutschlanderneuerbareenergien2014bis2023.csv,patentanmeldungen-mit-wirkung-fur-die-bundesrepublik-deutschland-im-feld-erneuerbare-energien-2013-2,https://ckan.govdata.de/dataset/21f32509-2f63-4f69-a37f-42d3bd688ec4,csv
53-1,53,publi_explo_lager_alle.csv,lagergruppenzuordnungen-fur-explosivstoffe,https://ckan.govdata.de/dataset/baa488cb-f806-4dd6-9074-6593f4b04aee,csv
54-1,54,opendata_fks.csv,schwarzarbeit-in-zahlen,https://ckan.govdata.de/dataset/3ed9dd62-7127-4e81-b1d7-7655e43e8a10,csv
55-1,55,opendata_kfz.csv,bankverbindungen-fur-die-kfz-steuer,https://ckan.govdata.de/dataset/efd8fb03-20d6-463d-ab6c-407543322bde,csv
56-1,56,Anschriftenverzeichnis-CSV.csv,anschriftenverzeichnis-des-bundes,https://ckan.govdata.de/dataset/2c265e8b-e311-4ac2-a7f1-42400cf1116e,csv
57-1,57,Rapsschrot.csv,messergebnisse-zur-radioaktivitat-in-rapsschrot-07-10-2014,http://suche.transparenz.hamburg.de/dataset/00134b41-f9e7-4ba6-b684-11fcd3aaa35f,csv
58-1,58,Anzahl der Privathaushalte in den Stadtteilen ab 2007_2.csv,privathaushalte-essen,https://opendata.essen.de/dataset/privathaushalte-essen,csv
59-1,59,detail.php.xml,gesetze-und-rechtsverordnungen-bremen-2012,https://www.transparenz.bremen.de/de/datensatz/bremen2014_tp.c.54801.de,xml
60-1,60,detail.php-2.xml,amter-im-land-bremen,https://www.transparenz.bremen.de/de/datensatz/bremen236.c.8106.de,xml
61-1,61,Kurse.xml,kurse-der-berliner-volkshochschulen,https://datenregister.berlin.de/dataset/f90b3f13-b3bf-4420-88d0-c6397efc62b9,xml
62-1,62,liniengruppen-farben.xml,linienfarben,https://mcloud.de/9e4bc1d2-872a-4ab1-b8cb-faa2d0df095a,xml
63-1,63,cdvsh-2021.xml,biene-maja-illustrationen-von-peter-christian-rasmussen,https://opendata.schleswig-holstein.de/dataset/1b8e98d2-08b1-4bd9-9be8-7cf2b477307e,xml
64-1,64,cdvsh-2021.xml,biene-maja-illustrationen-von-peter-christian-rasmussen,https://opendata.schleswig-holstein.de/dataset/1b8e98d2-08b1-4bd9-9be8-7cf2b477307e,xml
65-1,65,cdvsh-2021_kanal.xml,fotografien-der-bau-des-nord-ostsee-kanals,https://opendata.schleswig-holstein.de/dataset/45f4c828-27c5-4ddf-a6e0-db4202666495,xml
66-1,66,items.xml,aktion-gelbes-band-naschbaume-im-landkreis-regensburge2c5b,https://open.bydata.de/api/hub/repo/datasets/https-lk-regensburg-bydata-de-dataset-naschba-ume,xml
67-1,67,13111-12-03-4_00.csv,sozialversicherungspflichtig-beschaftigte-am-wohnort-nachgeschlecht-nationalitat-und-art-des-be,https://www.regionalstatistik.de/genesisws/downloader/00/tables/13111-12-03-4_00.csv#dataset,csv
68-1,68,11111-02-01-4-B_00.csv,zahl-der-gemeinden-stichtag-31-12-regionale-ebenen,https://www.regionalstatistik.de/genesisws/downloader/00/tables/11111-02-01-4-B_00.csv#dataset,csv
69-1,69,23131-02-01-4-B_00.csv,vollstationar-behandelte-patienten-nach-fachabteilungen-undhauptdiagnose-nach-wohnsitz-jahr-reg-1,https://www.regionalstatistik.de/genesisws/downloader/00/tables/23131-02-01-4-B_00.csv#dataset,csv
70-1,70,12531-01-01-4_00.csv,schutzsuchende-nach-schutzstatus-stichtag-31-12-regionale-tiefe-kreise-und-krfr-stadtea688f,https://www.regionalstatistik.de/genesisws/downloader/00/tables/12531-01-01-4_00.csv#dataset,csv
71-1,71,52111-04-01-4_00.csv,unternehmen-nach-wirtschaftsabschnitten-wz-2008-jahr-regionale-tiefe-kreise-und-krfr-stadte,https://www.regionalstatistik.de/genesisws/downloader/00/tables/52111-04-01-4_00.csv#dataset,csv
72-1,72,12211-Z-12_00.csv,minderjahrige-kinder-in-familien-nach-geschlecht-jahr-regionale-tiefe-kreise-und-kreisfreie-sta,https://www.regionalstatistik.de/genesisws/downloader/00/tables/12211-Z-12_00.csv#dataset,csv
73-1,73,32213-01-01a-4B_00.csv,lange-des-kanalnetzes-abwasserbehandlungsanlagen-stichtag-jahressumme-regionale-ebenen,https://www.regionalstatistik.de/genesisws/downloader/00/tables/32213-01-01a-4B_00.csv#dataset,csv
74-1,74,46251-01-03-4_00.csv,kraftfahrzeugbestand-nach-kraftfahrzeugarten-stichtag01-01-regionale-tiefe-kreise-und-krfr-stad,https://www.regionalstatistik.de/genesisws/downloader/00/tables/46251-01-03-4_00.csv#dataset,csv
75-1,75,23111-01-05-4-B_00.csv,krankenhauser-nach-fachabteilungen-stichtag-31-12-regionale-tiefe-kreise-und-krfr-stadte-a-2018-1,https://www.regionalstatistik.de/genesisws/downloader/00/tables/23111-01-05-4-B_00.csv#dataset,csv
76-1,76,32121-01-02-4-B_00.csv,haushaltsabfalle-jahr-regionale-ebenen,https://www.regionalstatistik.de/genesisws/downloader/00/tables/32121-01-02-4-B_00.csv#dataset,csv
77-1,77,23211-01-04-4_00.csv,gestorbene-nach-geschlecht-und-todesursachen-jahr-regionale-tiefe-kreise-und-krfr-stadte-a-2020,https://www.regionalstatistik.de/genesisws/downloader/00/tables/23211-01-04-4_00.csv#dataset,csv
78-1,78,31111-03-02-5-B_00.csv,genehmigungen-fur-wohnungen-in-wohn-und-nichtwohngebauden-nach-zahl-der-raume-jahressumme-regio,https://www.regionalstatistik.de/genesisws/downloader/00/tables/31111-03-02-5-B_00.csv#dataset,csv
79-1,79,45412-03-02-4_00.csv,gasteankunfte-gasteubernachtungen-nach-ihrer-herkunft-jahressumme-regionale-tiefe-kreise-und-kr,https://www.regionalstatistik.de/genesisws/downloader/00/tables/45412-03-02-4_00.csv#dataset,csv
80-1,80,31121-06-01-4_00.csv,fertigstellungen-neuer-wohngebaude-und-nichtwohngebaude-sowie-wohnungen-in-wohngebauden-nach-za-3,https://www.regionalstatistik.de/genesisws/downloader/00/tables/31121-06-01-4_00.csv#dataset,csv
81-1,81,43531-01-02-4_00.csv,energieverbrauch-jahressumme-regionale-tiefe-kreise-undkrfr-stadte,https://www.regionalstatistik.de/genesisws/downloader/00/tables/43531-01-02-4_00.csv#dataset,csv
82-1,82,12511-01-01-4_00.csv,einburgerungen-von-auslandern-nach-kontinenten-jahr-regionale-tiefe-kreise-und-krfr-stadte-2017,https://www.regionalstatistik.de/genesisws/downloader/00/tables/12511-01-01-4_00.csv#dataset,csv
83-1,83,12611-01-02-4_00.csv,eheschliessungen-nach-nationalitat-der-ehepartner-jahr-regionale-tiefe-kreise-und-krfr-sta-2018,https://www.regionalstatistik.de/genesisws/downloader/00/tables/12611-01-02-4_00.csv#dataset,csv
84-1,84,12411-04-02-4_00.csv,bevolkerung-nach-geschlecht-und-altersjahren-79-stichtag31-12-ab-2011-regionale-tiefe-kreise-un,https://www.regionalstatistik.de/genesisws/downloader/00/tables/12411-04-02-4_00.csv#dataset,csv
85-1,85,22543-03-01-4-B_00.csv,betreute-kinder-von-unter-3-jahren-und-betreuungsquoten-nachart-der-kindertagesbetreuung-sticht-1,https://www.regionalstatistik.de/genesisws/downloader/00/tables/22543-03-01-4-B_00.csv#dataset,csv
86-1,86,13211-02-03-4-B_00.csv,arbeitslose-nach-ausgewahlten-personengruppen-sowie-arbeitslosenquoten-jahresdurchschnitt-2006-,https://www.regionalstatistik.de/genesisws/downloader/00/tables/13211-02-03-4-B_00.csv#dataset,csv
87-1,87,sammelplaetze-weihnachtsbaeume.xml,sammelstellen-fur-weihnachtsbaume-in-koln,https://offenedaten-koeln.de/dataset/sammelstellen-f%C3%BCr-weihnachtsb%C3%A4ume-k%C3%B6ln,xml
88-1,88,arrdep1.xml,flugplandaten-des-flughafen-munster-osnabruck-fmo,https://opendata.stadt-muenster.de/dataset/flugplandaten-des-flughafen-m%C3%BCnsterosnabr%C3%BCck-fmo,xml
89-1,89,detail.php.xml,aktuelle-meldungen-und-pressemitteilungen-fur-das-jahr-2007,https://www.transparenz.bremen.de/de/datensatz/bremen236.c.8621.de,xml
90-1,90,12411-000.xml,altotting-lkr-bevolkerung-2,https://open.bydata.de/api/hub/repo/datasets/12411-000-09171,xml
91-1,91,datenexport-1.xml,agrarorganisationenregister15ee3,https://open-data.ble.de/dataset/a3ba0cf8-3186-48a2-b44d-ad8d56cb69ef,xml
92-1,92,DE-1-BMZ-org.xml,iati-deu-organisationsdaten,https://ckan.govdata.de/dataset/73987e5e-4b72-4487-9562-f0a00be44623,xml
93-1,93,items2.xml,entsorgungseinrichtungen-im-landkreis-regensburg24000,https://open.bydata.de/api/hub/repo/datasets/https-lk-regensburg-bydata-de-dataset-enstsorgungseinrichtungen,xml
94-1,94,Auswertungen_G_2019_8.xml,d27-statistiken-standesamt-wesseling,https://offenedaten.kdvz.nrw/dataset/d27-statistiken-standesamt-wesseling,xml
95-1,95,belper.xml,sporthallen-belegungsplan,https://opendata.stadt-muenster.de/dataset/sporthallen-belegungsplan,xml
96-1,96,betriebshoefe.xml,betriebshofe-in-koln,https://offenedaten-koeln.de/dataset/betriebsh%C3%B6fe-k%C3%B6ln,xml
97-1,97,muellsammelaktionen_containerstandorte.csv,mullsammelaktionen,https://www.opendata-hro.de/dataset/0a995d1e-7fe8-4b33-a18a-68208fda4785,csv
98-1,98,Tabelle-1.9.1.csv,budget-fur-bildung-forschung-und-wissenschaft-nach-bereichen,https://www.datenportal.bmbf.de/portal/1.9.1,csv
99-1,99,OSM_MRN_amenity_post_office_4326_Point.csv,poststationen,https://daten.digitale-mrn.de/dataset/a1883a60-168a-4e95-a76a-14489decf825#dataset,csv
100-1,100,index_ea.csv,ermassigte-angebote,https://datenregister.berlin.de/dataset/e023af58-1298-4600-a5c3-02634147aefb,csv
101-1,101,Projektstandort_20231017.csv,visualisierung-abfallwirtschaftlicher-best-practice-beispiele-datensatz92641,https://registry.gdi-de.org/id/de.bund.uba/082c25dd-208e-4696-80a5-fdbd3a60f960,csv
102-1,102,fb33-eheschliessungen-in-dortmund-seit-2016.csv,eheschliessungen,https://open-data.dortmund.de/api/v2/catalog/datasets/fb33-eheschliessungen-in-dortmund-seit-2016,csv
103-1,103,de-he-frankfurtam-feuerwehr.csv,feuerwehrb67ee,https://offenedaten.frankfurt.de/dcat/dataset/de-he-frankfurtam-feuerwehr,csv
104-1,104,Öle_Fette_und_Hülsenfrüchte.csv,ole-fette-und-hulsenfruchte-monatsbericht,https://open-data.ble.de/dataset/84b3b1da-c1bb-46c7-affe-dde1d492aeb8,csv
105-1,105,de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke.csv,geburtenziffern-auf-ebene-der-stadtbezirke,https://fritz.freiburg.de:8443/duva2dcat/dataset/de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke,csv
106-1,106,1109_Hundesteuer.csv,hundesteuer,https://opendata.oldenburg.de/dataset/hundesteuer,csv
107-1,107,de-bw-pforzheim-bevoelkerungsentwicklung_jahresweise.csv,bevolkerungsentwicklung-jahresweise,https://www.duva-server.de/psp2dcat/dataset/de-bw-pforzheim-bevoelkerungsentwicklung_jahresweise,csv
108-1,108,oeffentliche_toiletten_stadtsoest.csv,offentliche-toiletten-im-stadtgebiet-soest,https://opendata.soest.de/dataset/e96b9f10-0684-4d1c-ba5f-43dcbef1c209,csv
109-1,109,grundschulempfehlungen_der_angemeldeten_aufgenommenen_schueler_zur_jahrgangsstufe5.csv,grundschulempfehlungen-der-angemeldeten-aufgenommenen-schuler-zur-jahrgangsstufe-5-in-soest,https://opendata.soest.de/dataset/cb8a1a8d-2ed0-4aa1-b802-a4b0e8df56d5,csv
110-1,110,3024_saatkrahen.csv,bestand-an-saatkrahen-in-soest,https://opendata.soest.de/dataset/ba6457dc-aceb-435f-a8e5-d12bb55ab27b,csv
