quell_id,frage_id,dateiname,metadaten,dataset,format
111-1,111,apotheken_hro.csv,apotheken_hro,https://www.opendata-hro.de/dataset/652e7b9e-5bb2-4a7e-aeff-12421d3c32a5,csv
112-1,112,OSM_MRN_amenity_nursing_home_4326_Point.csv,pflegeheime,https://daten.digitale-mrn.de/dataset/008d2866-7b4e-4297-bb23-fa876bea2d75#dataset,csv
112-2,112,OSM_MRN_shop_butcher_4326_Point.csv,metzgereien,https://daten.digitale-mrn.de/dataset/617df952-cf85-4784-9255-44848eeedb69#dataset,csv
113-1,113,btw13_kerg.csv,de-bundestagswahl-2013,https://ckan.govdata.de/dataset/4fbe8a51-b90a-4fe4-b4b3-ab10079bee2f,csv
114-1,114,,,,
115-1,115,fb1-projekt-nordwaerts-teilprojekte.csv,projekt-nordwarts-teilprojekte,https://open-data.dortmund.de/api/v2/catalog/datasets/fb1-projekt-nordwaerts-teilprojekte,csv
116-1,116,tummelferien2011.csv,tummelferien,https://opendata.ruhr/dataset/8711a0fa-45b0-4761-9754-fccfd8f5ff1d,csv
117-1,117,bevoelkerungsstruktur_2010_staatsangehoerigkeit.csv,45e94633-189b-4857-b710-f9b6fb4aa7a8,https://www.opendata-hro.de/dataset/45e94633-189b-4857-b710-f9b6fb4aa7a8,csv
118-1,118,abi_gliederung.customization,geburtenziffern-auf-ebene-der-stadtbezirke,https://fritz.freiburg.de:8443/duva2dcat/dataset/de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke,customization
118-2,118,de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke.csv,stadtbezirke-der-stadt-freiburg-i-br6e626,https://registry.gdi-de.org/id/de.bw/c4fd1725-e9a0-498e-9cf1-afe30a0615ab,csv
119-1,119,Fraktionszuwendungen_Koeln_2014_2021.csv,fraktionszuwendungen-ratsfraktionen-koeln,https://offenedaten-koeln.de/dataset/fraktionszuwendungen-ratsfraktionen-koeln,csv
120-1,120,strassen.csv,36e3596b-71d4-4bcb-bf03-040e662b5136,https://www.opendata-hro.de/dataset/36e3596b-71d4-4bcb-bf03-040e662b5136,csv
121-1,121,EWO_990_sim_OpDat412_20210116.csv,d02-anderung-familienstande-eines-jahres-stadt-bruhl,https://offenedaten.kdvz.nrw/dataset/d02-%C3%A4nderung-familienst%C3%A4nde-eines-jahres-stadt-br%C3%BChl,csv
122-1,122,Mannesmann%20Ufer%202014_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014,https://opendata.duesseldorf.de/dataset/wetterabh%C3%A4ngige-jahres%C3%BCbersicht-der-dauerz%C3%A4hlstellen-radverkehr-2014,csv
123-1,123,Mannesmann%20Ufer%202014_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014,https://opendata.duesseldorf.de/dataset/wetterabh%C3%A4ngige-jahres%C3%BCbersicht-der-dauerz%C3%A4hlstellen-radverkehr-2014,csv
124-1,124,STADI00079-von_30_bis_unter_45_Jahren_Stadtbezirksebene_Ingolstadt.csv,einwohner_nach_altersgruppen_-5_klassen-_stadtbezirksebene_ingolstadt,https://open.bydata.de/api/hub/repo/datasets/einwohner_nach_altersgruppen_-5_klassen-_stadtbezirksebene_ingolstadt,csv
125-1,125,EWO_990_sim_OpDat245_20190116.csv,d05-einwohner-gesamt-stadt-julich,https://offenedaten.kdvz.nrw/dataset/d05-einwohner-gesamt-stadt-j%C3%BClich,csv
126-1,126,EWO_990_sim_OpDat42B_20220116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-stadt-wesseling,https://offenedaten.kdvz.nrw/dataset/d09-zu-und-wegz%C3%BCge-eines-jahres-nach-ort-und-alter-stadt-wesseling,csv
127-1,127,EWO_990_sim_OpDat243-2011_20161020.csv,d03-passierte-bewegungen-eines-jahres-stadt-julich,https://offenedaten.kdvz.nrw/dataset/d03-passierte-bewegungen-eines-jahres-stadt-j%C3%BClich,csv
128-1,128,Lichtzeichenanlagen_D%C3%BCsseldorf_0.csv,standorte-der-lichtzeichenanlagen-ampeln-in-dusseldorf,https://opendata.duesseldorf.de/dataset/standorte-der-lichtzeichenanlagen-ampeln-d%C3%BCsseldorf,csv
129-1,129,EWO_990_sim_OpDat25A_20170101.csv,d08-familien-nach-grosse-gemeinde-kreuzau,https://offenedaten.kdvz.nrw/dataset/d08-familien-nach-gr%C3%B6%C3%9Fe-gemeinde-kreuzau,csv
130-1,130,EWO_990_sim_OpDat259-2011_20161121.csv,d08-familien-nach-grosse-gemeinde-kreuzau,https://offenedaten.kdvz.nrw/dataset/d08-familien-nach-gr%C3%B6%C3%9Fe-gemeinde-kreuzau,csv
131-1,131,bevoelkerungsstruktur_2017_alter.csv,bevolkerungsstruktur-2017,https://www.opendata-hro.de/dataset/e0f296a7-adbe-4a0f-a0f6-6a464b3e6dc7,csv
132-1,132,EWO_990_sim_OpDat168-2013_20170215.csv,d07-familien-mit-anzahl-kinder-norvenich,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-n%C3%B6rvenich,csv
133-1,133,EWO_990_sim_OpDat81B_20210116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-elsdorf,https://offenedaten.kdvz.nrw/dataset/d09-zu-und-wegz%C3%BCge-eines-jahres-nach-ort-und-alter-elsdorf,csv
134-1,134,EWO_990_sim_OpDat412-2011_20160920.csv,d02-anderung-familienstande-eines-jahres-stadt-bruhl-2,https://offenedaten.kdvz.nrw/dataset/d02-%C3%A4nderung-familienst%C3%A4nde-eines-jahres-stadt-br%C3%BChl,csv
135-1,135,Landtagswahl_NRW6.csv,d12-landtagswahlen-gemeinde-merzenich,https://offenedaten.kdvz.nrw/dataset/d12-landtagswahlen-gemeinde-merzenich,csv
136-1,136,buergerschaftswahl_2024_ergebnisse.csv,3c4d2782-2558-4665-aeed-431968f74c26,https://www.opendata-hro.de/dataset/3c4d2782-2558-4665-aeed-431968f74c26,csv
137-1,137,EWO_990_sim_OpDat197-2014_20161104.csv,d07-familien-mit-anzahl-kinder-stadt-heimbach,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-stadt-heimbach,csv
138-1,138,053%20Kaiserswerth_0.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile,https://opendata.duesseldorf.de/dataset/entwicklung-der-einwohnerzahl-d%C3%BCsseldorf-bis-2035-stadtteilprofile,csv
139-1,139,Rhein-Kaub_6Wochen_Wasserstand_QuansBox.csv,6-wochen-vorhersage-fur-ausgewahlte-rheinpegel-wasserstand,https://gdk.gdi-de.org/inspire/srv/eng/xml_iso19139?uuid=3c871590-c5db-440f-a34d-3a675b8cec39,csv
140-1,140,EWO_990_sim_OpDat166-2012_20170215.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-norvenich,https://offenedaten.kdvz.nrw/dataset/d06-einwohner-nach-alter-und-staatsangeh%C3%B6rigkeit-n%C3%B6rvenich,csv
141-1,141,de-sn-dresden-arbeitslose_2012_-_2017_md1_4_quartal.csv,de-sn-dresden-arbeitslose_2012_-_2017_md1_4_quartal,https://opendata.dresden.de/dcat-ap/dataset/de-sn-dresden-arbeitslose_2012_-_2017_md1_4_quartal,csv
142-1,142,bevoelkerungsstruktur_2018_bewegung_gesamt.csv,b879e3cf-7671-4989-aa3a-5c8cbc7442bd,https://www.opendata-hro.de/dataset/b879e3cf-7671-4989-aa3a-5c8cbc7442bd,csv
143-1,143,de-sn-dresden-einwohner___md104ie_2019_migrationshintergrund_od_bevoelkerung_hauptwohner_geschlecht_bezugsland_staatenzusammenfassung_irb.csv,de-sn-dresden-einwohner___md104ie_2019_migrationshintergrund_od_bevoelkerung_hauptwohner_geschlecht_bezugsland_staatenzusammenfassung_irb,https://opendata.dresden.de/dcat-ap/dataset/de-sn-dresden-einwohner___md104ie_2019_migrationshintergrund_od_bevoelkerung_hauptwohner_geschlecht_bezugsland_staatenzusammenfassung_irb,csv
144-1,144,Landtagswahl_NRW996.csv,d12-landtagswahlen-titz,https://offenedaten.kdvz.nrw/dataset/d12-landtagswahlen-titz,csv
145-1,145,de-sn-dresden-strassenverkehrsunfaelle_md1_allgemein_1995ff_dresden.csv,de-sn-dresden-strassenverkehrsunfaelle_md1_allgemein_1995ff_dresden,https://opendata.dresden.de/dcat-ap/dataset/de-sn-dresden-strassenverkehrsunfaelle_md1_allgemein_1995ff_dresden,csv
146-1,146,EWO_990_sim_OpDat228-2010_20161121.csv,d07-familien-mit-anzahl-kinder-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-gemeinde-h%C3%BCrtgenwald,csv
147-1,147,Messbereiche_2024_KW32.csv,geschwindigkeitsuberwachungen-2024,https://opendata.essen.de/dataset/geschwindigkeits%C3%BCberwachungen-2024,csv
148-1,148,EWO_990_sim_OpDat27B_20190116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-linnich,https://offenedaten.kdvz.nrw/dataset/d09-zu-und-wegz%C3%BCge-eines-jahres-nach-ort-und-alter-linnich,csv
149-1,149,EWO_990_sim_OpDat778-2010_20161121.csv,d07-familien-mit-anzahl-kinder-kerpen,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-kerpen,csv
150-1,150,EWO_990_sim_OpDat194-2011_20161108.csv,d04-einwohner-nach-ortsteilen-stadt-heimbach,https://offenedaten.kdvz.nrw/dataset/d04-einwohner-nach-ortsteilen-stadt-heimbach,csv
151-1,151,Gesamtfinanzplan.csv,gesamtfinanzplan,https://offenedaten-koeln.de/dataset/gesamtfinanzplan,csv
152-1,152,EWO_990_sim_OpDat222_20180116.csv,d02-anderung-familienstande-eines-jahres-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d02-%C3%A4nderung-familienst%C3%A4nde-eines-jahres-gemeinde-h%C3%BCrtgenwald,csv
153-1,153,EWO_990_sim_OpDat198_20220101.csv,d07-familien-mit-anzahl-kinder-heimbach,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-heimbach,csv
154-1,154,bevoelkerungsstruktur_2009_staatsangehoerigkeit.csv,6a218346-593a-478c-ae3e-937e254947e3,https://www.opendata-hro.de/dataset/6a218346-593a-478c-ae3e-937e254947e3,csv
155-1,155,EWO_990_sim_OpDat817_20180101.csv,d07-familien-mit-anzahl-kinder-stadt-elsdorf,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-stadt-elsdorf,csv
156-1,156,EWO_990_sim_OpDat415_20200116.csv,d05-einwohner-gesamt-stadt-bruhl,https://offenedaten.kdvz.nrw/dataset/d05-einwohner-gesamt-stadt-br%C3%BChl,csv
157-1,157,2021_dezember.csv,geschwindigkeitskontrollen-2021b93cd,https://ckan.open.nrw.de/dataset/4ca1bfa8-b2fc-4b59-862a-b454a15c75af,csv
157-2,157,2021_november.csv,geschwindigkeitskontrollen-2021b93cd,https://ckan.open.nrw.de/dataset/4ca1bfa8-b2fc-4b59-862a-b454a15c75af,csv
158-1,158,1101_Haushaltsplan_StadtOL_2022_Finanzhaushalt.csv,haushaltsplan-der-stadt-oldenburg-2022,https://opendata.oldenburg.de/dataset/haushaltsplan-der-stadt-oldenburg-2022,csv
158-2,158,1101_Haushaltsplan_StadtOL_2023_Finanzhaushalt.csv,haushaltsplan-der-stadt-oldenburg-2023,https://opendata.oldenburg.de/dataset/haushaltsplan-der-stadt-oldenburg-2023,csv
159-1,159,EWO_990_sim_OpDat507-2011_20161121.csv,d07-familien-mit-anzahl-kinder-bad-munstereifel,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-bad-m%C3%BCnstereifel,csv
159-2,159,EWO_990_sim_OpDat508_20220101.csv,d07-familien-mit-anzahl-kinder-bad-munstereifel,https://offenedaten.kdvz.nrw/dataset/d07-familien-mit-anzahl-kinder-bad-m%C3%BCnstereifel,csv
160-1,160,Vornamen-2009.csv,vornamen-top-100-in-bremen-2009,https://www.transparenz.bremen.de/de/datensatz/bremen248.c.9573.de,csv
160-2,160,Vornamen-2012.csv,vornamen-top-100-in-bremen-2012,https://www.transparenz.bremen.de/de/datensatz/bremen248.c.9594.de,csv
161-1,161,btw13_kerg.csv,bundestagswahl-2017,https://ckan.govdata.de/dataset/9013834f-24e2-443b-8d34-64fd63a6079d,csv
161-2,161,btw17_kerg.csv,de-bundestagswahl-2013,https://ckan.govdata.de/dataset/4fbe8a51-b90a-4fe4-b4b3-ab10079bee2f,csv
162-1,162,de-bw-pforzheim-ordnung_und_sicherheit.csv,de-bw-pforzheim-ordnung_und_sicherheit,https://www.duva-server.de/psp2dcat/dataset/de-bw-pforzheim-ordnung_und_sicherheit,csv
163-1,163,bevoelkerungsstruktur_2019_alter.csv,821ea501-d5a9-46b8-aa21-e01f4f9dbd22,https://www.opendata-hro.de/dataset/821ea501-d5a9-46b8-aa21-e01f4f9dbd22,csv
164-1,164,Landtagswahl_NRW8.csv,d12-landtagswahlen-stadt-julich,https://offenedaten.kdvz.nrw/dataset/d12-landtagswahlen-stadt-j%C3%BClich,csv
164-2,164,Landtagswahl_NRW998.csv,d12-landtagswahlen-stadt-julich,https://offenedaten.kdvz.nrw/dataset/d12-landtagswahlen-stadt-j%C3%BClich,csv
165-1,165,opendata-wahllokale.csv,d15-bundestagswahlen-bedburg,https://offenedaten.kdvz.nrw/dataset/d15-bundestagswahlen-bedburg,csv
165-2,165,Bedburg_wahllokale.csv,d24-ratswahlen-bedburg,https://offenedaten.kdvz.nrw/dataset/d24-ratswahlen-bedburg,csv
166-1,166,EWO_990_sim_OpDat265-2011_20161027.csv,d05-einwohner-gesamt-gemeinde-langerwehe,https://offenedaten.kdvz.nrw/dataset/d05-einwohner-gesamt-gemeinde-langerwehe,csv
167-1,167,EWO_990_sim_OpDat28A-2015_20161121.csv,d08-familien-nach-grosse-gemeinde-merzenich,https://offenedaten.kdvz.nrw/dataset/d08-familien-nach-gr%C3%B6%C3%9Fe-gemeinde-merzenich,csv
168-1,168,de-by-augsburg-bildung_-_studierende_an_der_universitaet_augsburg.csv,http-informationsportal-augsburg-de-opendataaugsburg-dataset-de-by-augsburg-bildung_-_studierende_an_der_universitaet_augsburg-dataset,https://open.bydata.de/api/hub/repo/datasets/http-informationsportal-augsburg-de-opendataaugsburg-dataset-de-by-augsburg-bildung_-_studierende_an_der_universitaet_augsburg-dataset,csv
169-1,169,Messbereiche%202022%20KW07.csv,geschwindigkeitsuberwachungen-2022,https://opendata.essen.de/dataset/geschwindigkeits%C3%BCberwachungen-2022,csv
170-1,170,EWO_990_sim_OpDat226_20200116.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d06-einwohner-nach-alter-und-staatsangeh%C3%B6rigkeit-gemeinde-h%C3%BCrtgenwald,csv
170-2,170,EWO_990_sim_OpDat226-2011_20161027.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d06-einwohner-nach-alter-und-staatsangeh%C3%B6rigkeit-gemeinde-h%C3%BCrtgenwald,csv
171-1,171,EWO_990_sim_OpDat771_20210116.csv,d01-vornamen-eines-geburtsjahres-kerpen,https://offenedaten.kdvz.nrw/dataset/d01-vornamen-eines-geburtsjahres-kerpen,csv
172-1,172,landtagswahl_2021_wahlbezirke.csv,b6804103-8124-459d-9e6a-542c425d7e29,https://www.opendata-hro.de/dataset/b6804103-8124-459d-9e6a-542c425d7e29,csv
173-1,173,Bundestagswahl6.csv,d15-bundestagswahlen-kall,https://offenedaten.kdvz.nrw/dataset/d15-bundestagswahlen-kall,csv
174-1,174,Messbereiche%202022%20KW23.csv,geschwindigkeitsuberwachungen-2022,https://opendata.essen.de/dataset/geschwindigkeits%C3%BCberwachungen-2022,csv
175-1,175,EWO_990_sim_OpDat221-2013_20161027.csv,d01-vornamen-eines-geburtsjahres-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d01-vornamen-eines-geburtsjahres-gemeinde-h%C3%BCrtgenwald,csv
176-1,176,013_Stadtmitte_1.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile,https://opendata.duesseldorf.de/dataset/entwicklung-der-einwohnerzahl-d%C3%BCsseldorf-bis-2035-stadtteilprofile,csv
177-1,177,bevoelkerungsstruktur_2017_staatsangehoerigkeit.csv,e0f296a7-adbe-4a0f-a0f6-6a464b3e6dc7,https://www.opendata-hro.de/dataset/e0f296a7-adbe-4a0f-a0f6-6a464b3e6dc7,csv
178-1,178,EWO_990_sim_OpDat80A-2010_20161121.csv,d08-familien-nach-grosse-stadt-bergheim,https://offenedaten.kdvz.nrw/dataset/d08-familien-nach-gr%C3%B6%C3%9Fe-stadt-bergheim,csv
179-1,179,Auswertungen_G_2012.csv,statistik-geburtenregister-des-standesamtes-dusseldorf-seit-2008,https://opendata.duesseldorf.de/dataset/statistik-geburtenregister-des-standesamtes-d%C3%BCsseldorf-seit-2008,csv
180-1,180,EWO_990_sim_OpDat263_20200116.csv,d03-passierte-bewegungen-eines-jahres-gemeinde-langerwehe,https://offenedaten.kdvz.nrw/dataset/d03-passierte-bewegungen-eines-jahres-gemeinde-langerwehe,csv
181-1,181,Fleher%20Deich%20west%20stromabw%C3%A4rts%202016_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2016,https://opendata.duesseldorf.de/dataset/wetterabh%C3%A4ngige-jahres%C3%BCbersicht-der-dauerz%C3%A4hlstellen-radverkehr-2016,csv
182-1,182,bevoelkerungsstruktur_2007_bewegung_gesamt.csv,ca6846a1-5bf5-46a9-9b2f-5f7cb25fef6b,https://www.opendata-hro.de/dataset/ca6846a1-5bf5-46a9-9b2f-5f7cb25fef6b,csv
183-1,183,EWO_990_sim_OpDat172-2015_20161111.csv,d02-anderung-familienstande-eines-jahres-titz,https://offenedaten.kdvz.nrw/dataset/d02-%C3%A4nderung-familienst%C3%A4nde-eines-jahres-titz,csv
184-1,184,EWO_990_sim_OpDat171_20220116.csv,d01-vornamen-eines-geburtsjahres-titz,https://offenedaten.kdvz.nrw/dataset/d01-vornamen-eines-geburtsjahres-titz,csv
185-1,185,074%20Hubbelrath.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile,https://opendata.duesseldorf.de/dataset/entwicklung-der-einwohnerzahl-d%C3%BCsseldorf-bis-2035-stadtteilprofile,csv
186-1,186,EWO_990_sim_OpDat221-2013_20161027.csv,d01-vornamen-eines-geburtsjahres-gemeinde-hurtgenwald,https://offenedaten.kdvz.nrw/dataset/d01-vornamen-eines-geburtsjahres-gemeinde-h%C3%BCrtgenwald,csv
187-1,187,OKB%20S%C3%BCd%202014_2.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014,https://opendata.duesseldorf.de/dataset/wetterabh%C3%A4ngige-jahres%C3%BCbersicht-der-dauerz%C3%A4hlstellen-radverkehr-2014,csv
188-1,188,EWO_990_sim_OpDat16B_20210116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-norvenich,https://offenedaten.kdvz.nrw/dataset/d09-zu-und-wegz%C3%BCge-eines-jahres-nach-ort-und-alter-n%C3%B6rvenich,csv
189-1,189,eller_0.csv,jahreszahlen-der-stadtbuchereien-der-landeshauptstadt-dusseldorf,https://opendata.duesseldorf.de/dataset/jahreszahlen-der-stadtb%C3%BCchereien-der-landeshauptstadt-d%C3%BCsseldorf,csv
190-1,190,Langerwehe%20EWO_990_sim_OpDat26E_20230116.csv,d28-strassenverzeichnis-langerwehe,https://offenedaten.kdvz.nrw/dataset/d28-stra%C3%9Fenverzeichnis-langerwehe,csv
191-1,191,Geburten_und_Sterbef%C3%A4lle_Stadtteile_2006-2024_0.csv,geburten-und-sterbefalle,https://offenedaten-konstanz.de/dataset/geburten-und-sterbef-lle,csv
192-1,192,EWO_990_sim_OpDat274-2010_20161107.csv,d04-einwohner-nach-ortsteilen-linnich,https://offenedaten.kdvz.nrw/dataset/d04-einwohner-nach-ortsteilen-linnich,csv
193-1,193,VN25019.csv,d27-statistiken-standesamt-kreuzau,https://offenedaten.kdvz.nrw/dataset/d27-statistiken-standesamt-kreuzau,csv
194-1,194,Universit%C3%A4t_Wetter_2020.csv,wetterstationen-der-landeshauptstadt-dusseldorf,https://opendata.duesseldorf.de/dataset/wetterstationen-der-landeshauptstadt-d%C3%BCsseldorf,csv
195-1,195,K%C3%B6%20Steinstra%C3%9Fe%202019_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2019,https://opendata.duesseldorf.de/dataset/wetterabh%C3%A4ngige-jahres%C3%BCbersicht-der-dauerz%C3%A4hlstellen-radverkehr-2019,csv
196-1,196,EWO_990_sim_OpDat805-2015_20161010.csv,d05-einwohner-gesamt-stadt-bergheim,https://offenedaten.kdvz.nrw/dataset/d05-einwohner-gesamt-stadt-bergheim,csv
197-1,197,Grabstaetten_Bergheim_20210106.csv,d14-grabstatten-und-bestattungen-bergheim,https://offenedaten.kdvz.nrw/dataset/d14-grabst%C3%A4tten-und-bestattungen-bergheim,csv
198-1,198,EWO_990_sim_OpDat419_20220101.csv,d08-familien-nach-grosse-stadt-bruhl,https://offenedaten.kdvz.nrw/dataset/d08-familien-nach-gr%C3%B6%C3%9Fe-stadt-br%C3%BChl,csv
199-1,199,EWO_990_sim_OpDat411_20210116.csv,d01-vornamen-eines-geburtsjahres-stadt-bruhl,https://offenedaten.kdvz.nrw/dataset/d01-vornamen-eines-geburtsjahres-stadt-br%C3%BChl,csv
200-1,200,Bundestagswahl1038.csv,d15-bundestagswahlen-bedburg,https://offenedaten.kdvz.nrw/dataset/d15-bundestagswahlen-bedburg,csv
201-1,201,de-he-frankfurtam-krankenhaeuser.csv,de-he-frankfurtam-krankenhaeuser,https://offenedaten.frankfurt.de/dcat/dataset/de-he-frankfurtam-krankenhaeuser,csv
202-1,202,EBK_Abfallstatistik_monatlich_2020_2024.csv,abfallstatistik-entsorgungsbetriebe-konstanz,https://offenedaten-konstanz.de/dataset/abfallstatistik-entsorgungsbetriebe-konstanz,csv
203-1,203,de-sn-dresden-steuerstatistik_dresden_jahre_bd0.csv,de-sn-dresden-steuerstatistik_dresden_jahre_bd0,https://opendata.dresden.de/dcat-ap/dataset/de-sn-dresden-steuerstatistik_dresden_jahre_bd0,csv
204-1,204,Heimbach_adressen_strassen.csv,d15-bundestagswahlen-heimbach,https://offenedaten.kdvz.nrw/dataset/d15-bundestagswahlen-heimbach,csv
