quell_id,frage_id,dateiname,metadaten
1-1,1,fb63-spielgeraete.csv,spielgerate
2-1,2,Tabelle-0.61.csv,bevolkerung-im-alter-von-25-bis-unter-65-jahren-nach-bildungsabschluss-isced-2011-und-geschlech
3-1,3,kinderbetreuungseinrichtungen.csv,kinderbetreuungseinrichtungen
4-1,4,22971-0080_00.csv,untergebrachte-wohnungslose-personen-kreise-stichtag-nationalitat-geschlecht-altersgruppen4b34b
5-1,5,2021_bussgelder-fliessender-verkehr-geschwindigkeitsubertretungen.csv,bussgelder-fliessender-verkehr-2021-der-stadt-aachenf3ee5
6-1,6,Markt-und-Preisbericht-Obst-und-Gemüse.csv,markt-und-preisbericht-obst-und-gemuse
7-1,7,querbeet-gemeinschaftsgarten.csv,querbeet-gemeinschaftsgarten
8-1,8,rhein-kreis-neuss-bergbauberechtigungen.csv,rhein-kreis-neuss-bergbauberechtigungen
9-1,9,vornamensstatistik_2023.csv,vornamensstatistik_2023
10-1,10,verkaufsoffene_sonntage_2024_nrw_nach_rechtsverordnung_ss_6_abs_1_s_2_loeg_nrw.csv,verkaufsoffene-sonntage-ab-2024-nach-rechtsverordnung-6-abs-1-s-2-log-nrw
11-1,11,OSM_MRN_amenity_telephone_4326_Point.csv,telefonzellen
12-1,12,opendata_wka_ib_gv_vb_sh_20250402.csv,windkraftanlagen301be
13-1,13,baeume.csv,baeume
14-1,14,E0701_AEDs_2025_04_01.csv,standorte-der-defibrillatoren3eae7
15-1,15,apotheke.csv,apotheken487b7
16-1,16,BEWAC_abwassermonitoring_berlin.csv,abwassermonitoring-berlin-viruslast-im-abwasser
17-1,17,tabelle_39.csv,ubersicht-aller-friesisch-arbeitenden-kindergarten-in-nordfriesland-stand-01-2021
18-1,18,Dioxin_Frauenmilch_1990_2009.csv,zeitlicher-trend-der-dioxingehalte-in-frauenmilch-aus-deutschland-1990-2009
19-1,19,badegewasser-stammdaten.csv,badegewasser-stammdaten7cdd6
20-1,20,v_badesaison_odata.csv,badegewasser-saisondauer5c10d
20-2,20,badegewasser-stammdaten.csv,badegewasser-stammdaten7cdd6
21-1,21,de-he-frankfurtam-staedtische_theater_kunstgattungen.csv,stadtische-theater-kunstgattungen
22-1,22,e-ladeparkstande.csv,e-ladeparkstande
23-1,23,free_bike_status.csv,vrn-nextbike
24-1,24,konrad_adenau_bruecke_sued-gesamt-eco-counter-daten.csv,konrad-adenauer-brucke-sud-eco-counter-verkehrszahler
25-1,25,de-he-frankfurtam-museen.csv,museen3e09d
26-1,26,de-he-frankfurtam-haeufigste_staatsangehoerigkeiten.csv,haufigste-staatsangehorigkeiten
27-1,27,umfrage_energie_und_mobilitaetsverhalten_landesverwaltung_2024.csv,umfrage-zum-energie-und-mobilitatsverhalten-in-der-landesverwaltung
28-1,28,stadt-neumunster.csv,denkmalliste-stadt-neumunster1f63f
29-1,29,index.csv,suche-nach-anerkannten-veranstaltungen
30-1,30,strassenreinigung.csv,strassenreinigung157eb
31-1,31,rundweg1.csv,rundweg-im-alsterland-1
32-1,32,rhein-kreis-neuss-gewerbeflachen.csv,rhein-kreis-neuss-gewerbeflachen
33-1,33,zoo-besuche.csv,zoo-besuche
34-1,34,hattingen_water_level_and_discharge.csv,bochum-gewasser-pegelstand-ruhr
35-1,35,bochum_ecowitt_gw2001_943cc6451bfb.csv,bochum-smarte-banke-klimastation-werner-hellweg-519
36-1,36,eco-counter-sites.csv,rhein-kreis-neuss-radzahlstationencb869
37-1,37,meerbusch-aktuelle-ausschreibungen.csv,meerbusch-aktuelle-ausschreibungen
38-1,38,index_toi.csv,offentliche-toiletten-im-bezirk-lichtenberg
39-1,39,Liste_Stadtteile.csv,stadtteile-koln
40-1,40,Schwebstoffe.csv,messergebnisse-zur-radioaktivitat-in-schwebstoffe-28-02-2025
41-1,41,adressen-l.csv,kommunale-gebietsgliederung-leipzig-adressen
42-1,42,liste_aller_erteilten_zertifikate_CSV.csv,liste-aller-erteilten-zertifikate-fur-altersvorsorgevertrage
43-1,43,Rohdaten_Gesamt_Round.csv,deutschlandweite-regionalisierte-modellierung-von-stoffeintragen-in-gewasser-nickel-blei-cadmiu86329
44-1,44,datensatz-anzahl-der-auszubildenden-2022_2023-und-neuverordnungen-von-berufen-csv.csv,neuverordnungen-von-berufen
45-1,45,log10daten.csv,behordenverzeichnis-nach-10-log
46-1,46,theater.csv,theater8be0e
47-1,47,Mediennutzung_aeltere_Menschen_Bremen.csv,mediennutzung-altere-menschen-bremen
48-1,48,12613-02-02.csv,gestorbene-nach-geschlecht-staatsangehorigkeit-und-altersgruppen-in-bremen
49-1,49,Tabelle_TB_01.csv,meldepflichtige-unfalle-arbeitsunfalle-und-wegeunfalle-in-den-jahren-2014-bis-2016
50-1,50,Tabelle_TB_03.csv,todliche-unfalle-arbeitsunfalle-und-wegeunfalle-in-den-jahren-2014-bis-2016
51-1,51,Tabelle_TM_08.csv,entwicklung-der-berufskrankheiten-ab-1960
52-1,52,patentanmeldungenmitwirkungdeutschlanderneuerbareenergien2014bis2023.csv,patentanmeldungen-mit-wirkung-fur-die-bundesrepublik-deutschland-im-feld-erneuerbare-energien-2013-2
53-1,53,publi_explo_lager_alle.csv,lagergruppenzuordnungen-fur-explosivstoffe
54-1,54,opendata_fks.csv,schwarzarbeit-in-zahlen
55-1,55,opendata_kfz.csv,bankverbindungen-fur-die-kfz-steuer
56-1,56,Anschriftenverzeichnis-CSV.csv,anschriftenverzeichnis-des-bundes
57-1,57,Rapsschrot.csv,messergebnisse-zur-radioaktivitat-in-rapsschrot-07-10-2014
58-1,58,Anzahl der Privathaushalte in den Stadtteilen ab 2007_2.csv,privathaushalte-essen
59-1,59,detail.php.xml,gesetze-und-rechtsverordnungen-bremen-2012
60-1,60,detail.php-2.xml,amter-im-land-bremen
61-1,61,Kurse.xml,kurse-der-berliner-volkshochschulen
62-1,62,liniengruppen-farben.xml,linienfarben
63-1,63,cdvsh-2021.xml,biene-maja-illustrationen-von-peter-christian-rasmussen
64-1,64,cdvsh-2021.xml,biene-maja-illustrationen-von-peter-christian-rasmussen
65-1,65,cdvsh-2021_kanal.xml,fotografien-der-bau-des-nord-ostsee-kanals
66-1,66,items.xml,aktion-gelbes-band-naschbaume-im-landkreis-regensburge2c5b
67-1,67,13111-12-03-4_00.csv,sozialversicherungspflichtig-beschaftigte-am-wohnort-nachgeschlecht-nationalitat-und-art-des-be
68-1,68,11111-02-01-4-B_00.csv,zahl-der-gemeinden-stichtag-31-12-regionale-ebenen
69-1,69,23131-02-01-4-B_00.csv,vollstationar-behandelte-patienten-nach-fachabteilungen-undhauptdiagnose-nach-wohnsitz-jahr-reg-1
70-1,70,12531-01-01-4_00.csv,schutzsuchende-nach-schutzstatus-stichtag-31-12-regionale-tiefe-kreise-und-krfr-stadtea688f
71-1,71,52111-04-01-4_00.csv,unternehmen-nach-wirtschaftsabschnitten-wz-2008-jahr-regionale-tiefe-kreise-und-krfr-stadte
72-1,72,12211-Z-12_00.csv,minderjahrige-kinder-in-familien-nach-geschlecht-jahr-regionale-tiefe-kreise-und-kreisfreie-sta
73-1,73,32213-01-01a-4B_00.csv,lange-des-kanalnetzes-abwasserbehandlungsanlagen-stichtag-jahressumme-regionale-ebenen
74-1,74,46251-01-03-4_00.csv,kraftfahrzeugbestand-nach-kraftfahrzeugarten-stichtag01-01-regionale-tiefe-kreise-und-krfr-stad
75-1,75,23111-01-05-4-B_00.csv,krankenhauser-nach-fachabteilungen-stichtag-31-12-regionale-tiefe-kreise-und-krfr-stadte-a-2018-1
76-1,76,32121-01-02-4-B_00.csv,haushaltsabfalle-jahr-regionale-ebenen
77-1,77,23211-01-04-4_00.csv,gestorbene-nach-geschlecht-und-todesursachen-jahr-regionale-tiefe-kreise-und-krfr-stadte-a-2020
78-1,78,31111-03-02-5-B_00.csv,genehmigungen-fur-wohnungen-in-wohn-und-nichtwohngebauden-nach-zahl-der-raume-jahressumme-regio
79-1,79,45412-03-02-4_00.csv,gasteankunfte-gasteubernachtungen-nach-ihrer-herkunft-jahressumme-regionale-tiefe-kreise-und-kr
80-1,80,31121-06-01-4_00.csv,fertigstellungen-neuer-wohngebaude-und-nichtwohngebaude-sowie-wohnungen-in-wohngebauden-nach-za-3
81-1,81,43531-01-02-4_00.csv,energieverbrauch-jahressumme-regionale-tiefe-kreise-undkrfr-stadte
82-1,82,12511-01-01-4_00.csv,einburgerungen-von-auslandern-nach-kontinenten-jahr-regionale-tiefe-kreise-und-krfr-stadte-2017
83-1,83,12611-01-02-4_00.csv,eheschliessungen-nach-nationalitat-der-ehepartner-jahr-regionale-tiefe-kreise-und-krfr-sta-2018
84-1,84,12411-04-02-4_00.csv,bevolkerung-nach-geschlecht-und-altersjahren-79-stichtag31-12-ab-2011-regionale-tiefe-kreise-un
85-1,85,22543-03-01-4-B_00.csv,betreute-kinder-von-unter-3-jahren-und-betreuungsquoten-nachart-der-kindertagesbetreuung-sticht-1
86-1,86,13211-02-03-4-B_00.csv,arbeitslose-nach-ausgewahlten-personengruppen-sowie-arbeitslosenquoten-jahresdurchschnitt-2006-
87-1,87,sammelplaetze-weihnachtsbaeume.xml,sammelstellen-fur-weihnachtsbaume-in-koln
88-1,88,arrdep1.xml,flugplandaten-des-flughafen-munster-osnabruck-fmo
89-1,89,detail.php.xml,aktuelle-meldungen-und-pressemitteilungen-fur-das-jahr-2007
90-1,90,12411-000.xml,altotting-lkr-bevolkerung-2
91-1,91,datenexport-1.xml,agrarorganisationenregister15ee3
92-1,92,DE-1-BMZ-org.xml,iati-deu-organisationsdaten
93-1,93,items2.xml,entsorgungseinrichtungen-im-landkreis-regensburg24000
94-1,94,Auswertungen_G_2019_8.xml,d27-statistiken-standesamt-wesseling
95-1,95,belper.xml,sporthallen-belegungsplan
96-1,96,betriebshoefe.xml,betriebshofe-in-koln
97-1,97,muellsammelaktionen_containerstandorte.csv,mullsammelaktionen
98-1,98,Tabelle-1.9.1.csv,budget-fur-bildung-forschung-und-wissenschaft-nach-bereichen
99-1,99,OSM_MRN_amenity_post_office_4326_Point.csv,poststationen
100-1,100,index_ea.csv,ermassigte-angebote
101-1,101,Projektstandort_20231017.csv,visualisierung-abfallwirtschaftlicher-best-practice-beispiele-datensatz92641
102-1,102,fb33-eheschliessungen-in-dortmund-seit-2016.csv,eheschliessungen
103-1,103,de-he-frankfurtam-feuerwehr.csv,feuerwehrb67ee
104-1,104,Öle_Fette_und_Hülsenfrüchte.csv,ole-fette-und-hulsenfruchte-monatsbericht
105-1,105,de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke.csv,geburtenziffern-auf-ebene-der-stadtbezirke
106-1,106,1109_Hundesteuer.csv,hundesteuer
107-1,107,de-bw-pforzheim-bevoelkerungsentwicklung_jahresweise.csv,bevolkerungsentwicklung-jahresweise
108-1,108,oeffentliche_toiletten_stadtsoest.csv,offentliche-toiletten-im-stadtgebiet-soest
109-1,109,grundschulempfehlungen_der_angemeldeten_aufgenommenen_schueler_zur_jahrgangsstufe5.csv,grundschulempfehlungen-der-angemeldeten-aufgenommenen-schuler-zur-jahrgangsstufe-5-in-soest
110-1,110,3024_saatkrahen.csv,bestand-an-saatkrahen-in-soest
111-1,111,apotheken_hro.csv,apotheken_hro
112-1,112,OSM_MRN_amenity_nursing_home_4326_Point.csv,pflegeheime
112-2,112,OSM_MRN_shop_butcher_4326_Point.csv,metzgereien
113-1,113,btw13_kerg.csv,de-bundestagswahl-2013
114-1,114,,
115-1,115,fb1-projekt-nordwaerts-teilprojekte.csv,projekt-nordwarts-teilprojekte
116-1,116,tummelferien2011.csv,tummelferien
117-1,117,bevoelkerungsstruktur_2010_staatsangehoerigkeit.csv,45e94633-189b-4857-b710-f9b6fb4aa7a8
118-1,118,abi_gliederung.customization,geburtenziffern-auf-ebene-der-stadtbezirke
118-2,118,de-bw-freiburg-geburtenziffern_auf_ebene_der_stadtbezirke.csv,stadtbezirke-der-stadt-freiburg-i-br6e626
119-1,119,Fraktionszuwendungen_Koeln_2014_2021.csv,fraktionszuwendungen-ratsfraktionen-koeln
120-1,120,strassen.csv,36e3596b-71d4-4bcb-bf03-040e662b5136
121-1,121,EWO_990_sim_OpDat412_20210116.csv,d02-anderung-familienstande-eines-jahres-stadt-bruhl
122-1,122,Mannesmann%20Ufer%202014_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014
123-1,123,Mannesmann%20Ufer%202014_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014
124-1,124,STADI00079-von_30_bis_unter_45_Jahren_Stadtbezirksebene_Ingolstadt.csv,einwohner_nach_altersgruppen_-5_klassen-_stadtbezirksebene_ingolstadt
125-1,125,EWO_990_sim_OpDat245_20190116.csv,d05-einwohner-gesamt-stadt-julich
126-1,126,EWO_990_sim_OpDat42B_20220116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-stadt-wesseling
127-1,127,EWO_990_sim_OpDat243-2011_20161020.csv,d03-passierte-bewegungen-eines-jahres-stadt-julich
128-1,128,Lichtzeichenanlagen_D%C3%BCsseldorf_0.csv,standorte-der-lichtzeichenanlagen-ampeln-in-dusseldorf
129-1,129,EWO_990_sim_OpDat25A_20170101.csv,d08-familien-nach-grosse-gemeinde-kreuzau
130-1,130,EWO_990_sim_OpDat259-2011_20161121.csv,d08-familien-nach-grosse-gemeinde-kreuzau
131-1,131,bevoelkerungsstruktur_2017_alter.csv,bevolkerungsstruktur-2017
132-1,132,EWO_990_sim_OpDat168-2013_20170215.csv,d07-familien-mit-anzahl-kinder-norvenich
133-1,133,EWO_990_sim_OpDat81B_20210116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-elsdorf
134-1,134,EWO_990_sim_OpDat412-2011_20160920.csv,d02-anderung-familienstande-eines-jahres-stadt-bruhl-2
135-1,135,Landtagswahl_NRW6.csv,d12-landtagswahlen-gemeinde-merzenich
136-1,136,buergerschaftswahl_2024_ergebnisse.csv,3c4d2782-2558-4665-aeed-431968f74c26
137-1,137,EWO_990_sim_OpDat197-2014_20161104.csv,d07-familien-mit-anzahl-kinder-stadt-heimbach
138-1,138,053%20Kaiserswerth_0.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile
139-1,139,Rhein-Kaub_6Wochen_Wasserstand_QuansBox.csv,6-wochen-vorhersage-fur-ausgewahlte-rheinpegel-wasserstand
140-1,140,EWO_990_sim_OpDat166-2012_20170215.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-norvenich
141-1,141,de-sn-dresden-arbeitslose_2012_-_2017_md1_4_quartal.csv,de-sn-dresden-arbeitslose_2012_-_2017_md1_4_quartal
142-1,142,bevoelkerungsstruktur_2018_bewegung_gesamt.csv,b879e3cf-7671-4989-aa3a-5c8cbc7442bd
143-1,143,de-sn-dresden-einwohner___md104ie_2019_migrationshintergrund_od_bevoelkerung_hauptwohner_geschlecht_bezugsland_staatenzusammenfassung_irb.csv,de-sn-dresden-einwohner___md104ie_2019_migrationshintergrund_od_bevoelkerung_hauptwohner_geschlecht_bezugsland_staatenzusammenfassung_irb
144-1,144,Landtagswahl_NRW996.csv,d12-landtagswahlen-titz
145-1,145,de-sn-dresden-strassenverkehrsunfaelle_md1_allgemein_1995ff_dresden.csv,de-sn-dresden-strassenverkehrsunfaelle_md1_allgemein_1995ff_dresden
146-1,146,EWO_990_sim_OpDat228-2010_20161121.csv,d07-familien-mit-anzahl-kinder-gemeinde-hurtgenwald
147-1,147,Messbereiche_2024_KW32.csv,geschwindigkeitsuberwachungen-2024
148-1,148,EWO_990_sim_OpDat27B_20190116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-linnich
149-1,149,EWO_990_sim_OpDat778-2010_20161121.csv,d07-familien-mit-anzahl-kinder-kerpen
150-1,150,EWO_990_sim_OpDat194-2011_20161108.csv,d04-einwohner-nach-ortsteilen-stadt-heimbach
151-1,151,Gesamtfinanzplan.csv,gesamtfinanzplan
152-1,152,EWO_990_sim_OpDat222_20180116.csv,d02-anderung-familienstande-eines-jahres-gemeinde-hurtgenwald
153-1,153,EWO_990_sim_OpDat198_20220101.csv,d07-familien-mit-anzahl-kinder-heimbach
154-1,154,bevoelkerungsstruktur_2009_staatsangehoerigkeit.csv,6a218346-593a-478c-ae3e-937e254947e3
155-1,155,EWO_990_sim_OpDat817_20180101.csv,d07-familien-mit-anzahl-kinder-stadt-elsdorf
156-1,156,EWO_990_sim_OpDat415_20200116.csv,d05-einwohner-gesamt-stadt-bruhl
157-1,157,2021_dezember.csv,geschwindigkeitskontrollen-2021b93cd
157-2,157,2021_november.csv,geschwindigkeitskontrollen-2021b93cd
158-1,158,1101_Haushaltsplan_StadtOL_2022_Finanzhaushalt.csv,haushaltsplan-der-stadt-oldenburg-2022
158-2,158,1101_Haushaltsplan_StadtOL_2023_Finanzhaushalt.csv,haushaltsplan-der-stadt-oldenburg-2023
159-1,159,EWO_990_sim_OpDat507-2011_20161121.csv,d07-familien-mit-anzahl-kinder-bad-munstereifel
159-2,159,EWO_990_sim_OpDat508_20220101.csv,d07-familien-mit-anzahl-kinder-bad-munstereifel
160-1,160,Vornamen-2009.csv,vornamen-top-100-in-bremen-2009
160-2,160,Vornamen-2012.csv,vornamen-top-100-in-bremen-2012
161-1,161,btw13_kerg.csv,bundestagswahl-2017
161-2,161,btw17_kerg.csv,de-bundestagswahl-2013
162-1,162,de-bw-pforzheim-ordnung_und_sicherheit.csv,de-bw-pforzheim-ordnung_und_sicherheit
163-1,163,bevoelkerungsstruktur_2019_alter.csv,821ea501-d5a9-46b8-aa21-e01f4f9dbd22
164-1,164,Landtagswahl_NRW8.csv,d12-landtagswahlen-stadt-julich
164-2,164,Landtagswahl_NRW998.csv,d12-landtagswahlen-stadt-julich
165-1,165,opendata-wahllokale.csv,d15-bundestagswahlen-bedburg
165-2,165,Bedburg_wahllokale.csv,d24-ratswahlen-bedburg
166-1,166,EWO_990_sim_OpDat265-2011_20161027.csv,d05-einwohner-gesamt-gemeinde-langerwehe
167-1,167,EWO_990_sim_OpDat28A-2015_20161121.csv,d08-familien-nach-grosse-gemeinde-merzenich
168-1,168,de-by-augsburg-bildung_-_studierende_an_der_universitaet_augsburg.csv,http-informationsportal-augsburg-de-opendataaugsburg-dataset-de-by-augsburg-bildung_-_studierende_an_der_universitaet_augsburg-dataset
169-1,169,Messbereiche%202022%20KW07.csv,geschwindigkeitsuberwachungen-2022
170-1,170,EWO_990_sim_OpDat226_20200116.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-gemeinde-hurtgenwald
170-2,170,EWO_990_sim_OpDat226-2011_20161027.csv,d06-einwohner-nach-alter-und-staatsangehorigkeit-gemeinde-hurtgenwald
171-1,171,EWO_990_sim_OpDat771_20210116.csv,d01-vornamen-eines-geburtsjahres-kerpen
172-1,172,landtagswahl_2021_wahlbezirke.csv,b6804103-8124-459d-9e6a-542c425d7e29
173-1,173,Bundestagswahl6.csv,d15-bundestagswahlen-kall
174-1,174,Messbereiche%202022%20KW23.csv,geschwindigkeitsuberwachungen-2022
175-1,175,EWO_990_sim_OpDat221-2013_20161027.csv,d01-vornamen-eines-geburtsjahres-gemeinde-hurtgenwald
176-1,176,013_Stadtmitte_1.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile
177-1,177,bevoelkerungsstruktur_2017_staatsangehoerigkeit.csv,e0f296a7-adbe-4a0f-a0f6-6a464b3e6dc7
178-1,178,EWO_990_sim_OpDat80A-2010_20161121.csv,d08-familien-nach-grosse-stadt-bergheim
179-1,179,Auswertungen_G_2012.csv,statistik-geburtenregister-des-standesamtes-dusseldorf-seit-2008
180-1,180,EWO_990_sim_OpDat263_20200116.csv,d03-passierte-bewegungen-eines-jahres-gemeinde-langerwehe
181-1,181,Fleher%20Deich%20west%20stromabw%C3%A4rts%202016_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2016
182-1,182,bevoelkerungsstruktur_2007_bewegung_gesamt.csv,ca6846a1-5bf5-46a9-9b2f-5f7cb25fef6b
183-1,183,EWO_990_sim_OpDat172-2015_20161111.csv,d02-anderung-familienstande-eines-jahres-titz
184-1,184,EWO_990_sim_OpDat171_20220116.csv,d01-vornamen-eines-geburtsjahres-titz
185-1,185,074%20Hubbelrath.csv,entwicklung-der-einwohnerzahl-in-dusseldorf-bis-2035-stadtteilprofile
186-1,186,EWO_990_sim_OpDat221-2013_20161027.csv,d01-vornamen-eines-geburtsjahres-gemeinde-hurtgenwald
187-1,187,OKB%20S%C3%BCd%202014_2.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2014
188-1,188,EWO_990_sim_OpDat16B_20210116.csv,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-norvenich
189-1,189,eller_0.csv,jahreszahlen-der-stadtbuchereien-der-landeshauptstadt-dusseldorf
190-1,190,Langerwehe%20EWO_990_sim_OpDat26E_20230116.csv,d28-strassenverzeichnis-langerwehe
191-1,191,Geburten_und_Sterbef%C3%A4lle_Stadtteile_2006-2024_0.csv,geburten-und-sterbefalle
192-1,192,EWO_990_sim_OpDat274-2010_20161107.csv,d04-einwohner-nach-ortsteilen-linnich
193-1,193,VN25019.csv,d27-statistiken-standesamt-kreuzau
194-1,194,Universit%C3%A4t_Wetter_2020.csv,wetterstationen-der-landeshauptstadt-dusseldorf
195-1,195,K%C3%B6%20Steinstra%C3%9Fe%202019_0.csv,wetterabhangige-jahresubersicht-der-dauerzahlstellen-radverkehr-2019
196-1,196,EWO_990_sim_OpDat805-2015_20161010.csv,d05-einwohner-gesamt-stadt-bergheim
197-1,197,Grabstaetten_Bergheim_20210106.csv,d14-grabstatten-und-bestattungen-bergheim
198-1,198,EWO_990_sim_OpDat419_20220101.csv,d08-familien-nach-grosse-stadt-bruhl
199-1,199,EWO_990_sim_OpDat411_20210116.csv,d01-vornamen-eines-geburtsjahres-stadt-bruhl
200-1,200,Bundestagswahl1038.csv,d15-bundestagswahlen-bedburg
201-1,201,de-he-frankfurtam-krankenhaeuser.csv,de-he-frankfurtam-krankenhaeuser
202-1,202,EBK_Abfallstatistik_monatlich_2020_2024.csv,abfallstatistik-entsorgungsbetriebe-konstanz
203-1,203,de-sn-dresden-steuerstatistik_dresden_jahre_bd0.csv,de-sn-dresden-steuerstatistik_dresden_jahre_bd0
204-1,204,Heimbach_adressen_strassen.csv,d15-bundestagswahlen-heimbach
